"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","459","should show validation errors on invalid create","chromium","Thu Apr 30 05:33:00 UTC 2026","passed","Thu Apr 30 05:33:00 UTC 2026","User management","admin/user-management.spec.ts","",""
"","6271","should complete full password reset flow (forgot -> email -> reset -> login)","chromium","Thu Apr 30 05:33:01 UTC 2026","passed","Thu Apr 30 05:33:07 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","2276","should navigate to API OAuth endpoint when clicking Google button on register","mobile-chrome","Thu Apr 30 05:32:56 UTC 2026","passed","Thu Apr 30 05:32:58 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","859","should update flag details","chromium","Thu Apr 30 05:32:54 UTC 2026","passed","Thu Apr 30 05:32:55 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1100","should show success state after submitting valid email","chromium","Thu Apr 30 05:33:03 UTC 2026","passed","Thu Apr 30 05:33:04 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","585","should toggle flag from list","chromium","Thu Apr 30 05:32:54 UTC 2026","passed","Thu Apr 30 05:32:54 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1485","should show error for duplicate email","chromium","Thu Apr 30 05:33:08 UTC 2026","passed","Thu Apr 30 05:33:10 UTC 2026","Register page","auth/register.spec.ts","",""
"","643","should redirect unauthenticated user from protected route to login","chromium","Thu Apr 30 05:33:07 UTC 2026","passed","Thu Apr 30 05:33:07 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","4970","should not be able to login with old password after reset","mobile-chrome","Thu Apr 30 05:32:59 UTC 2026","passed","Thu Apr 30 05:33:04 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1365","should filter by action","mobile-chrome","Thu Apr 30 05:33:10 UTC 2026","passed","Thu Apr 30 05:33:12 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","984","should display login form elements","mobile-chrome","Thu Apr 30 05:32:56 UTC 2026","passed","Thu Apr 30 05:32:57 UTC 2026","Login page","auth/login.spec.ts","",""
"","1387","should switch to stats tab","chromium","Thu Apr 30 05:32:36 UTC 2026","passed","Thu Apr 30 05:32:38 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","353","should show pagination when many rules exist","chromium","Thu Apr 30 05:32:58 UTC 2026","passed","Thu Apr 30 05:32:58 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","455","should navigate to create flag page","chromium","Thu Apr 30 05:32:52 UTC 2026","passed","Thu Apr 30 05:32:53 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","2182","should navigate to API OAuth endpoint when clicking Google button on login","chromium","Thu Apr 30 05:32:58 UTC 2026","passed","Thu Apr 30 05:33:01 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
