"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1959","should update flag name and verify persistence","mobile-chrome","Thu Apr 02 04:32:33 UTC 2026","passed","Thu Apr 02 04:32:35 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","3654","should show enable button after successfully disabling 2FA","mobile-chrome","Thu Apr 02 04:32:33 UTC 2026","passed","Thu Apr 02 04:32:36 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","663","should create flag with minimum required fields only","mobile-chrome","Thu Apr 02 04:32:31 UTC 2026","passed","Thu Apr 02 04:32:31 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","831","should display notifications page heading","chromium","Thu Apr 02 04:32:56 UTC 2026","passed","Thu Apr 02 04:32:57 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","2509","should remove override from table","chromium","Thu Apr 02 04:32:42 UTC 2026","passed","Thu Apr 02 04:32:44 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","439","should show validation errors on invalid create","mobile-chrome","Thu Apr 02 04:32:47 UTC 2026","passed","Thu Apr 02 04:32:47 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1217","should filter by entity type","mobile-chrome","Thu Apr 02 04:32:27 UTC 2026","passed","Thu Apr 02 04:32:29 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","851","should update user profile","mobile-chrome","Thu Apr 02 04:32:45 UTC 2026","passed","Thu Apr 02 04:32:46 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1013","should show pagination controls when multiple pages","chromium","Thu Apr 02 04:32:32 UTC 2026","passed","Thu Apr 02 04:32:33 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","521","should show validation error for empty email submission","mobile-chrome","Thu Apr 02 04:32:50 UTC 2026","passed","Thu Apr 02 04:32:51 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","3484","should reject invalid TOTP code when disabling 2FA","mobile-chrome","Thu Apr 02 04:32:31 UTC 2026","passed","Thu Apr 02 04:32:35 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","2061","should reset filters","mobile-chrome","Thu Apr 02 04:32:28 UTC 2026","passed","Thu Apr 02 04:32:30 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1859","should update rollout percentage","chromium","Thu Apr 02 04:32:37 UTC 2026","passed","Thu Apr 02 04:32:39 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1303","should show filter controls","mobile-chrome","Thu Apr 02 04:32:24 UTC 2026","passed","Thu Apr 02 04:32:26 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","487","should navigate to flag detail from list","chromium","Thu Apr 02 04:32:43 UTC 2026","passed","Thu Apr 02 04:32:44 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","729","should display preferences form","mobile-chrome","Thu Apr 02 04:32:46 UTC 2026","passed","Thu Apr 02 04:32:47 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1711","should send email to registered user","chromium","Thu Apr 02 04:32:26 UTC 2026","passed","Thu Apr 02 04:32:28 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","817","should delete rule from list","mobile-chrome","Thu Apr 02 04:32:43 UTC 2026","passed","Thu Apr 02 04:32:44 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","713","should show preference switches","mobile-chrome","Thu Apr 02 04:32:47 UTC 2026","passed","Thu Apr 02 04:32:48 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","468","should display admin notifications page","mobile-chrome","Thu Apr 02 04:33:00 UTC 2026","passed","Thu Apr 02 04:33:00 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1615","should display Google sign-in button on login page","chromium","Thu Apr 02 04:32:20 UTC 2026","passed","Thu Apr 02 04:32:21 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1528","should have link back to login page and navigate to it","chromium","Thu Apr 02 04:32:20 UTC 2026","passed","Thu Apr 02 04:32:21 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","758","should change user tier","mobile-chrome","Thu Apr 02 04:32:48 UTC 2026","passed","Thu Apr 02 04:32:48 UTC 2026","User management","admin/user-management.spec.ts","",""
"","5059","should not send email for non-existent user","chromium","Thu Apr 02 04:32:28 UTC 2026","passed","Thu Apr 02 04:32:33 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1637","should have Google button as type=button (not submit)","mobile-chrome","Thu Apr 02 04:32:17 UTC 2026","passed","Thu Apr 02 04:32:19 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","642","should cancel creation and return to list","mobile-chrome","Thu Apr 02 04:32:31 UTC 2026","passed","Thu Apr 02 04:32:32 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1272","should navigate to centralized audit page filtered by feature flag","chromium","Thu Apr 02 04:33:20 UTC 2026","passed","Thu Apr 02 04:33:21 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","654","should navigate to user detail from list","mobile-chrome","Thu Apr 02 04:32:46 UTC 2026","passed","Thu Apr 02 04:32:46 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1076","should register with valid data","mobile-chrome","Thu Apr 02 04:32:27 UTC 2026","passed","Thu Apr 02 04:32:28 UTC 2026","Register page","auth/register.spec.ts","",""
