"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1663","should display forgot password form elements","chromium","Tue Mar 17 04:22:25 UTC 2026","passed","Tue Mar 17 04:22:27 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","421","should allow access to public home page","chromium","Tue Mar 17 04:22:05 UTC 2026","passed","Tue Mar 17 04:22:06 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","2620","should show error with invalid TOTP code","chromium","Tue Mar 17 04:22:20 UTC 2026","passed","Tue Mar 17 04:22:23 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","989","should show validation error for invalid key format","mobile-chrome","Tue Mar 17 04:22:17 UTC 2026","passed","Tue Mar 17 04:22:18 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3234","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Tue Mar 17 04:22:10 UTC 2026","passed","Tue Mar 17 04:22:14 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1293","should display audit logs table","mobile-chrome","Tue Mar 17 04:22:09 UTC 2026","passed","Tue Mar 17 04:22:10 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","663","should display feature flags list","mobile-chrome","Tue Mar 17 04:22:22 UTC 2026","passed","Tue Mar 17 04:22:23 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","707","should navigate back to list from detail page","chromium","Tue Mar 17 04:22:16 UTC 2026","passed","Tue Mar 17 04:22:17 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1244","should switch to broadcast tab","mobile-chrome","Tue Mar 17 04:22:09 UTC 2026","passed","Tue Mar 17 04:22:10 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1759","should send email to registered user","mobile-chrome","Tue Mar 17 04:21:58 UTC 2026","passed","Tue Mar 17 04:22:00 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","573","should display Ukrainian content by default","mobile-chrome","Tue Mar 17 04:22:23 UTC 2026","passed","Tue Mar 17 04:22:24 UTC 2026","Home page","smoke/home.spec.ts","",""
"","632","should show pagination when many flags exist","mobile-chrome","Tue Mar 17 04:22:26 UTC 2026","passed","Tue Mar 17 04:22:27 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","516","should allow access to login page","chromium","Tue Mar 17 04:22:06 UTC 2026","passed","Tue Mar 17 04:22:06 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","724","should show validation errors on invalid create","mobile-chrome","Tue Mar 17 04:22:29 UTC 2026","passed","Tue Mar 17 04:22:30 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1040","should show pagination controls when multiple pages","chromium","Tue Mar 17 04:22:09 UTC 2026","passed","Tue Mar 17 04:22:10 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","716","should display reset password form with token in URL","mobile-chrome","Tue Mar 17 04:22:05 UTC 2026","passed","Tue Mar 17 04:22:05 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1443","should delete user from detail page","chromium","Tue Mar 17 04:22:27 UTC 2026","passed","Tue Mar 17 04:22:28 UTC 2026","User management","admin/user-management.spec.ts","",""
"","910","should create flag with minimum required fields only","mobile-chrome","Tue Mar 17 04:22:17 UTC 2026","passed","Tue Mar 17 04:22:18 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","558","should show forgot password link when no token","mobile-chrome","Tue Mar 17 04:22:04 UTC 2026","passed","Tue Mar 17 04:22:05 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1899","should toggle user status","chromium","Tue Mar 17 04:22:24 UTC 2026","passed","Tue Mar 17 04:22:26 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1577","should create flag with minimum required fields only","chromium","Tue Mar 17 04:22:12 UTC 2026","passed","Tue Mar 17 04:22:14 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3359","should reject invalid TOTP code when disabling 2FA","chromium","Tue Mar 17 04:22:11 UTC 2026","passed","Tue Mar 17 04:22:14 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1078","should show validation for blank name","mobile-chrome","Tue Mar 17 04:22:18 UTC 2026","passed","Tue Mar 17 04:22:19 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3163","should complete login with valid TOTP code after 2FA redirect","chromium","Tue Mar 17 04:22:17 UTC 2026","passed","Tue Mar 17 04:22:20 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","3027","should login with valid credentials","mobile-chrome","Tue Mar 17 04:21:55 UTC 2026","passed","Tue Mar 17 04:21:58 UTC 2026","Login page","auth/login.spec.ts","",""
"","1835","should send email to registered user","chromium","Tue Mar 17 04:22:02 UTC 2026","passed","Tue Mar 17 04:22:04 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","866","should display user list","chromium","Tue Mar 17 04:22:22 UTC 2026","passed","Tue Mar 17 04:22:23 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1112","should show error for duplicate email","mobile-chrome","Tue Mar 17 04:22:03 UTC 2026","passed","Tue Mar 17 04:22:04 UTC 2026","Register page","auth/register.spec.ts","",""
"","505","should navigate back to list from detail page","mobile-chrome","Tue Mar 17 04:22:21 UTC 2026","passed","Tue Mar 17 04:22:21 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1079","should show success state even for non-existent email (enumeration prevention)","mobile-chrome","Tue Mar 17 04:22:33 UTC 2026","passed","Tue Mar 17 04:22:34 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1627","should show error with invalid credentials","chromium","Tue Mar 17 04:21:59 UTC 2026","passed","Tue Mar 17 04:22:01 UTC 2026","Login page","auth/login.spec.ts","",""
"","1031","should show error for duplicate email","chromium","Tue Mar 17 04:22:07 UTC 2026","passed","Tue Mar 17 04:22:08 UTC 2026","Register page","auth/register.spec.ts","",""
"","1014","should delete flag from list","chromium","Tue Mar 17 04:22:20 UTC 2026","passed","Tue Mar 17 04:22:21 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","614","should show empty state or notifications","mobile-chrome","Tue Mar 17 04:22:22 UTC 2026","passed","Tue Mar 17 04:22:23 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1769","should show success state after submitting valid email","chromium","Tue Mar 17 04:22:27 UTC 2026","passed","Tue Mar 17 04:22:29 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
