"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","784","should login with valid credentials","chromium","Thu Feb 12 21:07:59 UTC 2026","failed","Thu Feb 12 21:08:00 UTC 2026","Login page","auth/login.spec.ts","",""
"","1464","should show validation error for empty form","chromium","Thu Feb 12 21:07:55 UTC 2026","passed","Thu Feb 12 21:07:56 UTC 2026","Login page","auth/login.spec.ts","",""
"","0","should display the navigation bar","mobile-chrome","Thu Feb 12 21:08:13 UTC 2026","skipped","Thu Feb 12 21:08:13 UTC 2026","Navigation","smoke/navigation.spec.ts","",""
"","0","should display departments listing","chromium","Thu Feb 12 21:08:00 UTC 2026","skipped","Thu Feb 12 21:08:00 UTC 2026","Departments page","public/departments.spec.ts","",""
"","780","should allow access to register page","mobile-chrome","Thu Feb 12 21:08:07 UTC 2026","passed","Thu Feb 12 21:08:07 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1474","should show error with invalid credentials","chromium","Thu Feb 12 21:07:55 UTC 2026","passed","Thu Feb 12 21:07:56 UTC 2026","Login page","auth/login.spec.ts","",""
"","904","should redirect unauthenticated user from protected route to login","mobile-chrome","Thu Feb 12 21:08:04 UTC 2026","passed","Thu Feb 12 21:08:05 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1431","should display login form elements","chromium","Thu Feb 12 21:07:55 UTC 2026","passed","Thu Feb 12 21:07:56 UTC 2026","Login page","auth/login.spec.ts","",""
"","1027","should display registration form elements","chromium","Thu Feb 12 21:07:58 UTC 2026","passed","Thu Feb 12 21:07:59 UTC 2026","Register page","auth/register.spec.ts","",""
"","1","should display documents listing","chromium","Thu Feb 12 21:08:00 UTC 2026","skipped","Thu Feb 12 21:08:00 UTC 2026","Documents page","public/documents.spec.ts","",""
"","247","authenticate as basic user","auth-setup","Thu Feb 12 21:07:51 UTC 2026","passed","Thu Feb 12 21:07:51 UTC 2026","","../src/auth/auth.setup.ts","",""
"","1","should display departments listing","mobile-chrome","Thu Feb 12 21:08:11 UTC 2026","skipped","Thu Feb 12 21:08:11 UTC 2026","Departments page","public/departments.spec.ts","",""
"","856","should show validation errors for empty form","chromium","Thu Feb 12 21:07:59 UTC 2026","passed","Thu Feb 12 21:08:00 UTC 2026","Register page","auth/register.spec.ts","",""
"","0","should display projects listing","chromium","Thu Feb 12 21:08:00 UTC 2026","skipped","Thu Feb 12 21:08:00 UTC 2026","Projects page","public/projects.spec.ts","",""
"","381","should display the main heading","mobile-chrome","Thu Feb 12 21:08:13 UTC 2026","passed","Thu Feb 12 21:08:13 UTC 2026","Home page","smoke/home.spec.ts","",""
"","844","should show validation error for empty form","mobile-chrome","Thu Feb 12 21:08:03 UTC 2026","passed","Thu Feb 12 21:08:04 UTC 2026","Login page","auth/login.spec.ts","",""
"","695","should display login form elements","mobile-chrome","Thu Feb 12 21:08:02 UTC 2026","passed","Thu Feb 12 21:08:03 UTC 2026","Login page","auth/login.spec.ts","",""
"","685","should display Ukrainian content by default","chromium","Thu Feb 12 21:08:02 UTC 2026","passed","Thu Feb 12 21:08:03 UTC 2026","Home page","smoke/home.spec.ts","",""
"","952","should display registration form elements","mobile-chrome","Thu Feb 12 21:08:07 UTC 2026","passed","Thu Feb 12 21:08:08 UTC 2026","Register page","auth/register.spec.ts","",""
"","1305","should show error with invalid credentials","mobile-chrome","Thu Feb 12 21:08:05 UTC 2026","passed","Thu Feb 12 21:08:06 UTC 2026","Login page","auth/login.spec.ts","",""
"","894","should allow access to login page","mobile-chrome","Thu Feb 12 21:08:06 UTC 2026","passed","Thu Feb 12 21:08:07 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","388","should stay on root URL (no locale prefix)","mobile-chrome","Thu Feb 12 21:08:12 UTC 2026","passed","Thu Feb 12 21:08:12 UTC 2026","Home page","smoke/home.spec.ts","",""
"","444","should stay on root URL (no locale prefix)","chromium","Thu Feb 12 21:08:00 UTC 2026","passed","Thu Feb 12 21:08:00 UTC 2026","Home page","smoke/home.spec.ts","",""
"","247","authenticate as admin user","auth-setup","Thu Feb 12 21:07:51 UTC 2026","passed","Thu Feb 12 21:07:51 UTC 2026","","../src/auth/auth.setup.ts","",""
"","0","should display clubs listing","chromium","Thu Feb 12 21:08:00 UTC 2026","skipped","Thu Feb 12 21:08:00 UTC 2026","Clubs page","public/clubs.spec.ts","",""
"","680","should show validation errors for empty form","mobile-chrome","Thu Feb 12 21:08:11 UTC 2026","passed","Thu Feb 12 21:08:12 UTC 2026","Register page","auth/register.spec.ts","",""
"","0","should display projects listing","mobile-chrome","Thu Feb 12 21:08:11 UTC 2026","skipped","Thu Feb 12 21:08:11 UTC 2026","Projects page","public/projects.spec.ts","",""
"","1024","should redirect unauthenticated user from protected route to login","chromium","Thu Feb 12 21:07:57 UTC 2026","passed","Thu Feb 12 21:07:58 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1065","should allow access to register page","chromium","Thu Feb 12 21:07:57 UTC 2026","passed","Thu Feb 12 21:07:59 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","0","should display documents listing","mobile-chrome","Thu Feb 12 21:08:11 UTC 2026","skipped","Thu Feb 12 21:08:11 UTC 2026","Documents page","public/documents.spec.ts","",""
"","865","should show error for duplicate email","mobile-chrome","Thu Feb 12 21:08:10 UTC 2026","failed","Thu Feb 12 21:08:11 UTC 2026","Register page","auth/register.spec.ts","",""
"","5956","should register with valid data","mobile-chrome","Thu Feb 12 21:08:14 UTC 2026","failed","Thu Feb 12 21:08:20 UTC 2026","Register page","auth/register.spec.ts","",""
"","595","should login with valid credentials","mobile-chrome","Thu Feb 12 21:08:09 UTC 2026","failed","Thu Feb 12 21:08:09 UTC 2026","Login page","auth/login.spec.ts","",""
"","384","should display Ukrainian content by default","mobile-chrome","Thu Feb 12 21:08:12 UTC 2026","passed","Thu Feb 12 21:08:13 UTC 2026","Home page","smoke/home.spec.ts","",""
"","0","should display clubs listing","mobile-chrome","Thu Feb 12 21:08:11 UTC 2026","skipped","Thu Feb 12 21:08:11 UTC 2026","Clubs page","public/clubs.spec.ts","",""
"","597","should allow access to public home page","mobile-chrome","Thu Feb 12 21:08:05 UTC 2026","passed","Thu Feb 12 21:08:06 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","0","should display the navigation bar","chromium","Thu Feb 12 21:08:00 UTC 2026","skipped","Thu Feb 12 21:08:00 UTC 2026","Navigation","smoke/navigation.spec.ts","",""
"","417","should display the main heading","chromium","Thu Feb 12 21:08:00 UTC 2026","passed","Thu Feb 12 21:08:00 UTC 2026","Home page","smoke/home.spec.ts","",""
"","922","should allow access to login page","chromium","Thu Feb 12 21:07:57 UTC 2026","passed","Thu Feb 12 21:07:58 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","893","should allow access to public home page","chromium","Thu Feb 12 21:07:57 UTC 2026","passed","Thu Feb 12 21:07:57 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1233","should show error for duplicate email","chromium","Thu Feb 12 21:08:01 UTC 2026","failed","Thu Feb 12 21:08:03 UTC 2026","Register page","auth/register.spec.ts","",""
"","6722","should register with valid data","chromium","Thu Feb 12 21:08:07 UTC 2026","failed","Thu Feb 12 21:08:14 UTC 2026","Register page","auth/register.spec.ts","",""
