"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","662","should navigate to rule detail from list","chromium","Thu Mar 12 04:16:41 UTC 2026","passed","Thu Mar 12 04:16:42 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","717","should navigate to user detail from list","chromium","Thu Mar 12 04:16:44 UTC 2026","passed","Thu Mar 12 04:16:45 UTC 2026","User management","admin/user-management.spec.ts","",""
"","817","should toggle user status","mobile-chrome","Thu Mar 12 04:16:41 UTC 2026","passed","Thu Mar 12 04:16:42 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1158","should have Google button as type=button (not submit)","chromium","Thu Mar 12 04:16:39 UTC 2026","passed","Thu Mar 12 04:16:40 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","3301","should reject invalid TOTP code when disabling 2FA","mobile-chrome","Thu Mar 12 04:16:34 UTC 2026","passed","Thu Mar 12 04:16:38 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","441","should display feature flags list","mobile-chrome","Thu Mar 12 04:16:32 UTC 2026","passed","Thu Mar 12 04:16:32 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","2857","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Thu Mar 12 04:16:38 UTC 2026","passed","Thu Mar 12 04:16:41 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","2127","should display security settings page with enable 2FA button","chromium","Thu Mar 12 04:17:02 UTC 2026","passed","Thu Mar 12 04:17:04 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","702","should show read/unread filter buttons","chromium","Thu Mar 12 04:17:08 UTC 2026","passed","Thu Mar 12 04:17:09 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","2854","should show error with expired TOTP code format","chromium","Thu Mar 12 04:17:01 UTC 2026","passed","Thu Mar 12 04:17:04 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","922","should update user profile","mobile-chrome","Thu Mar 12 04:16:39 UTC 2026","passed","Thu Mar 12 04:16:40 UTC 2026","User management","admin/user-management.spec.ts","",""
"","647","should display preferences form","chromium","Thu Mar 12 04:17:09 UTC 2026","passed","Thu Mar 12 04:17:09 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
