"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1778","should add tier override and see it in table","chromium","Wed Apr 08 04:39:30 UTC 2026","passed","Wed Apr 08 04:39:32 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","3956","should show error with invalid TOTP code","mobile-chrome","Wed Apr 08 04:39:48 UTC 2026","passed","Wed Apr 08 04:39:52 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","739","should show read/unread filter buttons","mobile-chrome","Wed Apr 08 04:39:56 UTC 2026","passed","Wed Apr 08 04:39:57 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1926","should update flag name and verify persistence","chromium","Wed Apr 08 04:39:26 UTC 2026","passed","Wed Apr 08 04:39:28 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1814","should navigate to API OAuth endpoint when clicking Google button on login","chromium","Wed Apr 08 04:43:42 UTC 2026","passed","Wed Apr 08 04:43:44 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1776","should update description and verify persistence","mobile-chrome","Wed Apr 08 04:39:36 UTC 2026","passed","Wed Apr 08 04:39:38 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","628","should display feature flags list","mobile-chrome","Wed Apr 08 04:39:38 UTC 2026","passed","Wed Apr 08 04:39:39 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","763","should display reset password form with token in URL","chromium","Wed Apr 08 04:43:53 UTC 2026","passed","Wed Apr 08 04:43:54 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","737","should display the main heading","mobile-chrome","Wed Apr 08 04:39:58 UTC 2026","passed","Wed Apr 08 04:39:58 UTC 2026","Home page","smoke/home.spec.ts","",""
"","595","should display create rule form elements","chromium","Wed Apr 08 04:39:35 UTC 2026","passed","Wed Apr 08 04:39:36 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","6363","should complete full password reset flow (forgot -> email -> reset -> login)","mobile-chrome","Wed Apr 08 04:39:44 UTC 2026","passed","Wed Apr 08 04:39:51 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","667","should display user list","mobile-chrome","Wed Apr 08 04:39:44 UTC 2026","passed","Wed Apr 08 04:39:45 UTC 2026","User management","admin/user-management.spec.ts","",""
"","3676","should complete login with valid TOTP code after 2FA redirect","chromium","Wed Apr 08 04:43:59 UTC 2026","passed","Wed Apr 08 04:44:02 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1162","should create flag with all fields filled","chromium","Wed Apr 08 04:39:23 UTC 2026","passed","Wed Apr 08 04:39:24 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","998","should update user profile","chromium","Wed Apr 08 04:39:38 UTC 2026","passed","Wed Apr 08 04:39:39 UTC 2026","User management","admin/user-management.spec.ts","",""
"","4508","should show enable button after successfully disabling 2FA","mobile-chrome","Wed Apr 08 04:39:41 UTC 2026","passed","Wed Apr 08 04:39:45 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1491","should navigate to centralized audit page filtered by feature flag","mobile-chrome","Wed Apr 08 04:39:31 UTC 2026","passed","Wed Apr 08 04:39:33 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","689","should delete rule from list","chromium","Wed Apr 08 04:39:37 UTC 2026","passed","Wed Apr 08 04:39:38 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1059","should update flag details","mobile-chrome","Wed Apr 08 04:39:41 UTC 2026","passed","Wed Apr 08 04:39:42 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","485","should display rate limits list","chromium","Wed Apr 08 04:39:35 UTC 2026","passed","Wed Apr 08 04:39:36 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","325","should display create flag form elements","chromium","Wed Apr 08 04:39:33 UTC 2026","passed","Wed Apr 08 04:39:33 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","6386","should not send email for non-existent user","chromium","Wed Apr 08 04:43:48 UTC 2026","passed","Wed Apr 08 04:43:54 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","2864","should complete 2FA setup with valid TOTP code","mobile-chrome","Wed Apr 08 04:39:54 UTC 2026","passed","Wed Apr 08 04:39:56 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","539","should navigate back to list from detail page","mobile-chrome","Wed Apr 08 04:39:37 UTC 2026","passed","Wed Apr 08 04:39:37 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1307","should display login form elements","chromium","Wed Apr 08 04:43:42 UTC 2026","passed","Wed Apr 08 04:43:43 UTC 2026","Login page","auth/login.spec.ts","",""
"","1565","should show validation error for invalid email format","chromium","Wed Apr 08 04:43:40 UTC 2026","passed","Wed Apr 08 04:43:42 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","465","should navigate to flag detail from list","chromium","Wed Apr 08 04:39:33 UTC 2026","passed","Wed Apr 08 04:39:33 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","2864","should redirect to 2FA verification after login when 2FA is enabled","chromium","Wed Apr 08 04:43:59 UTC 2026","passed","Wed Apr 08 04:44:02 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","3544","should display verify 2FA page elements","chromium","Wed Apr 08 04:44:00 UTC 2026","passed","Wed Apr 08 04:44:03 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1294","should switch to stats tab","chromium","Wed Apr 08 04:39:17 UTC 2026","passed","Wed Apr 08 04:39:18 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","935","should create new user via admin form","chromium","Wed Apr 08 04:39:40 UTC 2026","passed","Wed Apr 08 04:39:41 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1702","should show error with invalid credentials","mobile-chrome","Wed Apr 08 04:39:26 UTC 2026","passed","Wed Apr 08 04:39:28 UTC 2026","Login page","auth/login.spec.ts","",""
"","1123","should navigate to create rule page","mobile-chrome","Wed Apr 08 04:39:42 UTC 2026","passed","Wed Apr 08 04:39:43 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","707","should show pagination when many flags exist","mobile-chrome","Wed Apr 08 04:39:42 UTC 2026","passed","Wed Apr 08 04:39:43 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1732","should display correct table columns","mobile-chrome","Wed Apr 08 04:39:28 UTC 2026","passed","Wed Apr 08 04:39:30 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
