"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","829","should show key as read-only on edit page","chromium","Thu Jul 09 06:12:03 UTC 2026","passed","Thu Jul 09 06:12:04 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1436","should show success state after submitting valid email","mobile-chrome","Thu Jul 09 06:11:53 UTC 2026","passed","Thu Jul 09 06:11:54 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","4038","should show enable button after successfully disabling 2FA","mobile-chrome","Thu Jul 09 06:11:40 UTC 2026","passed","Thu Jul 09 06:11:44 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","575","should allow access to register page","chromium","Thu Jul 09 06:11:41 UTC 2026","passed","Thu Jul 09 06:11:42 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","447","should display user list","chromium","Thu Jul 09 06:12:13 UTC 2026","passed","Thu Jul 09 06:12:13 UTC 2026","User management","admin/user-management.spec.ts","",""
"","844","should show read/unread filter buttons","mobile-chrome","Thu Jul 09 06:11:53 UTC 2026","passed","Thu Jul 09 06:11:54 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1069","should change user tier","mobile-chrome","Thu Jul 09 06:11:51 UTC 2026","passed","Thu Jul 09 06:11:52 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1915","should filter by entity type","chromium","Thu Jul 09 06:11:54 UTC 2026","passed","Thu Jul 09 06:11:56 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","542","should show validation error for empty email submission","chromium","Thu Jul 09 06:12:19 UTC 2026","passed","Thu Jul 09 06:12:20 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","674","should toggle flag from list","chromium","Thu Jul 09 06:12:08 UTC 2026","passed","Thu Jul 09 06:12:09 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","777","should show empty state or notifications","mobile-chrome","Thu Jul 09 06:11:53 UTC 2026","passed","Thu Jul 09 06:11:54 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","552","should show validation errors for empty form","chromium","Thu Jul 09 06:11:43 UTC 2026","passed","Thu Jul 09 06:11:44 UTC 2026","Register page","auth/register.spec.ts","",""
"","4477","should show enable button after successfully disabling 2FA","chromium","Thu Jul 09 06:11:48 UTC 2026","passed","Thu Jul 09 06:11:53 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","866","should update user profile","chromium","Thu Jul 09 06:12:13 UTC 2026","passed","Thu Jul 09 06:12:14 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1529","should display Google sign-in button on register page","mobile-chrome","Thu Jul 09 06:11:25 UTC 2026","passed","Thu Jul 09 06:11:26 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
