"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","715","should show validation for blank name","mobile-chrome","Mon Apr 13 05:01:08 UTC 2026","passed","Mon Apr 13 05:01:09 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","807","should have navigation link when no token","chromium","Mon Apr 13 05:00:55 UTC 2026","passed","Mon Apr 13 05:00:56 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","755","should display create rule form elements","chromium","Mon Apr 13 05:00:59 UTC 2026","passed","Mon Apr 13 05:01:00 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2183","should navigate to API OAuth endpoint when clicking Google button on register","mobile-chrome","Mon Apr 13 05:00:55 UTC 2026","passed","Mon Apr 13 05:00:57 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","716","should display preferences form","mobile-chrome","Mon Apr 13 05:01:21 UTC 2026","passed","Mon Apr 13 05:01:22 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","3661","should display verify 2FA page elements","chromium","Mon Apr 13 05:01:03 UTC 2026","passed","Mon Apr 13 05:01:07 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1044","should update user profile","chromium","Mon Apr 13 05:01:01 UTC 2026","passed","Mon Apr 13 05:01:02 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2145","should send email to registered user","chromium","Mon Apr 13 05:00:47 UTC 2026","passed","Mon Apr 13 05:00:49 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","2523","should show 2FA status after enabling","chromium","Mon Apr 13 05:01:11 UTC 2026","passed","Mon Apr 13 05:01:13 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1241","should show validation error for mismatched passwords","mobile-chrome","Mon Apr 13 05:01:06 UTC 2026","passed","Mon Apr 13 05:01:07 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","917","should toggle rule from list","chromium","Mon Apr 13 05:00:59 UTC 2026","passed","Mon Apr 13 05:01:00 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1328","should show error with invalid credentials","chromium","Mon Apr 13 05:00:44 UTC 2026","passed","Mon Apr 13 05:00:46 UTC 2026","Login page","auth/login.spec.ts","",""
"","968","should create flag with all fields filled","mobile-chrome","Mon Apr 13 05:01:06 UTC 2026","passed","Mon Apr 13 05:01:06 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","576","should display Ukrainian content by default","chromium","Mon Apr 13 05:01:15 UTC 2026","passed","Mon Apr 13 05:01:15 UTC 2026","Home page","smoke/home.spec.ts","",""
"","596","should display all form fields","mobile-chrome","Mon Apr 13 05:01:07 UTC 2026","passed","Mon Apr 13 05:01:08 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3958","should disable 2FA with valid TOTP code","chromium","Mon Apr 13 05:00:56 UTC 2026","passed","Mon Apr 13 05:01:00 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","928","should change user tier","chromium","Mon Apr 13 05:01:04 UTC 2026","passed","Mon Apr 13 05:01:05 UTC 2026","User management","admin/user-management.spec.ts","",""
"","572","should show forgot password link when no token","chromium","Mon Apr 13 05:00:54 UTC 2026","passed","Mon Apr 13 05:00:54 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","801","should show validation error for empty password fields","chromium","Mon Apr 13 05:00:54 UTC 2026","passed","Mon Apr 13 05:00:55 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","915","should navigate to centralized audit page filtered by feature flag","mobile-chrome","Mon Apr 13 05:01:51 UTC 2026","passed","Mon Apr 13 05:01:52 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","942","should toggle user status","mobile-chrome","Mon Apr 13 05:01:24 UTC 2026","passed","Mon Apr 13 05:01:25 UTC 2026","User management","admin/user-management.spec.ts","",""
"","857","should show validation errors for empty form","mobile-chrome","Mon Apr 13 05:01:04 UTC 2026","passed","Mon Apr 13 05:01:05 UTC 2026","Register page","auth/register.spec.ts","",""
"","2530","should send email to registered user","mobile-chrome","Mon Apr 13 05:00:58 UTC 2026","passed","Mon Apr 13 05:01:01 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","562","should navigate to flag detail from list","mobile-chrome","Mon Apr 13 05:01:15 UTC 2026","passed","Mon Apr 13 05:01:16 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1111","should have navigation link when no token","mobile-chrome","Mon Apr 13 05:01:07 UTC 2026","passed","Mon Apr 13 05:01:08 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","947","should update flag details","mobile-chrome","Mon Apr 13 05:01:17 UTC 2026","passed","Mon Apr 13 05:01:18 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1330","should display overrides section on detail page","chromium","Mon Apr 13 05:00:53 UTC 2026","passed","Mon Apr 13 05:00:54 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","4291","should not be able to login with old password after reset","mobile-chrome","Mon Apr 13 05:00:58 UTC 2026","passed","Mon Apr 13 05:01:02 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","549","should display feature flags list","mobile-chrome","Mon Apr 13 05:01:14 UTC 2026","passed","Mon Apr 13 05:01:14 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1339","should display Google sign-in button on register page","mobile-chrome","Mon Apr 13 05:00:53 UTC 2026","passed","Mon Apr 13 05:00:54 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1277","should create new user via admin form","chromium","Mon Apr 13 05:01:03 UTC 2026","passed","Mon Apr 13 05:01:05 UTC 2026","User management","admin/user-management.spec.ts","",""
"","3342","should show error with invalid TOTP code","chromium","Mon Apr 13 05:01:06 UTC 2026","passed","Mon Apr 13 05:01:09 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","3213","should show error with invalid TOTP code","mobile-chrome","Mon Apr 13 05:01:14 UTC 2026","passed","Mon Apr 13 05:01:17 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","2608","should display disable 2FA button when 2FA is enabled","chromium","Mon Apr 13 05:00:56 UTC 2026","passed","Mon Apr 13 05:00:58 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","3073","authenticate as admin user","auth-setup","Mon Apr 13 05:00:52 UTC 2026","passed","Mon Apr 13 05:00:55 UTC 2026","","../src/auth/auth.setup.ts","",""
"","831","should navigate to user detail from list","chromium","Mon Apr 13 05:01:03 UTC 2026","passed","Mon Apr 13 05:01:04 UTC 2026","User management","admin/user-management.spec.ts","",""
"","786","should create flag with minimum required fields only","mobile-chrome","Mon Apr 13 05:01:07 UTC 2026","passed","Mon Apr 13 05:01:07 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1440","should show key as read-only on edit page","chromium","Mon Apr 13 05:00:52 UTC 2026","passed","Mon Apr 13 05:00:54 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1197","should display login form elements","mobile-chrome","Mon Apr 13 05:00:55 UTC 2026","passed","Mon Apr 13 05:00:56 UTC 2026","Login page","auth/login.spec.ts","",""
"","545","should show read/unread filter buttons","chromium","Mon Apr 13 05:01:14 UTC 2026","passed","Mon Apr 13 05:01:14 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","4033","should show error when reusing an already-used token","chromium","Mon Apr 13 05:00:46 UTC 2026","passed","Mon Apr 13 05:00:50 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","558","should show pagination when many flags exist","mobile-chrome","Mon Apr 13 05:01:17 UTC 2026","passed","Mon Apr 13 05:01:18 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","663","should navigate back to list from detail page","mobile-chrome","Mon Apr 13 05:01:10 UTC 2026","passed","Mon Apr 13 05:01:11 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1662","should show validation error for invalid email format","mobile-chrome","Mon Apr 13 05:00:53 UTC 2026","passed","Mon Apr 13 05:00:55 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1257","should have link back to login page and navigate to it","mobile-chrome","Mon Apr 13 05:00:53 UTC 2026","passed","Mon Apr 13 05:00:55 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","544","should allow access to register page","chromium","Mon Apr 13 05:00:51 UTC 2026","passed","Mon Apr 13 05:00:52 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","514","should show validation error for empty email submission","mobile-chrome","Mon Apr 13 05:01:27 UTC 2026","passed","Mon Apr 13 05:01:27 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","616","should display reset password form with token in URL","chromium","Mon Apr 13 05:00:54 UTC 2026","passed","Mon Apr 13 05:00:54 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3526","should not allow access to protected pages without completing 2FA","chromium","Mon Apr 13 05:01:07 UTC 2026","passed","Mon Apr 13 05:01:11 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","3647","should disable 2FA with valid TOTP code","mobile-chrome","Mon Apr 13 05:01:07 UTC 2026","passed","Mon Apr 13 05:01:11 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","2013","should add tier override and see it in table","chromium","Mon Apr 13 05:00:55 UTC 2026","passed","Mon Apr 13 05:00:57 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","873","should navigate to create rule page","chromium","Mon Apr 13 05:01:00 UTC 2026","passed","Mon Apr 13 05:01:01 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1340","should switch to broadcast tab","chromium","Mon Apr 13 05:00:42 UTC 2026","passed","Mon Apr 13 05:00:44 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","813","should display rate limits list","chromium","Mon Apr 13 05:00:59 UTC 2026","passed","Mon Apr 13 05:01:00 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","838","should allow access to forgot password page","chromium","Mon Apr 13 05:01:05 UTC 2026","passed","Mon Apr 13 05:01:06 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","3092","should remove override from table","chromium","Mon Apr 13 05:00:56 UTC 2026","passed","Mon Apr 13 05:00:59 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","509","should display Ukrainian content by default","mobile-chrome","Mon Apr 13 05:01:22 UTC 2026","passed","Mon Apr 13 05:01:22 UTC 2026","Home page","smoke/home.spec.ts","",""
"","977","should create new user via admin form","mobile-chrome","Mon Apr 13 05:01:23 UTC 2026","passed","Mon Apr 13 05:01:24 UTC 2026","User management","admin/user-management.spec.ts","",""
"","613","should redirect unauthenticated user from protected route to login","mobile-chrome","Mon Apr 13 05:01:02 UTC 2026","passed","Mon Apr 13 05:01:03 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","4920","should complete login with valid TOTP code after 2FA redirect","chromium","Mon Apr 13 05:01:02 UTC 2026","passed","Mon Apr 13 05:01:07 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","3933","should reject invalid TOTP code when disabling 2FA","mobile-chrome","Mon Apr 13 05:01:08 UTC 2026","passed","Mon Apr 13 05:01:12 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","2982","should reject invalid TOTP code during setup","mobile-chrome","Mon Apr 13 05:01:18 UTC 2026","passed","Mon Apr 13 05:01:21 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","2157","should show 2FA status after enabling","mobile-chrome","Mon Apr 13 05:01:18 UTC 2026","passed","Mon Apr 13 05:01:20 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","2676","should login with valid credentials","mobile-chrome","Mon Apr 13 05:00:56 UTC 2026","passed","Mon Apr 13 05:00:58 UTC 2026","Login page","auth/login.spec.ts","",""
"","1073","should show tab controls","chromium","Mon Apr 13 05:00:42 UTC 2026","passed","Mon Apr 13 05:00:44 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","530","should display create rule form elements","mobile-chrome","Mon Apr 13 05:01:18 UTC 2026","passed","Mon Apr 13 05:01:19 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","5047","should allow normal login without 2FA after disabling it","mobile-chrome","Mon Apr 13 05:01:09 UTC 2026","passed","Mon Apr 13 05:01:14 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1182","should display admin notifications page","chromium","Mon Apr 13 05:00:42 UTC 2026","passed","Mon Apr 13 05:00:44 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1493","should show error for duplicate email","mobile-chrome","Mon Apr 13 05:01:04 UTC 2026","passed","Mon Apr 13 05:01:05 UTC 2026","Register page","auth/register.spec.ts","",""
"","5117","should not be able to login with old password after reset","chromium","Mon Apr 13 05:00:46 UTC 2026","passed","Mon Apr 13 05:00:51 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","991","should show success state even for non-existent email (enumeration prevention)","chromium","Mon Apr 13 05:01:06 UTC 2026","passed","Mon Apr 13 05:01:07 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","895","should delete flag from list","mobile-chrome","Mon Apr 13 05:01:16 UTC 2026","passed","Mon Apr 13 05:01:17 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","389","should display create flag form elements","mobile-chrome","Mon Apr 13 05:01:15 UTC 2026","passed","Mon Apr 13 05:01:15 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","714","should allow access to login page","mobile-chrome","Mon Apr 13 05:01:03 UTC 2026","passed","Mon Apr 13 05:01:03 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1272","should display Google sign-in button on login page","chromium","Mon Apr 13 05:00:41 UTC 2026","passed","Mon Apr 13 05:00:42 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","601","should display preferences form","chromium","Mon Apr 13 05:01:14 UTC 2026","passed","Mon Apr 13 05:01:15 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","865","should display all flag details on edit page","mobile-chrome","Mon Apr 13 05:01:08 UTC 2026","passed","Mon Apr 13 05:01:09 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1636","should filter by action","chromium","Mon Apr 13 05:00:44 UTC 2026","passed","Mon Apr 13 05:00:46 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","718","should toggle flag from list","mobile-chrome","Mon Apr 13 05:01:16 UTC 2026","passed","Mon Apr 13 05:01:17 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1211","should have audit log link on feature flag detail page","chromium","Mon Apr 13 05:00:49 UTC 2026","passed","Mon Apr 13 05:00:50 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","1395","should display Google sign-in button on login page","mobile-chrome","Mon Apr 13 05:00:53 UTC 2026","passed","Mon Apr 13 05:00:54 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","789","should update rule details","mobile-chrome","Mon Apr 13 05:01:20 UTC 2026","passed","Mon Apr 13 05:01:21 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","942","should show validation error for mismatched passwords","chromium","Mon Apr 13 05:00:54 UTC 2026","passed","Mon Apr 13 05:00:55 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","829","should display forgot password form elements","chromium","Mon Apr 13 05:01:05 UTC 2026","passed","Mon Apr 13 05:01:06 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1618","should create flag with all fields filled","chromium","Mon Apr 13 05:00:49 UTC 2026","passed","Mon Apr 13 05:00:51 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","611","should show validation error for empty email submission","chromium","Mon Apr 13 05:01:07 UTC 2026","passed","Mon Apr 13 05:01:07 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1382","should show validation error for invalid key format","chromium","Mon Apr 13 05:00:50 UTC 2026","passed","Mon Apr 13 05:00:52 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","5751","should not send email for non-existent user","mobile-chrome","Mon Apr 13 05:01:01 UTC 2026","passed","Mon Apr 13 05:01:07 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","889","should have audit log link on feature flag detail page","mobile-chrome","Mon Apr 13 05:01:51 UTC 2026","passed","Mon Apr 13 05:01:52 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","540","should display user list","mobile-chrome","Mon Apr 13 05:01:21 UTC 2026","passed","Mon Apr 13 05:01:21 UTC 2026","User management","admin/user-management.spec.ts","",""
"","3096","should not allow access to protected pages without completing 2FA","mobile-chrome","Mon Apr 13 05:01:15 UTC 2026","passed","Mon Apr 13 05:01:18 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","428","should display admin notifications page","mobile-chrome","Mon Apr 13 05:01:16 UTC 2026","passed","Mon Apr 13 05:01:17 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","690","should show category filter tabs","mobile-chrome","Mon Apr 13 05:01:20 UTC 2026","passed","Mon Apr 13 05:01:21 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","3118","should login with valid credentials","chromium","Mon Apr 13 05:00:44 UTC 2026","passed","Mon Apr 13 05:00:47 UTC 2026","Login page","auth/login.spec.ts","",""
"","1076","should navigate to create flag page","chromium","Mon Apr 13 05:00:57 UTC 2026","passed","Mon Apr 13 05:00:58 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1032","should toggle flag from list","chromium","Mon Apr 13 05:00:57 UTC 2026","passed","Mon Apr 13 05:00:58 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","5650","should complete full password reset flow (forgot -> email -> reset -> login)","mobile-chrome","Mon Apr 13 05:00:57 UTC 2026","passed","Mon Apr 13 05:01:03 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","599","should show validation errors for empty form","chromium","Mon Apr 13 05:00:53 UTC 2026","passed","Mon Apr 13 05:00:54 UTC 2026","Register page","auth/register.spec.ts","",""
"","1678","should display correct table columns","mobile-chrome","Mon Apr 13 05:01:02 UTC 2026","passed","Mon Apr 13 05:01:04 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1059","should show validation error for empty password fields","mobile-chrome","Mon Apr 13 05:01:06 UTC 2026","passed","Mon Apr 13 05:01:07 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","928","should show validation error for short password","chromium","Mon Apr 13 05:00:55 UTC 2026","passed","Mon Apr 13 05:00:56 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","5516","should complete full password reset flow (forgot -> email -> reset -> login)","chromium","Mon Apr 13 05:01:02 UTC 2026","passed","Mon Apr 13 05:01:08 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","518","should show error when no token in URL","chromium","Mon Apr 13 05:00:53 UTC 2026","passed","Mon Apr 13 05:00:54 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","963","should update user profile","mobile-chrome","Mon Apr 13 05:01:21 UTC 2026","passed","Mon Apr 13 05:01:22 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2788","should remove override from table","mobile-chrome","Mon Apr 13 05:01:13 UTC 2026","passed","Mon Apr 13 05:01:16 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
