"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","857","should show preference switches","mobile-chrome","Tue Mar 03 04:18:00 UTC 2026","passed","Tue Mar 03 04:18:01 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","2333","should navigate to API OAuth endpoint when clicking Google button on login","mobile-chrome","Tue Mar 03 04:17:26 UTC 2026","passed","Tue Mar 03 04:17:29 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","386","should show validation errors on invalid create","chromium","Tue Mar 03 04:17:49 UTC 2026","passed","Tue Mar 03 04:17:50 UTC 2026","User management","admin/user-management.spec.ts","",""
"","688","should display overrides section on detail page","mobile-chrome","Tue Mar 03 04:17:39 UTC 2026","passed","Tue Mar 03 04:17:39 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","769","should show validation error for invalid key format","chromium","Tue Mar 03 04:17:34 UTC 2026","passed","Tue Mar 03 04:17:35 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","976","should display notifications page heading","mobile-chrome","Tue Mar 03 04:17:58 UTC 2026","passed","Tue Mar 03 04:17:59 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","3413","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Tue Mar 03 04:17:48 UTC 2026","passed","Tue Mar 03 04:17:51 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","790","should display preferences form","chromium","Tue Mar 03 04:17:59 UTC 2026","passed","Tue Mar 03 04:17:59 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1055","should show tab controls","chromium","Tue Mar 03 04:17:27 UTC 2026","passed","Tue Mar 03 04:17:28 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","725","should have audit log link on feature flag detail page","mobile-chrome","Tue Mar 03 04:18:19 UTC 2026","passed","Tue Mar 03 04:18:20 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","491","should allow access to public home page","chromium","Tue Mar 03 04:17:38 UTC 2026","passed","Tue Mar 03 04:17:38 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","768","should show empty state or notifications","mobile-chrome","Tue Mar 03 04:17:59 UTC 2026","passed","Tue Mar 03 04:18:00 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","3067","should not allow access to protected pages without completing 2FA","mobile-chrome","Tue Mar 03 04:17:54 UTC 2026","passed","Tue Mar 03 04:17:57 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1286","should navigate to centralized audit page filtered by feature flag","chromium","Tue Mar 03 04:18:19 UTC 2026","passed","Tue Mar 03 04:18:20 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","513","should show forgot password link when no token","chromium","Tue Mar 03 04:17:41 UTC 2026","passed","Tue Mar 03 04:17:41 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","319","should display create flag form elements","chromium","Tue Mar 03 04:17:42 UTC 2026","passed","Tue Mar 03 04:17:43 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1533","should show error with invalid credentials","mobile-chrome","Tue Mar 03 04:17:28 UTC 2026","passed","Tue Mar 03 04:17:29 UTC 2026","Login page","auth/login.spec.ts","",""
"","400","should show validation errors on invalid create","mobile-chrome","Tue Mar 03 04:17:49 UTC 2026","passed","Tue Mar 03 04:17:50 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1081","should display correct table columns","mobile-chrome","Tue Mar 03 04:17:31 UTC 2026","passed","Tue Mar 03 04:17:32 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
