"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2668","authenticate as admin user","auth-setup","Sat Jun 06 05:56:11 UTC 2026","passed","Sat Jun 06 05:56:13 UTC 2026","","../src/auth/auth.setup.ts","",""
"","2342","should enable 2FA and show QR code with secret key","chromium","Sat Jun 06 05:56:19 UTC 2026","passed","Sat Jun 06 05:56:22 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","616","should redirect unauthenticated user from protected route to login","mobile-chrome","Sat Jun 06 05:56:02 UTC 2026","passed","Sat Jun 06 05:56:02 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1162","should have Google button as type=button (not submit)","chromium","Sat Jun 06 05:55:53 UTC 2026","passed","Sat Jun 06 05:55:54 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1281","should display Google sign-in button on login page","chromium","Sat Jun 06 05:55:52 UTC 2026","passed","Sat Jun 06 05:55:53 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","668","should show pagination when many rules exist","mobile-chrome","Sat Jun 06 05:56:34 UTC 2026","passed","Sat Jun 06 05:56:35 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1539","should show validation error for invalid email format","chromium","Sat Jun 06 05:55:51 UTC 2026","passed","Sat Jun 06 05:55:53 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1188","authenticate as basic user","auth-setup","Sat Jun 06 05:56:11 UTC 2026","passed","Sat Jun 06 05:56:12 UTC 2026","","../src/auth/auth.setup.ts","",""
"","1371","should display Google sign-in button on register page","mobile-chrome","Sat Jun 06 05:55:53 UTC 2026","passed","Sat Jun 06 05:55:54 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","2943","should login with valid credentials","mobile-chrome","Sat Jun 06 05:55:55 UTC 2026","passed","Sat Jun 06 05:55:58 UTC 2026","Login page","auth/login.spec.ts","",""
