"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2773","authenticate as admin user","auth-setup","Sat Mar 28 04:24:12 UTC 2026","passed","Sat Mar 28 04:24:15 UTC 2026","","../src/auth/auth.setup.ts","",""
"","936","should show validation error for short password","chromium","Sat Mar 28 04:24:21 UTC 2026","passed","Sat Mar 28 04:24:22 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","769","should delete flag from list","chromium","Sat Mar 28 04:25:20 UTC 2026","passed","Sat Mar 28 04:25:21 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3466","should show 2FA status after enabling","chromium","Sat Mar 28 04:24:37 UTC 2026","passed","Sat Mar 28 04:24:40 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1508","should export CSV","mobile-chrome","Sat Mar 28 04:24:13 UTC 2026","passed","Sat Mar 28 04:24:15 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","798","should display all flag details on edit page","mobile-chrome","Sat Mar 28 04:24:20 UTC 2026","passed","Sat Mar 28 04:24:21 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","942","should allow access to forgot password page","chromium","Sat Mar 28 04:24:41 UTC 2026","passed","Sat Mar 28 04:24:42 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1052","should toggle rule from list","chromium","Sat Mar 28 04:24:35 UTC 2026","passed","Sat Mar 28 04:24:36 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1213","should display correct table columns","mobile-chrome","Sat Mar 28 04:24:15 UTC 2026","passed","Sat Mar 28 04:24:16 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","4318","should show error when reusing an already-used token","mobile-chrome","Sat Mar 28 04:24:12 UTC 2026","passed","Sat Mar 28 04:24:16 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","965","should show validation error for mismatched passwords","chromium","Sat Mar 28 04:24:21 UTC 2026","passed","Sat Mar 28 04:24:22 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3598","should display verify 2FA page elements","chromium","Sat Mar 28 04:24:30 UTC 2026","passed","Sat Mar 28 04:24:33 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1140","should navigate to rule detail from list","chromium","Sat Mar 28 04:24:36 UTC 2026","passed","Sat Mar 28 04:24:37 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","982","should show error for duplicate email","chromium","Sat Mar 28 04:24:18 UTC 2026","passed","Sat Mar 28 04:24:19 UTC 2026","Register page","auth/register.spec.ts","",""
"","643","should display user list","chromium","Sat Mar 28 04:24:37 UTC 2026","passed","Sat Mar 28 04:24:38 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1198","should update flag details","chromium","Sat Mar 28 04:24:33 UTC 2026","passed","Sat Mar 28 04:24:35 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1077","should have Google button as type=button (not submit)","mobile-chrome","Sat Mar 28 04:24:08 UTC 2026","passed","Sat Mar 28 04:24:09 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1679","should show success state after submitting valid email","chromium","Sat Mar 28 04:24:42 UTC 2026","passed","Sat Mar 28 04:24:43 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1924","should update flag name and verify persistence","mobile-chrome","Sat Mar 28 04:24:21 UTC 2026","passed","Sat Mar 28 04:24:23 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","2538","should display disable 2FA button when 2FA is enabled","chromium","Sat Mar 28 04:24:22 UTC 2026","passed","Sat Mar 28 04:24:25 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","2131","should navigate to API OAuth endpoint when clicking Google button on login","chromium","Sat Mar 28 04:24:09 UTC 2026","passed","Sat Mar 28 04:24:11 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1132","should show filter controls","mobile-chrome","Sat Mar 28 04:24:12 UTC 2026","passed","Sat Mar 28 04:24:13 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1738","should update description and verify persistence","mobile-chrome","Sat Mar 28 04:24:24 UTC 2026","passed","Sat Mar 28 04:24:25 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","679","should navigate to rule detail from list","mobile-chrome","Sat Mar 28 04:24:30 UTC 2026","passed","Sat Mar 28 04:24:31 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","997","should have audit log link on feature flag detail page","mobile-chrome","Sat Mar 28 04:25:03 UTC 2026","passed","Sat Mar 28 04:25:04 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","1460","should show error for invalid token on submit","mobile-chrome","Sat Mar 28 04:24:20 UTC 2026","passed","Sat Mar 28 04:24:22 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3341","should reject invalid TOTP code when disabling 2FA","mobile-chrome","Sat Mar 28 04:24:22 UTC 2026","passed","Sat Mar 28 04:24:25 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","824","should show preference switches","chromium","Sat Mar 28 04:24:39 UTC 2026","passed","Sat Mar 28 04:24:40 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","935","should create new user via admin form","mobile-chrome","Sat Mar 28 04:24:34 UTC 2026","passed","Sat Mar 28 04:24:35 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2149","should update description and verify persistence","chromium","Sat Mar 28 04:24:30 UTC 2026","passed","Sat Mar 28 04:24:32 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","520","should display rate limits list","mobile-chrome","Sat Mar 28 04:24:30 UTC 2026","passed","Sat Mar 28 04:24:30 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1330","should show pagination controls when multiple pages","mobile-chrome","Sat Mar 28 04:24:16 UTC 2026","passed","Sat Mar 28 04:24:17 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","934","should display reset password form with token in URL","mobile-chrome","Sat Mar 28 04:24:19 UTC 2026","passed","Sat Mar 28 04:24:20 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1409","should cancel creation and return to list","chromium","Sat Mar 28 04:24:27 UTC 2026","passed","Sat Mar 28 04:24:28 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","829","should have navigation link when no token","chromium","Sat Mar 28 04:24:22 UTC 2026","passed","Sat Mar 28 04:24:23 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1020","should display forgot password form elements","chromium","Sat Mar 28 04:24:41 UTC 2026","passed","Sat Mar 28 04:24:42 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","526","should allow access to login page","chromium","Sat Mar 28 04:24:17 UTC 2026","passed","Sat Mar 28 04:24:18 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1093","should show pagination controls when multiple pages","chromium","Sat Mar 28 04:24:23 UTC 2026","passed","Sat Mar 28 04:24:24 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1305","should create flag with all fields filled","chromium","Sat Mar 28 04:24:25 UTC 2026","passed","Sat Mar 28 04:24:26 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1293","should show validation error for mismatched passwords","mobile-chrome","Sat Mar 28 04:24:20 UTC 2026","passed","Sat Mar 28 04:24:21 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","676","should toggle rule from list","mobile-chrome","Sat Mar 28 04:24:31 UTC 2026","passed","Sat Mar 28 04:24:32 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1620","should display security settings page with enable 2FA button","mobile-chrome","Sat Mar 28 04:24:30 UTC 2026","passed","Sat Mar 28 04:24:32 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","2246","should display disable 2FA button when 2FA is enabled","mobile-chrome","Sat Mar 28 04:24:21 UTC 2026","passed","Sat Mar 28 04:24:24 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1466","should navigate to flag detail from list","chromium","Sat Mar 28 04:24:33 UTC 2026","passed","Sat Mar 28 04:24:35 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1926","should navigate to API OAuth endpoint when clicking Google button on register","mobile-chrome","Sat Mar 28 04:24:08 UTC 2026","passed","Sat Mar 28 04:24:10 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","3439","should show error with expired TOTP code format","chromium","Sat Mar 28 04:24:32 UTC 2026","passed","Sat Mar 28 04:24:35 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1753","should update rollout percentage","mobile-chrome","Sat Mar 28 04:24:21 UTC 2026","passed","Sat Mar 28 04:24:22 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","458","should redirect unauthenticated user from protected route to login","chromium","Sat Mar 28 04:24:17 UTC 2026","passed","Sat Mar 28 04:24:17 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","2818","should login with valid credentials","mobile-chrome","Sat Mar 28 04:24:09 UTC 2026","passed","Sat Mar 28 04:24:12 UTC 2026","Login page","auth/login.spec.ts","",""
"","451","should allow access to public home page","chromium","Sat Mar 28 04:24:17 UTC 2026","passed","Sat Mar 28 04:24:17 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","492","should display Ukrainian content by default","chromium","Sat Mar 28 04:24:40 UTC 2026","passed","Sat Mar 28 04:24:40 UTC 2026","Home page","smoke/home.spec.ts","",""
"","539","should allow access to register page","chromium","Sat Mar 28 04:24:17 UTC 2026","passed","Sat Mar 28 04:24:18 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","822","should display create flag form elements","chromium","Sat Mar 28 04:24:32 UTC 2026","passed","Sat Mar 28 04:24:33 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","709","should navigate back to list from detail page","mobile-chrome","Sat Mar 28 04:24:22 UTC 2026","passed","Sat Mar 28 04:24:23 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","510","should show read/unread filter buttons","mobile-chrome","Sat Mar 28 04:24:35 UTC 2026","passed","Sat Mar 28 04:24:35 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","695","should navigate to user detail from list","mobile-chrome","Sat Mar 28 04:24:33 UTC 2026","passed","Sat Mar 28 04:24:34 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1923","should navigate to API OAuth endpoint when clicking Google button on login","mobile-chrome","Sat Mar 28 04:24:08 UTC 2026","passed","Sat Mar 28 04:24:10 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","614","should show category filter tabs","mobile-chrome","Sat Mar 28 04:24:34 UTC 2026","passed","Sat Mar 28 04:24:35 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1404","should filter by action","chromium","Sat Mar 28 04:24:20 UTC 2026","passed","Sat Mar 28 04:24:21 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1190","should toggle user status","chromium","Sat Mar 28 04:24:40 UTC 2026","passed","Sat Mar 28 04:24:41 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2589","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Sat Mar 28 04:24:25 UTC 2026","passed","Sat Mar 28 04:24:28 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1168","should update rule details","chromium","Sat Mar 28 04:24:36 UTC 2026","passed","Sat Mar 28 04:24:37 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","428","should display admin notifications page","mobile-chrome","Sat Mar 28 04:24:41 UTC 2026","passed","Sat Mar 28 04:24:42 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","2980","should complete 2FA setup with valid TOTP code","chromium","Sat Mar 28 04:24:35 UTC 2026","passed","Sat Mar 28 04:24:38 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","675","should show validation for blank name","mobile-chrome","Sat Mar 28 04:24:20 UTC 2026","passed","Sat Mar 28 04:24:21 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","696","should show key as read-only on edit page","mobile-chrome","Sat Mar 28 04:24:23 UTC 2026","passed","Sat Mar 28 04:24:23 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","793","should display the main heading","chromium","Sat Mar 28 04:24:39 UTC 2026","passed","Sat Mar 28 04:24:40 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1294","should filter by action","mobile-chrome","Sat Mar 28 04:24:13 UTC 2026","passed","Sat Mar 28 04:24:14 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","582","should display the main heading","mobile-chrome","Sat Mar 28 04:24:36 UTC 2026","passed","Sat Mar 28 04:24:36 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1651","should show validation error for invalid email format","mobile-chrome","Sat Mar 28 04:24:07 UTC 2026","passed","Sat Mar 28 04:24:08 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","2595","should not allow access to protected pages without completing 2FA","mobile-chrome","Sat Mar 28 04:24:30 UTC 2026","passed","Sat Mar 28 04:24:33 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1645","should show key as read-only on edit page","chromium","Sat Mar 28 04:24:28 UTC 2026","passed","Sat Mar 28 04:24:30 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","2291","should enable 2FA and show QR code with secret key","chromium","Sat Mar 28 04:24:35 UTC 2026","passed","Sat Mar 28 04:24:37 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","814","should show category filter tabs","chromium","Sat Mar 28 04:24:38 UTC 2026","passed","Sat Mar 28 04:24:38 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1521","should show validation error for short password","mobile-chrome","Sat Mar 28 04:24:20 UTC 2026","passed","Sat Mar 28 04:24:22 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
