"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1113","should show validation error for short password","chromium","Sat Jun 20 06:23:43 UTC 2026","passed","Sat Jun 20 06:23:44 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","406","should show validation errors on invalid create","mobile-chrome","Sat Jun 20 06:23:37 UTC 2026","passed","Sat Jun 20 06:23:37 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2890","authenticate as admin user","auth-setup","Sat Jun 20 06:23:23 UTC 2026","passed","Sat Jun 20 06:23:26 UTC 2026","","../src/auth/auth.setup.ts","",""
"","727","should navigate to flag detail from list","chromium","Sat Jun 20 06:23:42 UTC 2026","passed","Sat Jun 20 06:23:42 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","780","should show validation for blank name","chromium","Sat Jun 20 06:23:36 UTC 2026","passed","Sat Jun 20 06:23:36 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1582","should navigate to centralized audit page filtered by feature flag","chromium","Sat Jun 20 06:23:33 UTC 2026","passed","Sat Jun 20 06:23:35 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","5320","should not send email for non-existent user","mobile-chrome","Sat Jun 20 06:23:22 UTC 2026","passed","Sat Jun 20 06:23:28 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1364","should display Google sign-in button on register page","mobile-chrome","Sat Jun 20 06:23:15 UTC 2026","passed","Sat Jun 20 06:23:16 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1456","should reset filters","mobile-chrome","Sat Jun 20 06:23:24 UTC 2026","passed","Sat Jun 20 06:23:25 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","548","should allow access to register page","mobile-chrome","Sat Jun 20 06:23:25 UTC 2026","passed","Sat Jun 20 06:23:25 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","953","should have Google button as type=button (not submit)","mobile-chrome","Sat Jun 20 06:23:16 UTC 2026","passed","Sat Jun 20 06:23:17 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","641","should have audit log link on feature flag detail page","chromium","Sat Jun 20 06:24:19 UTC 2026","passed","Sat Jun 20 06:24:20 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","983","should delete user from detail page","chromium","Sat Jun 20 06:23:50 UTC 2026","passed","Sat Jun 20 06:23:51 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1179","should have Google button as type=button (not submit)","chromium","Sat Jun 20 06:23:30 UTC 2026","passed","Sat Jun 20 06:23:31 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","576","should allow access to login page","chromium","Sat Jun 20 06:23:40 UTC 2026","passed","Sat Jun 20 06:23:40 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","623","should show forgot password link when no token","mobile-chrome","Sat Jun 20 06:23:27 UTC 2026","passed","Sat Jun 20 06:23:28 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3041","should show error with invalid TOTP code","chromium","Sat Jun 20 06:23:51 UTC 2026","passed","Sat Jun 20 06:23:54 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1536","should show validation error for invalid email format","chromium","Sat Jun 20 06:23:29 UTC 2026","passed","Sat Jun 20 06:23:30 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1451","should update description and verify persistence","mobile-chrome","Sat Jun 20 06:23:29 UTC 2026","passed","Sat Jun 20 06:23:31 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","798","should show validation error for empty password fields","chromium","Sat Jun 20 06:23:42 UTC 2026","passed","Sat Jun 20 06:23:43 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","351","should display create rule form elements","mobile-chrome","Sat Jun 20 06:23:34 UTC 2026","passed","Sat Jun 20 06:23:35 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","546","should display registration form elements","mobile-chrome","Sat Jun 20 06:23:25 UTC 2026","passed","Sat Jun 20 06:23:25 UTC 2026","Register page","auth/register.spec.ts","",""
"","1185","should create new user via admin form","chromium","Sat Jun 20 06:23:48 UTC 2026","passed","Sat Jun 20 06:23:49 UTC 2026","User management","admin/user-management.spec.ts","",""
"","4573","should show error when reusing an already-used token","mobile-chrome","Sat Jun 20 06:23:35 UTC 2026","passed","Sat Jun 20 06:23:40 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","780","should display rate limits list","chromium","Sat Jun 20 06:23:43 UTC 2026","passed","Sat Jun 20 06:23:43 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","4429","should allow normal login without 2FA after disabling it","mobile-chrome","Sat Jun 20 06:23:33 UTC 2026","passed","Sat Jun 20 06:23:37 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","627","should stay on root URL (no locale prefix)","chromium","Sat Jun 20 06:23:59 UTC 2026","passed","Sat Jun 20 06:23:59 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1717","should have link back to login page and navigate to it","chromium","Sat Jun 20 06:23:29 UTC 2026","passed","Sat Jun 20 06:23:31 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
