"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1939","should reset filters","chromium","Thu Feb 26 04:19:52 UTC 2026","passed","Thu Feb 26 04:19:54 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","548","should navigate to flag detail from list","chromium","Thu Feb 26 04:20:04 UTC 2026","passed","Thu Feb 26 04:20:04 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3327","should complete login with valid TOTP code after 2FA redirect","chromium","Thu Feb 26 04:19:58 UTC 2026","passed","Thu Feb 26 04:20:02 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","676","should show validation errors for empty form","mobile-chrome","Thu Feb 26 04:19:58 UTC 2026","passed","Thu Feb 26 04:19:58 UTC 2026","Register page","auth/register.spec.ts","",""
"","661","should show validation error for mismatched passwords","mobile-chrome","Thu Feb 26 04:19:59 UTC 2026","passed","Thu Feb 26 04:20:00 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1230","should show error for invalid token on submit","chromium","Thu Feb 26 04:19:53 UTC 2026","passed","Thu Feb 26 04:19:54 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1138","should switch to broadcast tab","mobile-chrome","Thu Feb 26 04:19:32 UTC 2026","passed","Thu Feb 26 04:19:33 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1203","should have navigation link when no token","chromium","Thu Feb 26 04:19:53 UTC 2026","passed","Thu Feb 26 04:19:54 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3132","should show error with expired TOTP code format","chromium","Thu Feb 26 04:20:01 UTC 2026","passed","Thu Feb 26 04:20:04 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","514","should navigate back to list from detail page","chromium","Thu Feb 26 04:19:59 UTC 2026","passed","Thu Feb 26 04:19:59 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","595","should display notifications page heading","chromium","Thu Feb 26 04:20:07 UTC 2026","passed","Thu Feb 26 04:20:08 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","2809","should remove override from table","chromium","Thu Feb 26 04:20:02 UTC 2026","passed","Thu Feb 26 04:20:05 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","520","should display rate limits list","chromium","Thu Feb 26 04:20:05 UTC 2026","passed","Thu Feb 26 04:20:06 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2487","should navigate to API OAuth endpoint when clicking Google button on register","mobile-chrome","Thu Feb 26 04:19:47 UTC 2026","passed","Thu Feb 26 04:19:50 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1433","should filter by entity type","mobile-chrome","Thu Feb 26 04:19:36 UTC 2026","passed","Thu Feb 26 04:19:38 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","315","should show pagination when many rules exist","chromium","Thu Feb 26 04:20:08 UTC 2026","passed","Thu Feb 26 04:20:09 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","632","should display Ukrainian content by default","chromium","Thu Feb 26 04:20:09 UTC 2026","passed","Thu Feb 26 04:20:09 UTC 2026","Home page","smoke/home.spec.ts","",""
"","3333","should show error with expired TOTP code format","mobile-chrome","Thu Feb 26 04:20:13 UTC 2026","passed","Thu Feb 26 04:20:16 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","2922","should complete 2FA setup with valid TOTP code","mobile-chrome","Thu Feb 26 04:20:16 UTC 2026","passed","Thu Feb 26 04:20:19 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","884","should show validation error for empty form","mobile-chrome","Thu Feb 26 04:19:50 UTC 2026","passed","Thu Feb 26 04:19:50 UTC 2026","Login page","auth/login.spec.ts","",""
"","506","should display all form fields","chromium","Thu Feb 26 04:19:56 UTC 2026","passed","Thu Feb 26 04:19:57 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","573","should cancel creation and return to list","mobile-chrome","Thu Feb 26 04:19:39 UTC 2026","passed","Thu Feb 26 04:19:40 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","697","should cancel creation and return to list","chromium","Thu Feb 26 04:19:56 UTC 2026","passed","Thu Feb 26 04:19:56 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
