"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1435","should change user tier","chromium","Fri Apr 10 04:50:10 UTC 2026","passed","Fri Apr 10 04:50:11 UTC 2026","User management","admin/user-management.spec.ts","",""
"","823","should display overrides section on detail page","mobile-chrome","Fri Apr 10 04:50:16 UTC 2026","passed","Fri Apr 10 04:50:16 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","962","should display all form fields","chromium","Fri Apr 10 04:49:57 UTC 2026","passed","Fri Apr 10 04:49:58 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1006","should register with valid data","chromium","Fri Apr 10 04:50:04 UTC 2026","passed","Fri Apr 10 04:50:05 UTC 2026","Register page","auth/register.spec.ts","",""
"","1003","should delete flag from list","mobile-chrome","Fri Apr 10 04:50:21 UTC 2026","passed","Fri Apr 10 04:50:22 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","607","should display Ukrainian content by default","chromium","Fri Apr 10 04:50:26 UTC 2026","passed","Fri Apr 10 04:50:26 UTC 2026","Home page","smoke/home.spec.ts","",""
"","2323","should display security settings page with enable 2FA button","chromium","Fri Apr 10 04:50:20 UTC 2026","passed","Fri Apr 10 04:50:22 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","996","should update user profile","mobile-chrome","Fri Apr 10 04:50:26 UTC 2026","passed","Fri Apr 10 04:50:27 UTC 2026","User management","admin/user-management.spec.ts","",""
"","3459","should show enable button after successfully disabling 2FA","mobile-chrome","Fri Apr 10 04:50:08 UTC 2026","passed","Fri Apr 10 04:50:11 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","849","should toggle user status","mobile-chrome","Fri Apr 10 04:50:28 UTC 2026","passed","Fri Apr 10 04:50:29 UTC 2026","User management","admin/user-management.spec.ts","",""
"","0","should login with valid credentials","mobile-chrome","Fri Apr 10 04:52:04 UTC 2026","skipped","Fri Apr 10 04:52:04 UTC 2026","Login page","auth/login.spec.ts","",""
"","966","should show read/unread filter buttons","chromium","Fri Apr 10 04:50:23 UTC 2026","passed","Fri Apr 10 04:50:24 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1247","should display Google sign-in button on login page","chromium","Fri Apr 10 04:49:55 UTC 2026","passed","Fri Apr 10 04:49:56 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1261","should display audit logs table","mobile-chrome","Fri Apr 10 04:50:04 UTC 2026","passed","Fri Apr 10 04:50:05 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
