"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2085","should reset filters","mobile-chrome","Tue Feb 17 04:23:26 UTC 2026","passed","Tue Feb 17 04:23:28 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1118","should have Google button as type=button (not submit)","chromium","Tue Feb 17 04:23:26 UTC 2026","passed","Tue Feb 17 04:23:27 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","579","should display Ukrainian content by default","mobile-chrome","Tue Feb 17 04:23:35 UTC 2026","passed","Tue Feb 17 04:23:36 UTC 2026","Home page","smoke/home.spec.ts","",""
"","4781","should not be able to login with old password after reset","mobile-chrome","Tue Feb 17 04:23:25 UTC 2026","passed","Tue Feb 17 04:23:30 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1233","should have link back to login page and navigate to it","mobile-chrome","Tue Feb 17 04:23:21 UTC 2026","passed","Tue Feb 17 04:23:22 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","561","should show read/unread filter buttons","chromium","Tue Feb 17 04:23:39 UTC 2026","passed","Tue Feb 17 04:23:39 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","555","should toggle flag from list","mobile-chrome","Tue Feb 17 04:24:26 UTC 2026","passed","Tue Feb 17 04:24:26 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","954","should have audit log link on feature flag detail page","chromium","Tue Feb 17 04:23:33 UTC 2026","passed","Tue Feb 17 04:23:34 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","1275","should switch to broadcast tab","chromium","Tue Feb 17 04:23:27 UTC 2026","passed","Tue Feb 17 04:23:28 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","661","should show pagination when many flags exist","chromium","Tue Feb 17 04:23:44 UTC 2026","passed","Tue Feb 17 04:23:44 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","987","should show tab controls","mobile-chrome","Tue Feb 17 04:23:22 UTC 2026","passed","Tue Feb 17 04:23:23 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","755","should show validation error for invalid key format","mobile-chrome","Tue Feb 17 04:23:29 UTC 2026","passed","Tue Feb 17 04:23:30 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","605","should display the main heading","mobile-chrome","Tue Feb 17 04:23:35 UTC 2026","passed","Tue Feb 17 04:23:36 UTC 2026","Home page","smoke/home.spec.ts","",""
