"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4953","should allow normal login without 2FA after disabling it","chromium","Mon May 25 06:30:10 UTC 2026","passed","Mon May 25 06:30:15 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1121","should delete user from detail page","mobile-chrome","Mon May 25 06:30:18 UTC 2026","passed","Mon May 25 06:30:19 UTC 2026","User management","admin/user-management.spec.ts","",""
"","764","should cancel creation and return to list","mobile-chrome","Mon May 25 06:30:05 UTC 2026","passed","Mon May 25 06:30:05 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1294","should show error with invalid credentials","chromium","Mon May 25 06:29:55 UTC 2026","passed","Mon May 25 06:29:56 UTC 2026","Login page","auth/login.spec.ts","",""
"","570","should display registration form elements","mobile-chrome","Mon May 25 06:30:15 UTC 2026","passed","Mon May 25 06:30:16 UTC 2026","Register page","auth/register.spec.ts","",""
"","931","should show validation error for short password","mobile-chrome","Mon May 25 06:30:18 UTC 2026","passed","Mon May 25 06:30:19 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","733","should show category filter tabs","chromium","Mon May 25 06:30:21 UTC 2026","passed","Mon May 25 06:30:21 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1835","should send email to registered user","mobile-chrome","Mon May 25 06:30:11 UTC 2026","passed","Mon May 25 06:30:13 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","697","should display Ukrainian content by default","chromium","Mon May 25 06:30:22 UTC 2026","passed","Mon May 25 06:30:23 UTC 2026","Home page","smoke/home.spec.ts","",""
"","625","should show empty state or notifications","chromium","Mon May 25 06:30:21 UTC 2026","passed","Mon May 25 06:30:22 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","841","should allow access to forgot password page","mobile-chrome","Mon May 25 06:30:19 UTC 2026","passed","Mon May 25 06:30:19 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","2707","should reject invalid TOTP code during setup","chromium","Mon May 25 06:30:18 UTC 2026","passed","Mon May 25 06:30:21 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","997","should filter by action","chromium","Mon May 25 06:29:51 UTC 2026","passed","Mon May 25 06:29:52 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","686","should display reset password form with token in URL","chromium","Mon May 25 06:30:05 UTC 2026","passed","Mon May 25 06:30:06 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","886","should show validation error for mismatched passwords","mobile-chrome","Mon May 25 06:30:18 UTC 2026","passed","Mon May 25 06:30:19 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","847","should show key as read-only on edit page","mobile-chrome","Mon May 25 06:30:06 UTC 2026","passed","Mon May 25 06:30:07 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","693","should show forgot password link when no token","chromium","Mon May 25 06:30:05 UTC 2026","passed","Mon May 25 06:30:06 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1523","should show error with invalid credentials","mobile-chrome","Mon May 25 06:30:09 UTC 2026","passed","Mon May 25 06:30:10 UTC 2026","Login page","auth/login.spec.ts","",""
"","721","should show pagination when many rules exist","mobile-chrome","Mon May 25 06:30:15 UTC 2026","passed","Mon May 25 06:30:16 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1257","authenticate as basic user","auth-setup","Mon May 25 06:29:59 UTC 2026","passed","Mon May 25 06:30:00 UTC 2026","","../src/auth/auth.setup.ts","",""
"","1912","should navigate to API OAuth endpoint when clicking Google button on register","mobile-chrome","Mon May 25 06:30:07 UTC 2026","passed","Mon May 25 06:30:09 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1694","should display security settings page with enable 2FA button","mobile-chrome","Mon May 25 06:30:31 UTC 2026","passed","Mon May 25 06:30:33 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1725","should update flag name and verify persistence","chromium","Mon May 25 06:29:57 UTC 2026","passed","Mon May 25 06:29:59 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1800","should have link back to login page and navigate to it","chromium","Mon May 25 06:29:52 UTC 2026","passed","Mon May 25 06:29:53 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","290","should show validation errors on invalid create","chromium","Mon May 25 06:30:08 UTC 2026","passed","Mon May 25 06:30:08 UTC 2026","User management","admin/user-management.spec.ts","",""
"","764","should display all form fields","mobile-chrome","Mon May 25 06:30:05 UTC 2026","passed","Mon May 25 06:30:06 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3065","should display disable 2FA button when 2FA is enabled","chromium","Mon May 25 06:30:07 UTC 2026","passed","Mon May 25 06:30:10 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1365","should show error for invalid token on submit","chromium","Mon May 25 06:30:06 UTC 2026","passed","Mon May 25 06:30:08 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","768","should display the main heading","chromium","Mon May 25 06:30:22 UTC 2026","passed","Mon May 25 06:30:23 UTC 2026","Home page","smoke/home.spec.ts","",""
"","513","should display feature flags list","mobile-chrome","Mon May 25 06:30:09 UTC 2026","passed","Mon May 25 06:30:10 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","713","should have audit log link on feature flag detail page","mobile-chrome","Mon May 25 06:30:49 UTC 2026","passed","Mon May 25 06:30:50 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","1031","should export CSV","chromium","Mon May 25 06:29:51 UTC 2026","passed","Mon May 25 06:29:52 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","4409","should not be able to login with old password after reset","mobile-chrome","Mon May 25 06:30:10 UTC 2026","passed","Mon May 25 06:30:15 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1071","should change user tier","mobile-chrome","Mon May 25 06:30:17 UTC 2026","passed","Mon May 25 06:30:18 UTC 2026","User management","admin/user-management.spec.ts","",""
"","444","should display Ukrainian content by default","mobile-chrome","Mon May 25 06:30:37 UTC 2026","passed","Mon May 25 06:30:37 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1537","should update description and verify persistence","chromium","Mon May 25 06:30:00 UTC 2026","passed","Mon May 25 06:30:01 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","390","should allow access to forgot password page","chromium","Mon May 25 06:30:10 UTC 2026","passed","Mon May 25 06:30:10 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1347","should have link back to login page and navigate to it","mobile-chrome","Mon May 25 06:30:06 UTC 2026","passed","Mon May 25 06:30:07 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","879","should show pagination controls when multiple pages","chromium","Mon May 25 06:29:53 UTC 2026","passed","Mon May 25 06:29:54 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1658","should update rollout percentage","chromium","Mon May 25 06:29:57 UTC 2026","passed","Mon May 25 06:29:59 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1133","should switch to broadcast tab","mobile-chrome","Mon May 25 06:29:58 UTC 2026","passed","Mon May 25 06:29:59 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","909","should create flag with all fields filled","mobile-chrome","Mon May 25 06:30:04 UTC 2026","passed","Mon May 25 06:30:05 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3192","should show error with expired TOTP code format","mobile-chrome","Mon May 25 06:30:29 UTC 2026","passed","Mon May 25 06:30:32 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1442","should show success state after submitting valid email","mobile-chrome","Mon May 25 06:30:19 UTC 2026","passed","Mon May 25 06:30:21 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1784","should update flag name and verify persistence","mobile-chrome","Mon May 25 06:30:07 UTC 2026","passed","Mon May 25 06:30:08 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1294","should export CSV","mobile-chrome","Mon May 25 06:29:59 UTC 2026","passed","Mon May 25 06:30:00 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1468","should reset filters","chromium","Mon May 25 06:29:54 UTC 2026","passed","Mon May 25 06:29:55 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","3127","should show 2FA status after enabling","mobile-chrome","Mon May 25 06:30:33 UTC 2026","passed","Mon May 25 06:30:36 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
