"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","961","should display login form elements","mobile-chrome","Sun Jun 28 06:20:17 UTC 2026","passed","Sun Jun 28 06:20:18 UTC 2026","Login page","auth/login.spec.ts","",""
"","542","should display reset password form with token in URL","mobile-chrome","Sun Jun 28 06:20:27 UTC 2026","passed","Sun Jun 28 06:20:28 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","589","should show pagination when many rules exist","mobile-chrome","Sun Jun 28 06:20:39 UTC 2026","passed","Sun Jun 28 06:20:40 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1556","should show error with invalid credentials","mobile-chrome","Sun Jun 28 06:20:18 UTC 2026","passed","Sun Jun 28 06:20:20 UTC 2026","Login page","auth/login.spec.ts","",""
"","1058","should display audit logs table","chromium","Sun Jun 28 06:20:15 UTC 2026","passed","Sun Jun 28 06:20:16 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","418","should display create flag form elements","mobile-chrome","Sun Jun 28 06:20:34 UTC 2026","passed","Sun Jun 28 06:20:35 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1468","should show validation error for invalid email format","mobile-chrome","Sun Jun 28 06:20:15 UTC 2026","passed","Sun Jun 28 06:20:17 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","2087","should navigate to API OAuth endpoint when clicking Google button on register","mobile-chrome","Sun Jun 28 06:20:17 UTC 2026","passed","Sun Jun 28 06:20:19 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","746","should display the main heading","mobile-chrome","Sun Jun 28 06:20:47 UTC 2026","passed","Sun Jun 28 06:20:47 UTC 2026","Home page","smoke/home.spec.ts","",""
"","644","should navigate to create rule page","mobile-chrome","Sun Jun 28 06:20:38 UTC 2026","passed","Sun Jun 28 06:20:38 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
