"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4690","should not be able to login with old password after reset","mobile-chrome","Sat May 30 05:50:39 UTC 2026","passed","Sat May 30 05:50:44 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","552","should navigate to create rule page","mobile-chrome","Sat May 30 05:50:53 UTC 2026","passed","Sat May 30 05:50:54 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1968","should reset filters","mobile-chrome","Sat May 30 05:50:39 UTC 2026","passed","Sat May 30 05:50:41 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1581","should export CSV","mobile-chrome","Sat May 30 05:50:35 UTC 2026","passed","Sat May 30 05:50:37 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1145","should show validation error for mismatched passwords","chromium","Sat May 30 05:50:32 UTC 2026","passed","Sat May 30 05:50:33 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","750","should show pagination when many flags exist","chromium","Sat May 30 05:50:52 UTC 2026","passed","Sat May 30 05:50:52 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1384","should display Google sign-in button on login page","chromium","Sat May 30 05:50:19 UTC 2026","passed","Sat May 30 05:50:20 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1166","should show error for invalid token on submit","chromium","Sat May 30 05:50:32 UTC 2026","passed","Sat May 30 05:50:34 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","785","should show empty state or notifications","mobile-chrome","Sat May 30 05:51:06 UTC 2026","passed","Sat May 30 05:51:07 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1040","should display login form elements","chromium","Sat May 30 05:50:21 UTC 2026","passed","Sat May 30 05:50:22 UTC 2026","Login page","auth/login.spec.ts","",""
"","2871","should show error with expired TOTP code format","mobile-chrome","Sat May 30 05:50:59 UTC 2026","passed","Sat May 30 05:51:02 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","3414","should disable 2FA with valid TOTP code","mobile-chrome","Sat May 30 05:50:49 UTC 2026","passed","Sat May 30 05:50:52 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","2119","should enable 2FA and show QR code with secret key","mobile-chrome","Sat May 30 05:51:02 UTC 2026","passed","Sat May 30 05:51:04 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","2112","should send email to registered user","mobile-chrome","Sat May 30 05:50:40 UTC 2026","passed","Sat May 30 05:50:42 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","2888","should login with valid credentials","mobile-chrome","Sat May 30 05:50:37 UTC 2026","passed","Sat May 30 05:50:40 UTC 2026","Login page","auth/login.spec.ts","",""
"","829","should create flag with all fields filled","mobile-chrome","Sat May 30 05:50:41 UTC 2026","passed","Sat May 30 05:50:41 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","974","should display preferences form","mobile-chrome","Sat May 30 05:51:07 UTC 2026","passed","Sat May 30 05:51:08 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","635","should display registration form elements","mobile-chrome","Sat May 30 05:50:44 UTC 2026","passed","Sat May 30 05:50:45 UTC 2026","Register page","auth/register.spec.ts","",""
"","1161","should have Google button as type=button (not submit)","chromium","Sat May 30 05:50:20 UTC 2026","passed","Sat May 30 05:50:22 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1173","should show validation error for invalid key format","chromium","Sat May 30 05:50:42 UTC 2026","passed","Sat May 30 05:50:43 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","542","should show error when no token in URL","mobile-chrome","Sat May 30 05:50:46 UTC 2026","passed","Sat May 30 05:50:47 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1321","should display audit logs table","mobile-chrome","Sat May 30 05:50:33 UTC 2026","passed","Sat May 30 05:50:35 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","395","should display admin notifications page","mobile-chrome","Sat May 30 05:50:50 UTC 2026","passed","Sat May 30 05:50:51 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","2184","should navigate to API OAuth endpoint when clicking Google button on register","mobile-chrome","Sat May 30 05:50:36 UTC 2026","passed","Sat May 30 05:50:38 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1591","should add tier override and see it in table","mobile-chrome","Sat May 30 05:50:47 UTC 2026","passed","Sat May 30 05:50:49 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","618","should display create rule form elements","mobile-chrome","Sat May 30 05:50:53 UTC 2026","passed","Sat May 30 05:50:53 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
