"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","508","should display Ukrainian content by default","chromium","Sun Apr 19 04:54:13 UTC 2026","passed","Sun Apr 19 04:54:13 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1418","should display correct table columns","chromium","Sun Apr 19 04:53:50 UTC 2026","passed","Sun Apr 19 04:53:51 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1257","should show validation error for short password","mobile-chrome","Sun Apr 19 04:53:47 UTC 2026","passed","Sun Apr 19 04:53:49 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","2656","should show error with expired TOTP code format","chromium","Sun Apr 19 04:54:07 UTC 2026","passed","Sun Apr 19 04:54:09 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1329","should show validation error for empty form","mobile-chrome","Sun Apr 19 04:53:38 UTC 2026","passed","Sun Apr 19 04:53:39 UTC 2026","Login page","auth/login.spec.ts","",""
"","985","should display login form elements","mobile-chrome","Sun Apr 19 04:53:36 UTC 2026","passed","Sun Apr 19 04:53:37 UTC 2026","Login page","auth/login.spec.ts","",""
"","708","should have audit log link on feature flag detail page","chromium","Sun Apr 19 04:54:38 UTC 2026","passed","Sun Apr 19 04:54:39 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","633","should show validation errors for empty form","chromium","Sun Apr 19 04:53:57 UTC 2026","passed","Sun Apr 19 04:53:58 UTC 2026","Register page","auth/register.spec.ts","",""
"","568","should allow access to public home page","mobile-chrome","Sun Apr 19 04:53:44 UTC 2026","passed","Sun Apr 19 04:53:44 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1033","should navigate to rule detail from list","mobile-chrome","Sun Apr 19 04:54:03 UTC 2026","passed","Sun Apr 19 04:54:04 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","994","should show validation errors for empty form","mobile-chrome","Sun Apr 19 04:53:45 UTC 2026","passed","Sun Apr 19 04:53:46 UTC 2026","Register page","auth/register.spec.ts","",""
"","3298","should reject invalid TOTP code when disabling 2FA","chromium","Sun Apr 19 04:54:01 UTC 2026","passed","Sun Apr 19 04:54:04 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1465","should display security settings page with enable 2FA button","chromium","Sun Apr 19 04:54:07 UTC 2026","passed","Sun Apr 19 04:54:09 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","757","should allow access to forgot password page","mobile-chrome","Sun Apr 19 04:54:09 UTC 2026","passed","Sun Apr 19 04:54:10 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","484","should display Ukrainian content by default","mobile-chrome","Sun Apr 19 04:54:03 UTC 2026","passed","Sun Apr 19 04:54:04 UTC 2026","Home page","smoke/home.spec.ts","",""
"","924","should display user list","mobile-chrome","Sun Apr 19 04:54:04 UTC 2026","passed","Sun Apr 19 04:54:05 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1075","should toggle rule from list","chromium","Sun Apr 19 04:54:04 UTC 2026","passed","Sun Apr 19 04:54:05 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1561","should create new user via admin form","mobile-chrome","Sun Apr 19 04:54:07 UTC 2026","passed","Sun Apr 19 04:54:09 UTC 2026","User management","admin/user-management.spec.ts","",""
"","948","should show validation error for empty password fields","mobile-chrome","Sun Apr 19 04:53:47 UTC 2026","passed","Sun Apr 19 04:53:48 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1111","should show filter controls","chromium","Sun Apr 19 04:53:47 UTC 2026","passed","Sun Apr 19 04:53:48 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1365","should show validation error for invalid email format","mobile-chrome","Sun Apr 19 04:53:34 UTC 2026","passed","Sun Apr 19 04:53:36 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","871","should show pagination when many flags exist","mobile-chrome","Sun Apr 19 04:54:02 UTC 2026","passed","Sun Apr 19 04:54:03 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","805","should display the main heading","mobile-chrome","Sun Apr 19 04:54:03 UTC 2026","passed","Sun Apr 19 04:54:04 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1979","should reset filters","mobile-chrome","Sun Apr 19 04:53:49 UTC 2026","passed","Sun Apr 19 04:53:51 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1699","should complete 2FA setup with valid TOTP code","chromium","Sun Apr 19 04:54:09 UTC 2026","passed","Sun Apr 19 04:54:11 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","898","should cancel creation and return to list","chromium","Sun Apr 19 04:53:54 UTC 2026","passed","Sun Apr 19 04:53:55 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","704","should show validation error for empty password fields","chromium","Sun Apr 19 04:53:59 UTC 2026","passed","Sun Apr 19 04:54:00 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","785","should display login form elements","chromium","Sun Apr 19 04:53:50 UTC 2026","passed","Sun Apr 19 04:53:51 UTC 2026","Login page","auth/login.spec.ts","",""
"","665","should display create flag form elements","mobile-chrome","Sun Apr 19 04:54:00 UTC 2026","passed","Sun Apr 19 04:54:00 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","715","should show read/unread filter buttons","mobile-chrome","Sun Apr 19 04:54:02 UTC 2026","passed","Sun Apr 19 04:54:03 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1071","should update user profile","mobile-chrome","Sun Apr 19 04:54:05 UTC 2026","passed","Sun Apr 19 04:54:07 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1269","should create new user via admin form","chromium","Sun Apr 19 04:54:09 UTC 2026","passed","Sun Apr 19 04:54:10 UTC 2026","User management","admin/user-management.spec.ts","",""
"","731","should show validation error for empty form","chromium","Sun Apr 19 04:53:52 UTC 2026","passed","Sun Apr 19 04:53:53 UTC 2026","Login page","auth/login.spec.ts","",""
"","830","should navigate to create flag page","chromium","Sun Apr 19 04:54:00 UTC 2026","passed","Sun Apr 19 04:54:01 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","552","should display feature flags list","chromium","Sun Apr 19 04:53:59 UTC 2026","passed","Sun Apr 19 04:54:00 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1760","should send email to registered user","chromium","Sun Apr 19 04:53:53 UTC 2026","passed","Sun Apr 19 04:53:55 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","2699","should reject invalid TOTP code during setup","mobile-chrome","Sun Apr 19 04:53:59 UTC 2026","passed","Sun Apr 19 04:54:02 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","913","should delete flag from list","mobile-chrome","Sun Apr 19 04:54:01 UTC 2026","passed","Sun Apr 19 04:54:02 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1831","should navigate to API OAuth endpoint when clicking Google button on register","chromium","Sun Apr 19 04:53:50 UTC 2026","passed","Sun Apr 19 04:53:52 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","3299","should show error when reusing an already-used token","chromium","Sun Apr 19 04:53:53 UTC 2026","passed","Sun Apr 19 04:53:56 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1319","should enable 2FA and show QR code with secret key","chromium","Sun Apr 19 04:54:09 UTC 2026","passed","Sun Apr 19 04:54:10 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1654","should show error with invalid TOTP code","chromium","Sun Apr 19 04:54:14 UTC 2026","passed","Sun Apr 19 04:54:16 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1188","should show error for duplicate email","chromium","Sun Apr 19 04:53:57 UTC 2026","passed","Sun Apr 19 04:53:59 UTC 2026","Register page","auth/register.spec.ts","",""
"","3302","should disable 2FA with valid TOTP code","chromium","Sun Apr 19 04:54:01 UTC 2026","passed","Sun Apr 19 04:54:04 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1249","should delete rule from list","chromium","Sun Apr 19 04:54:04 UTC 2026","passed","Sun Apr 19 04:54:06 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1250","should navigate to centralized audit page filtered by feature flag","chromium","Sun Apr 19 04:53:52 UTC 2026","passed","Sun Apr 19 04:53:53 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","2766","should login with valid credentials","mobile-chrome","Sun Apr 19 04:53:37 UTC 2026","passed","Sun Apr 19 04:53:39 UTC 2026","Login page","auth/login.spec.ts","",""
"","5609","should not send email for non-existent user","chromium","Sun Apr 19 04:53:55 UTC 2026","passed","Sun Apr 19 04:54:01 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1010","should show validation error for mismatched passwords","chromium","Sun Apr 19 04:53:59 UTC 2026","passed","Sun Apr 19 04:54:00 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","664","should allow access to login page","chromium","Sun Apr 19 04:53:57 UTC 2026","passed","Sun Apr 19 04:53:57 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","3131","should remove override from table","mobile-chrome","Sun Apr 19 04:53:58 UTC 2026","passed","Sun Apr 19 04:54:01 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","1082","should display Google sign-in button on login page","chromium","Sun Apr 19 04:53:49 UTC 2026","passed","Sun Apr 19 04:53:50 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1139","should have navigation link when no token","mobile-chrome","Sun Apr 19 04:53:48 UTC 2026","passed","Sun Apr 19 04:53:49 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","994","should delete user from detail page","mobile-chrome","Sun Apr 19 04:54:09 UTC 2026","passed","Sun Apr 19 04:54:10 UTC 2026","User management","admin/user-management.spec.ts","",""
