"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1921","should navigate to API OAuth endpoint when clicking Google button on login","mobile-chrome","Mon Mar 30 04:50:09 UTC 2026","passed","Mon Mar 30 04:50:11 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1858","should add tier override and see it in table","mobile-chrome","Mon Mar 30 04:50:02 UTC 2026","passed","Mon Mar 30 04:50:04 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","1372","should display Google sign-in button on register page","chromium","Mon Mar 30 04:49:41 UTC 2026","passed","Mon Mar 30 04:49:43 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1196","should update user profile","mobile-chrome","Mon Mar 30 04:50:10 UTC 2026","passed","Mon Mar 30 04:50:11 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1910","should reset filters","mobile-chrome","Mon Mar 30 04:49:55 UTC 2026","passed","Mon Mar 30 04:49:57 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1110","should show tab controls","chromium","Mon Mar 30 04:49:52 UTC 2026","passed","Mon Mar 30 04:49:54 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1173","should navigate to centralized audit page filtered by feature flag","mobile-chrome","Mon Mar 30 04:49:56 UTC 2026","passed","Mon Mar 30 04:49:57 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","666","should display rate limits list","mobile-chrome","Mon Mar 30 04:50:06 UTC 2026","passed","Mon Mar 30 04:50:06 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1392","should update user profile","chromium","Mon Mar 30 04:50:13 UTC 2026","passed","Mon Mar 30 04:50:14 UTC 2026","User management","admin/user-management.spec.ts","",""
"","706","should allow access to forgot password page","mobile-chrome","Mon Mar 30 04:50:13 UTC 2026","passed","Mon Mar 30 04:50:14 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1649","should filter by action","chromium","Mon Mar 30 04:49:54 UTC 2026","passed","Mon Mar 30 04:49:56 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1117","should have Google button as type=button (not submit)","mobile-chrome","Mon Mar 30 04:50:09 UTC 2026","passed","Mon Mar 30 04:50:10 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","597","should allow access to register page","mobile-chrome","Mon Mar 30 04:50:17 UTC 2026","passed","Mon Mar 30 04:50:18 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1226","should filter by entity type","mobile-chrome","Mon Mar 30 04:49:55 UTC 2026","passed","Mon Mar 30 04:49:56 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","3487","should reject invalid TOTP code when disabling 2FA","mobile-chrome","Mon Mar 30 04:50:22 UTC 2026","passed","Mon Mar 30 04:50:26 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1452","should show validation error for empty email submission","chromium","Mon Mar 30 04:50:17 UTC 2026","passed","Mon Mar 30 04:50:19 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","765","should display the main heading","chromium","Mon Mar 30 04:50:11 UTC 2026","passed","Mon Mar 30 04:50:12 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1388","should switch to stats tab","chromium","Mon Mar 30 04:49:53 UTC 2026","passed","Mon Mar 30 04:49:54 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
