"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1725","should register with valid data","mobile-chrome","Tue Jul 14 04:53:13 UTC 2026","passed","Tue Jul 14 04:53:14 UTC 2026","Register page","auth/register.spec.ts","",""
"","572","should show pagination when many flags exist","mobile-chrome","Tue Jul 14 04:53:17 UTC 2026","passed","Tue Jul 14 04:53:17 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3118","should complete 2FA setup with valid TOTP code","mobile-chrome","Tue Jul 14 04:53:27 UTC 2026","passed","Tue Jul 14 04:53:30 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1072","should show error for duplicate email","chromium","Tue Jul 14 04:53:11 UTC 2026","passed","Tue Jul 14 04:53:12 UTC 2026","Register page","auth/register.spec.ts","",""
"","731","should delete user from detail page","chromium","Tue Jul 14 04:53:31 UTC 2026","passed","Tue Jul 14 04:53:32 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1189","should show pagination controls when multiple pages","mobile-chrome","Tue Jul 14 04:53:03 UTC 2026","passed","Tue Jul 14 04:53:05 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1647","should update description and verify persistence","chromium","Tue Jul 14 04:53:20 UTC 2026","passed","Tue Jul 14 04:53:21 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","4062","should show enable button after successfully disabling 2FA","mobile-chrome","Tue Jul 14 04:53:17 UTC 2026","passed","Tue Jul 14 04:53:21 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1198","should show error with invalid credentials","chromium","Tue Jul 14 04:53:03 UTC 2026","passed","Tue Jul 14 04:53:04 UTC 2026","Login page","auth/login.spec.ts","",""
"","2434","should enable 2FA and show QR code with secret key","mobile-chrome","Tue Jul 14 04:53:27 UTC 2026","passed","Tue Jul 14 04:53:29 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","627","should display preferences form","chromium","Tue Jul 14 04:53:32 UTC 2026","passed","Tue Jul 14 04:53:32 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","3899","should show error when reusing an already-used token","chromium","Tue Jul 14 04:53:05 UTC 2026","passed","Tue Jul 14 04:53:09 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","713","should show preference switches","mobile-chrome","Tue Jul 14 04:53:31 UTC 2026","passed","Tue Jul 14 04:53:31 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","3519","should show 2FA status after enabling","chromium","Tue Jul 14 04:53:29 UTC 2026","passed","Tue Jul 14 04:53:33 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","746","should display overrides section on detail page","mobile-chrome","Tue Jul 14 04:53:11 UTC 2026","passed","Tue Jul 14 04:53:11 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","819","should update user profile","chromium","Tue Jul 14 04:53:27 UTC 2026","passed","Tue Jul 14 04:53:28 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1861","should reset filters","mobile-chrome","Tue Jul 14 04:53:04 UTC 2026","passed","Tue Jul 14 04:53:06 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","746","should allow access to register page","mobile-chrome","Tue Jul 14 04:53:12 UTC 2026","passed","Tue Jul 14 04:53:13 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","214","should display create flag form elements","chromium","Tue Jul 14 04:53:22 UTC 2026","passed","Tue Jul 14 04:53:23 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
