"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","762","should show validation errors on invalid create","chromium","Sun Jul 05 06:06:41 UTC 2026","passed","Sun Jul 05 06:06:42 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2632","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Sun Jul 05 06:06:32 UTC 2026","passed","Sun Jul 05 06:06:34 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","3699","should reject invalid TOTP code when disabling 2FA","chromium","Sun Jul 05 06:06:34 UTC 2026","passed","Sun Jul 05 06:06:38 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1156","should delete rule from list","chromium","Sun Jul 05 06:06:39 UTC 2026","passed","Sun Jul 05 06:06:40 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","899","should navigate to create rule page","chromium","Sun Jul 05 06:06:38 UTC 2026","passed","Sun Jul 05 06:06:39 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","694","should display preferences form","chromium","Sun Jul 05 06:06:49 UTC 2026","passed","Sun Jul 05 06:06:49 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","686","should show forgot password link when no token","chromium","Sun Jul 05 06:06:32 UTC 2026","passed","Sun Jul 05 06:06:32 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1657","should display Google sign-in button on login page","mobile-chrome","Sun Jul 05 06:06:14 UTC 2026","passed","Sun Jul 05 06:06:15 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1365","should show validation error for empty form","mobile-chrome","Sun Jul 05 06:06:18 UTC 2026","passed","Sun Jul 05 06:06:19 UTC 2026","Login page","auth/login.spec.ts","",""
"","657","should display rate limits list","chromium","Sun Jul 05 06:06:37 UTC 2026","passed","Sun Jul 05 06:06:38 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2323","should enable 2FA and show QR code with secret key","mobile-chrome","Sun Jul 05 06:06:39 UTC 2026","passed","Sun Jul 05 06:06:41 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","829","should display registration form elements","mobile-chrome","Sun Jul 05 06:06:24 UTC 2026","passed","Sun Jul 05 06:06:25 UTC 2026","Register page","auth/register.spec.ts","",""
"","509","should show validation error for empty email submission","mobile-chrome","Sun Jul 05 06:07:00 UTC 2026","passed","Sun Jul 05 06:07:00 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1071","should show success state after submitting valid email","mobile-chrome","Sun Jul 05 06:06:59 UTC 2026","passed","Sun Jul 05 06:07:00 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","4439","should show enable button after successfully disabling 2FA","chromium","Sun Jul 05 06:06:35 UTC 2026","passed","Sun Jul 05 06:06:39 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","700","should show pagination when many rules exist","chromium","Sun Jul 05 06:06:40 UTC 2026","passed","Sun Jul 05 06:06:41 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","542","should display forgot password form elements","mobile-chrome","Sun Jul 05 06:06:58 UTC 2026","passed","Sun Jul 05 06:06:58 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","2743","should complete login with valid TOTP code after 2FA redirect","mobile-chrome","Sun Jul 05 06:06:33 UTC 2026","passed","Sun Jul 05 06:06:35 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1635","should update description and verify persistence","mobile-chrome","Sun Jul 05 06:06:45 UTC 2026","passed","Sun Jul 05 06:06:47 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","625","should navigate back to list from detail page","mobile-chrome","Sun Jul 05 06:06:44 UTC 2026","passed","Sun Jul 05 06:06:45 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1622","should switch to stats tab","chromium","Sun Jul 05 06:06:20 UTC 2026","passed","Sun Jul 05 06:06:21 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1406","should show filter controls","mobile-chrome","Sun Jul 05 06:06:33 UTC 2026","passed","Sun Jul 05 06:06:34 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1715","should switch to stats tab","mobile-chrome","Sun Jul 05 06:06:31 UTC 2026","passed","Sun Jul 05 06:06:33 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1866","should update rollout percentage","mobile-chrome","Sun Jul 05 06:06:42 UTC 2026","passed","Sun Jul 05 06:06:44 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","700","should navigate to user detail from list","mobile-chrome","Sun Jul 05 06:06:55 UTC 2026","passed","Sun Jul 05 06:06:56 UTC 2026","User management","admin/user-management.spec.ts","",""
"","6038","should not send email for non-existent user","mobile-chrome","Sun Jul 05 06:06:22 UTC 2026","passed","Sun Jul 05 06:06:28 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","844","should allow access to forgot password page","chromium","Sun Jul 05 06:06:44 UTC 2026","passed","Sun Jul 05 06:06:45 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","705","should show forgot password link when no token","mobile-chrome","Sun Jul 05 06:06:26 UTC 2026","passed","Sun Jul 05 06:06:27 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1207","should create flag with all fields filled","chromium","Sun Jul 05 06:06:27 UTC 2026","passed","Sun Jul 05 06:06:29 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","715","should stay on root URL (no locale prefix)","chromium","Sun Jul 05 06:06:49 UTC 2026","passed","Sun Jul 05 06:06:50 UTC 2026","Home page","smoke/home.spec.ts","",""
"","838","should toggle user status","mobile-chrome","Sun Jul 05 06:06:56 UTC 2026","passed","Sun Jul 05 06:06:57 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1108","should change user tier","chromium","Sun Jul 05 06:06:43 UTC 2026","passed","Sun Jul 05 06:06:44 UTC 2026","User management","admin/user-management.spec.ts","",""
"","684","should display user list","chromium","Sun Jul 05 06:06:39 UTC 2026","passed","Sun Jul 05 06:06:40 UTC 2026","User management","admin/user-management.spec.ts","",""
"","662","should display the main heading","mobile-chrome","Sun Jul 05 06:06:44 UTC 2026","passed","Sun Jul 05 06:06:45 UTC 2026","Home page","smoke/home.spec.ts","",""
"","3494","should not allow access to protected pages without completing 2FA","chromium","Sun Jul 05 06:06:42 UTC 2026","passed","Sun Jul 05 06:06:46 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","4539","should complete full password reset flow (forgot -> email -> reset -> login)","mobile-chrome","Sun Jul 05 06:06:18 UTC 2026","passed","Sun Jul 05 06:06:22 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","840","should update flag details","mobile-chrome","Sun Jul 05 06:06:50 UTC 2026","passed","Sun Jul 05 06:06:51 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","824","should show category filter tabs","mobile-chrome","Sun Jul 05 06:06:42 UTC 2026","passed","Sun Jul 05 06:06:42 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1656","should show error with invalid credentials","mobile-chrome","Sun Jul 05 06:06:17 UTC 2026","passed","Sun Jul 05 06:06:19 UTC 2026","Login page","auth/login.spec.ts","",""
"","6083","should not be able to login with old password after reset","chromium","Sun Jul 05 06:06:24 UTC 2026","passed","Sun Jul 05 06:06:30 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1010","should create flag with minimum required fields only","chromium","Sun Jul 05 06:06:29 UTC 2026","passed","Sun Jul 05 06:06:30 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1564","should navigate to centralized audit page filtered by feature flag","chromium","Sun Jul 05 06:06:27 UTC 2026","passed","Sun Jul 05 06:06:29 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","680","should display Ukrainian content by default","mobile-chrome","Sun Jul 05 06:06:44 UTC 2026","passed","Sun Jul 05 06:06:45 UTC 2026","Home page","smoke/home.spec.ts","",""
"","720","should delete flag from list","mobile-chrome","Sun Jul 05 06:06:50 UTC 2026","passed","Sun Jul 05 06:06:50 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","746","should display Ukrainian content by default","chromium","Sun Jul 05 06:06:49 UTC 2026","passed","Sun Jul 05 06:06:50 UTC 2026","Home page","smoke/home.spec.ts","",""
"","2138","should display security settings page with enable 2FA button","mobile-chrome","Sun Jul 05 06:06:38 UTC 2026","passed","Sun Jul 05 06:06:40 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1743","should filter by action","mobile-chrome","Sun Jul 05 06:06:33 UTC 2026","passed","Sun Jul 05 06:06:35 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
