"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","569","should cancel creation and return to list","chromium","Fri May 08 04:55:49 UTC 2026","passed","Fri May 08 04:55:50 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1165","should switch to stats tab","chromium","Fri May 08 04:55:41 UTC 2026","passed","Fri May 08 04:55:42 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1211","should show filter controls","mobile-chrome","Fri May 08 04:55:49 UTC 2026","passed","Fri May 08 04:55:50 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","360","should display create flag form elements","mobile-chrome","Fri May 08 04:56:03 UTC 2026","passed","Fri May 08 04:56:03 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","747","should show error for invalid token on submit","mobile-chrome","Fri May 08 04:55:57 UTC 2026","passed","Fri May 08 04:55:58 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1227","should switch to broadcast tab","chromium","Fri May 08 04:55:41 UTC 2026","passed","Fri May 08 04:55:42 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","773","should update flag details","chromium","Fri May 08 04:55:58 UTC 2026","passed","Fri May 08 04:55:59 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3388","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Fri May 08 04:56:05 UTC 2026","passed","Fri May 08 04:56:09 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","577","should show error when no token in URL","chromium","Fri May 08 04:55:59 UTC 2026","passed","Fri May 08 04:55:59 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","2742","should remove override from table","mobile-chrome","Fri May 08 04:56:01 UTC 2026","passed","Fri May 08 04:56:04 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","765","should delete user from detail page","mobile-chrome","Fri May 08 04:56:13 UTC 2026","passed","Fri May 08 04:56:14 UTC 2026","User management","admin/user-management.spec.ts","",""
"","444","should show validation errors on invalid create","chromium","Fri May 08 04:56:04 UTC 2026","passed","Fri May 08 04:56:05 UTC 2026","User management","admin/user-management.spec.ts","",""
"","3701","should show error with invalid TOTP code","chromium","Fri May 08 04:56:10 UTC 2026","passed","Fri May 08 04:56:14 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
