"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","597","should display preferences form","chromium","Thu May 14 05:50:37 UTC 2026","passed","Thu May 14 05:50:38 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1060","should display all flag details on edit page","mobile-chrome","Thu May 14 05:50:40 UTC 2026","passed","Thu May 14 05:50:41 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","692","should show success state even for non-existent email (enumeration prevention)","chromium","Thu May 14 05:50:30 UTC 2026","passed","Thu May 14 05:50:31 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1017","should navigate to user detail from list","mobile-chrome","Thu May 14 05:50:57 UTC 2026","passed","Thu May 14 05:50:58 UTC 2026","User management","admin/user-management.spec.ts","",""
"","968","should delete user from detail page","mobile-chrome","Thu May 14 05:51:01 UTC 2026","passed","Thu May 14 05:51:02 UTC 2026","User management","admin/user-management.spec.ts","",""
"","910","should create new user via admin form","chromium","Thu May 14 05:50:27 UTC 2026","passed","Thu May 14 05:50:28 UTC 2026","User management","admin/user-management.spec.ts","",""
"","794","should allow access to forgot password page","mobile-chrome","Thu May 14 05:51:02 UTC 2026","passed","Thu May 14 05:51:03 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","611","should navigate back to list from detail page","chromium","Thu May 14 05:50:16 UTC 2026","passed","Thu May 14 05:50:17 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","842","should show success state even for non-existent email (enumeration prevention)","mobile-chrome","Thu May 14 05:51:03 UTC 2026","passed","Thu May 14 05:51:03 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","585","should display Ukrainian content by default","chromium","Thu May 14 05:50:38 UTC 2026","passed","Thu May 14 05:50:39 UTC 2026","Home page","smoke/home.spec.ts","",""
"","957","should create flag with minimum required fields only","mobile-chrome","Thu May 14 05:50:39 UTC 2026","passed","Thu May 14 05:50:40 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","887","should register with valid data","mobile-chrome","Thu May 14 05:50:30 UTC 2026","passed","Thu May 14 05:50:31 UTC 2026","Register page","auth/register.spec.ts","",""
"","3258","should login with valid credentials","mobile-chrome","Thu May 14 05:50:22 UTC 2026","passed","Thu May 14 05:50:25 UTC 2026","Login page","auth/login.spec.ts","",""
"","2805","should display disable 2FA button when 2FA is enabled","chromium","Thu May 14 05:50:22 UTC 2026","passed","Thu May 14 05:50:25 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","385","should show validation errors on invalid create","chromium","Thu May 14 05:50:27 UTC 2026","passed","Thu May 14 05:50:28 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2874","should display verify 2FA page elements","mobile-chrome","Thu May 14 05:50:46 UTC 2026","passed","Thu May 14 05:50:49 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","786","should display the main heading","mobile-chrome","Thu May 14 05:50:54 UTC 2026","passed","Thu May 14 05:50:55 UTC 2026","Home page","smoke/home.spec.ts","",""
"","921","should toggle flag from list","mobile-chrome","Thu May 14 05:50:50 UTC 2026","passed","Thu May 14 05:50:51 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","663","should change user tier","chromium","Thu May 14 05:50:28 UTC 2026","passed","Thu May 14 05:50:29 UTC 2026","User management","admin/user-management.spec.ts","",""
"","693","should show validation error for mismatched passwords","mobile-chrome","Thu May 14 05:50:34 UTC 2026","passed","Thu May 14 05:50:34 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","851","should update flag details","chromium","Thu May 14 05:50:22 UTC 2026","passed","Thu May 14 05:50:23 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1067","should show success state after submitting valid email","chromium","Thu May 14 05:50:30 UTC 2026","passed","Thu May 14 05:50:31 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1103","should toggle user status","mobile-chrome","Thu May 14 05:51:00 UTC 2026","passed","Thu May 14 05:51:01 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2338","should navigate to API OAuth endpoint when clicking Google button on register","chromium","Thu May 14 05:50:09 UTC 2026","passed","Thu May 14 05:50:11 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1684","authenticate as basic user","auth-setup","Thu May 14 05:50:21 UTC 2026","passed","Thu May 14 05:50:23 UTC 2026","","../src/auth/auth.setup.ts","",""
"","3813","should display verify 2FA page elements","chromium","Thu May 14 05:50:28 UTC 2026","passed","Thu May 14 05:50:32 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","824","should update user profile","chromium","Thu May 14 05:50:26 UTC 2026","passed","Thu May 14 05:50:26 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1500","should switch to broadcast tab","mobile-chrome","Thu May 14 05:50:29 UTC 2026","passed","Thu May 14 05:50:31 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","441","should allow access to register page","mobile-chrome","Thu May 14 05:50:29 UTC 2026","passed","Thu May 14 05:50:30 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1362","should display login form elements","chromium","Thu May 14 05:50:09 UTC 2026","passed","Thu May 14 05:50:11 UTC 2026","Login page","auth/login.spec.ts","",""
"","3295","should redirect to 2FA verification after login when 2FA is enabled","chromium","Thu May 14 05:50:26 UTC 2026","passed","Thu May 14 05:50:30 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","272","should display create flag form elements","chromium","Thu May 14 05:50:20 UTC 2026","passed","Thu May 14 05:50:21 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3021","should login with valid credentials","chromium","Thu May 14 05:50:10 UTC 2026","passed","Thu May 14 05:50:13 UTC 2026","Login page","auth/login.spec.ts","",""
"","558","should show validation for blank name","chromium","Thu May 14 05:50:14 UTC 2026","passed","Thu May 14 05:50:14 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1217","should update user profile","mobile-chrome","Thu May 14 05:50:56 UTC 2026","passed","Thu May 14 05:50:58 UTC 2026","User management","admin/user-management.spec.ts","",""
