"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","683","should display user list","mobile-chrome","Fri May 15 05:57:15 UTC 2026","passed","Fri May 15 05:57:16 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1341","should show pagination controls when multiple pages","mobile-chrome","Fri May 15 05:57:03 UTC 2026","passed","Fri May 15 05:57:04 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","5144","should not be able to login with old password after reset","mobile-chrome","Fri May 15 05:57:13 UTC 2026","passed","Fri May 15 05:57:18 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","2422","should navigate to API OAuth endpoint when clicking Google button on register","mobile-chrome","Fri May 15 05:57:11 UTC 2026","passed","Fri May 15 05:57:13 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","801","should show forgot password link when no token","chromium","Fri May 15 05:57:18 UTC 2026","passed","Fri May 15 05:57:19 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3369","should allow normal login without 2FA after disabling it","chromium","Fri May 15 05:57:23 UTC 2026","passed","Fri May 15 05:57:27 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","6118","should not send email for non-existent user","chromium","Fri May 15 05:57:14 UTC 2026","passed","Fri May 15 05:57:20 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","750","should display all form fields","mobile-chrome","Fri May 15 05:57:06 UTC 2026","passed","Fri May 15 05:57:07 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3550","should disable 2FA with valid TOTP code","mobile-chrome","Fri May 15 05:57:23 UTC 2026","passed","Fri May 15 05:57:27 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1509","should have link back to login page and navigate to it","mobile-chrome","Fri May 15 05:57:09 UTC 2026","passed","Fri May 15 05:57:10 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","653","should delete rule from list","chromium","Fri May 15 05:57:16 UTC 2026","passed","Fri May 15 05:57:17 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2659","should complete login with valid TOTP code after 2FA redirect","mobile-chrome","Fri May 15 05:57:27 UTC 2026","passed","Fri May 15 05:57:30 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
