"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1084","should show error for invalid token on submit","chromium","Sat Apr 04 04:20:57 UTC 2026","passed","Sat Apr 04 04:20:58 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","701","should show success state even for non-existent email (enumeration prevention)","mobile-chrome","Sat Apr 04 04:21:21 UTC 2026","passed","Sat Apr 04 04:21:22 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1532","should filter by entity type","chromium","Sat Apr 04 04:20:51 UTC 2026","passed","Sat Apr 04 04:20:52 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1281","should display correct table columns","mobile-chrome","Sat Apr 04 04:20:59 UTC 2026","passed","Sat Apr 04 04:21:00 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","812","should delete user from detail page","mobile-chrome","Sat Apr 04 04:21:21 UTC 2026","passed","Sat Apr 04 04:21:21 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1764","should show error with invalid credentials","mobile-chrome","Sat Apr 04 04:20:49 UTC 2026","passed","Sat Apr 04 04:20:51 UTC 2026","Login page","auth/login.spec.ts","",""
"","1081","should show filter controls","chromium","Sat Apr 04 04:20:48 UTC 2026","passed","Sat Apr 04 04:20:49 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1055","should register with valid data","chromium","Sat Apr 04 04:20:53 UTC 2026","passed","Sat Apr 04 04:20:54 UTC 2026","Register page","auth/register.spec.ts","",""
"","496","should display user list","mobile-chrome","Sat Apr 04 04:21:16 UTC 2026","passed","Sat Apr 04 04:21:17 UTC 2026","User management","admin/user-management.spec.ts","",""
"","603","should display forgot password form elements","chromium","Sat Apr 04 04:21:11 UTC 2026","passed","Sat Apr 04 04:21:12 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","690","should show validation error for empty password fields","chromium","Sat Apr 04 04:20:56 UTC 2026","passed","Sat Apr 04 04:20:56 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","603","should display rate limits list","mobile-chrome","Sat Apr 04 04:21:13 UTC 2026","passed","Sat Apr 04 04:21:14 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1048","should display audit logs table","chromium","Sat Apr 04 04:20:48 UTC 2026","passed","Sat Apr 04 04:20:49 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","767","should display the main heading","mobile-chrome","Sat Apr 04 04:21:18 UTC 2026","passed","Sat Apr 04 04:21:19 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1358","should display Google sign-in button on login page","mobile-chrome","Sat Apr 04 04:20:46 UTC 2026","passed","Sat Apr 04 04:20:47 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1082","should show success state after submitting valid email","chromium","Sat Apr 04 04:21:12 UTC 2026","passed","Sat Apr 04 04:21:13 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","440","should show pagination when many flags exist","chromium","Sat Apr 04 04:21:05 UTC 2026","passed","Sat Apr 04 04:21:05 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","873","should update flag details","mobile-chrome","Sat Apr 04 04:21:12 UTC 2026","passed","Sat Apr 04 04:21:13 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","2697","should complete 2FA setup with valid TOTP code","chromium","Sat Apr 04 04:21:11 UTC 2026","passed","Sat Apr 04 04:21:14 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1395","should display login form elements","chromium","Sat Apr 04 04:20:44 UTC 2026","passed","Sat Apr 04 04:20:46 UTC 2026","Login page","auth/login.spec.ts","",""
"","679","should navigate to user detail from list","mobile-chrome","Sat Apr 04 04:21:18 UTC 2026","passed","Sat Apr 04 04:21:18 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1053","should switch to broadcast tab","chromium","Sat Apr 04 04:20:47 UTC 2026","passed","Sat Apr 04 04:20:48 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1602","should have link back to login page and navigate to it","chromium","Sat Apr 04 04:20:42 UTC 2026","passed","Sat Apr 04 04:20:44 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","826","should have audit log link on feature flag detail page","mobile-chrome","Sat Apr 04 04:21:47 UTC 2026","passed","Sat Apr 04 04:21:48 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","3917","should show enable button after successfully disabling 2FA","mobile-chrome","Sat Apr 04 04:21:04 UTC 2026","passed","Sat Apr 04 04:21:07 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","782","should create flag with all fields filled","mobile-chrome","Sat Apr 04 04:21:02 UTC 2026","passed","Sat Apr 04 04:21:03 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
