"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","527","should show validation error for empty email submission","mobile-chrome","Sat Mar 07 04:04:29 UTC 2026","passed","Sat Mar 07 04:04:29 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1317","should export CSV","chromium","Sat Mar 07 04:04:14 UTC 2026","passed","Sat Mar 07 04:04:15 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","4295","should show enable button after successfully disabling 2FA","mobile-chrome","Sat Mar 07 04:04:25 UTC 2026","passed","Sat Mar 07 04:04:30 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","789","should display create flag form elements","chromium","Sat Mar 07 04:04:25 UTC 2026","passed","Sat Mar 07 04:04:26 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1458","should have link back to login page and navigate to it","mobile-chrome","Sat Mar 07 04:04:09 UTC 2026","passed","Sat Mar 07 04:04:11 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","669","should show success state even for non-existent email (enumeration prevention)","mobile-chrome","Sat Mar 07 04:04:28 UTC 2026","passed","Sat Mar 07 04:04:29 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","4150","should show enable button after successfully disabling 2FA","chromium","Sat Mar 07 04:04:13 UTC 2026","passed","Sat Mar 07 04:04:17 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1010","should display correct table columns","mobile-chrome","Sat Mar 07 04:04:05 UTC 2026","passed","Sat Mar 07 04:04:06 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","697","should navigate back to list from detail page","chromium","Sat Mar 07 04:04:24 UTC 2026","passed","Sat Mar 07 04:04:25 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1211","should display login form elements","chromium","Sat Mar 07 04:03:59 UTC 2026","passed","Sat Mar 07 04:04:00 UTC 2026","Login page","auth/login.spec.ts","",""
"","1518","should filter by entity type","chromium","Sat Mar 07 04:04:17 UTC 2026","passed","Sat Mar 07 04:04:18 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","854","should display feature flags list","chromium","Sat Mar 07 04:04:25 UTC 2026","passed","Sat Mar 07 04:04:26 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3415","should reject invalid TOTP code when disabling 2FA","chromium","Sat Mar 07 04:04:11 UTC 2026","passed","Sat Mar 07 04:04:15 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","2296","should display security settings page with enable 2FA button","mobile-chrome","Sat Mar 07 04:04:33 UTC 2026","passed","Sat Mar 07 04:04:35 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","610","should cancel creation and return to list","mobile-chrome","Sat Mar 07 04:04:09 UTC 2026","passed","Sat Mar 07 04:04:10 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
