"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","573","should allow access to forgot password page","chromium","Fri May 29 06:15:58 UTC 2026","passed","Fri May 29 06:15:59 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","595","should allow access to forgot password page","mobile-chrome","Fri May 29 06:16:18 UTC 2026","passed","Fri May 29 06:16:19 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","557","should show pagination when many flags exist","chromium","Fri May 29 06:15:51 UTC 2026","passed","Fri May 29 06:15:52 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","817","should display reset password form with token in URL","mobile-chrome","Fri May 29 06:15:42 UTC 2026","passed","Fri May 29 06:15:43 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1027","should have Google button as type=button (not submit)","mobile-chrome","Fri May 29 06:15:31 UTC 2026","passed","Fri May 29 06:15:32 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","3884","should disable 2FA with valid TOTP code","chromium","Fri May 29 06:15:41 UTC 2026","passed","Fri May 29 06:15:44 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","816","should toggle user status","mobile-chrome","Fri May 29 06:16:17 UTC 2026","passed","Fri May 29 06:16:18 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1533","should add tier override and see it in table","mobile-chrome","Fri May 29 06:16:07 UTC 2026","passed","Fri May 29 06:16:08 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","3784","should show error with invalid TOTP code","chromium","Fri May 29 06:15:50 UTC 2026","passed","Fri May 29 06:15:53 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","904","should show validation error for short password","chromium","Fri May 29 06:15:39 UTC 2026","passed","Fri May 29 06:15:40 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","566","should navigate to create rule page","chromium","Fri May 29 06:15:52 UTC 2026","passed","Fri May 29 06:15:53 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","725","should display overrides section on detail page","chromium","Fri May 29 06:15:45 UTC 2026","passed","Fri May 29 06:15:46 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","1134","should display correct table columns","mobile-chrome","Fri May 29 06:15:59 UTC 2026","passed","Fri May 29 06:16:00 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","640","should show read/unread filter buttons","mobile-chrome","Fri May 29 06:15:58 UTC 2026","passed","Fri May 29 06:15:59 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","429","should display feature flags list","chromium","Fri May 29 06:15:48 UTC 2026","passed","Fri May 29 06:15:48 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","456","should display create rule form elements","mobile-chrome","Fri May 29 06:16:12 UTC 2026","passed","Fri May 29 06:16:12 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2224","should send email to registered user","chromium","Fri May 29 06:15:31 UTC 2026","passed","Fri May 29 06:15:33 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","3923","should disable 2FA with valid TOTP code","mobile-chrome","Fri May 29 06:15:45 UTC 2026","passed","Fri May 29 06:15:48 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","3649","should complete login with valid TOTP code after 2FA redirect","mobile-chrome","Fri May 29 06:15:49 UTC 2026","passed","Fri May 29 06:15:52 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1170","should have audit log link on feature flag detail page","chromium","Fri May 29 06:16:26 UTC 2026","passed","Fri May 29 06:16:27 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","366","should navigate to create flag page","mobile-chrome","Fri May 29 06:16:09 UTC 2026","passed","Fri May 29 06:16:09 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","755","should delete user from detail page","mobile-chrome","Fri May 29 06:16:18 UTC 2026","passed","Fri May 29 06:16:19 UTC 2026","User management","admin/user-management.spec.ts","",""
"","950","should show validation error for invalid key format","chromium","Fri May 29 06:15:41 UTC 2026","passed","Fri May 29 06:15:42 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","670","should display registration form elements","mobile-chrome","Fri May 29 06:15:40 UTC 2026","passed","Fri May 29 06:15:41 UTC 2026","Register page","auth/register.spec.ts","",""
"","427","should show validation errors on invalid create","mobile-chrome","Fri May 29 06:16:16 UTC 2026","passed","Fri May 29 06:16:17 UTC 2026","User management","admin/user-management.spec.ts","",""
"","690","should display reset password form with token in URL","chromium","Fri May 29 06:15:38 UTC 2026","passed","Fri May 29 06:15:39 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1577","should show error with invalid credentials","chromium","Fri May 29 06:15:28 UTC 2026","passed","Fri May 29 06:15:30 UTC 2026","Login page","auth/login.spec.ts","",""
"","2546","should remove override from table","mobile-chrome","Fri May 29 06:16:08 UTC 2026","passed","Fri May 29 06:16:10 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","1259","should display Google sign-in button on register page","mobile-chrome","Fri May 29 06:15:30 UTC 2026","passed","Fri May 29 06:15:31 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1186","should switch to broadcast tab","mobile-chrome","Fri May 29 06:15:55 UTC 2026","passed","Fri May 29 06:15:56 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","720","should toggle rule from list","chromium","Fri May 29 06:15:53 UTC 2026","passed","Fri May 29 06:15:53 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","3140","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Fri May 29 06:15:48 UTC 2026","passed","Fri May 29 06:15:52 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","4339","should show enable button after successfully disabling 2FA","chromium","Fri May 29 06:15:42 UTC 2026","passed","Fri May 29 06:15:46 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","668","should show success state even for non-existent email (enumeration prevention)","chromium","Fri May 29 06:15:59 UTC 2026","passed","Fri May 29 06:16:00 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","682","should show category filter tabs","mobile-chrome","Fri May 29 06:15:58 UTC 2026","passed","Fri May 29 06:15:59 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","4417","should allow normal login without 2FA after disabling it","mobile-chrome","Fri May 29 06:15:47 UTC 2026","passed","Fri May 29 06:15:52 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","6273","should not be able to login with old password after reset","mobile-chrome","Fri May 29 06:15:34 UTC 2026","passed","Fri May 29 06:15:41 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","617","should toggle flag from list","chromium","Fri May 29 06:15:50 UTC 2026","passed","Fri May 29 06:15:50 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","449","should display all form fields","mobile-chrome","Fri May 29 06:16:02 UTC 2026","passed","Fri May 29 06:16:03 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","743","should display overrides section on detail page","mobile-chrome","Fri May 29 06:16:06 UTC 2026","passed","Fri May 29 06:16:07 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","2124","should navigate to API OAuth endpoint when clicking Google button on login","mobile-chrome","Fri May 29 06:15:31 UTC 2026","passed","Fri May 29 06:15:33 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","355","should display user list","chromium","Fri May 29 06:15:54 UTC 2026","passed","Fri May 29 06:15:54 UTC 2026","User management","admin/user-management.spec.ts","",""
