"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1605","should show validation error for invalid email format","chromium","Tue Jun 30 06:14:38 UTC 2026","passed","Tue Jun 30 06:14:39 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1725","should update description and verify persistence","mobile-chrome","Tue Jun 30 06:14:49 UTC 2026","passed","Tue Jun 30 06:14:50 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","4290","should not be able to login with old password after reset","mobile-chrome","Tue Jun 30 06:14:41 UTC 2026","passed","Tue Jun 30 06:14:46 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1346","should filter by action","mobile-chrome","Tue Jun 30 06:14:38 UTC 2026","passed","Tue Jun 30 06:14:39 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","538","should allow access to public home page","chromium","Tue Jun 30 06:14:48 UTC 2026","passed","Tue Jun 30 06:14:48 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1020","should have Google button as type=button (not submit)","mobile-chrome","Tue Jun 30 06:14:38 UTC 2026","passed","Tue Jun 30 06:14:39 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","4473","should show error when reusing an already-used token","chromium","Tue Jun 30 06:14:42 UTC 2026","passed","Tue Jun 30 06:14:47 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","771","should show forgot password link when no token","chromium","Tue Jun 30 06:14:50 UTC 2026","passed","Tue Jun 30 06:14:51 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3640","should redirect to 2FA verification after login when 2FA is enabled","chromium","Tue Jun 30 06:14:56 UTC 2026","passed","Tue Jun 30 06:15:00 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","3315","should show error with invalid TOTP code","mobile-chrome","Tue Jun 30 06:14:59 UTC 2026","passed","Tue Jun 30 06:15:02 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","540","should stay on root URL (no locale prefix)","mobile-chrome","Tue Jun 30 06:15:07 UTC 2026","passed","Tue Jun 30 06:15:08 UTC 2026","Home page","smoke/home.spec.ts","",""
"","2106","should navigate to API OAuth endpoint when clicking Google button on register","mobile-chrome","Tue Jun 30 06:14:38 UTC 2026","passed","Tue Jun 30 06:14:41 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1206","should show validation error for empty form","mobile-chrome","Tue Jun 30 06:14:41 UTC 2026","passed","Tue Jun 30 06:14:42 UTC 2026","Login page","auth/login.spec.ts","",""
"","689","should show validation errors for empty form","chromium","Tue Jun 30 06:14:49 UTC 2026","passed","Tue Jun 30 06:14:50 UTC 2026","Register page","auth/register.spec.ts","",""
"","1667","should update description and verify persistence","chromium","Tue Jun 30 06:14:49 UTC 2026","passed","Tue Jun 30 06:14:51 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","456","should show pagination when many rules exist","chromium","Tue Jun 30 06:14:57 UTC 2026","passed","Tue Jun 30 06:14:58 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","686","should display overrides section on detail page","mobile-chrome","Tue Jun 30 06:14:48 UTC 2026","passed","Tue Jun 30 06:14:49 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","446","should show validation errors on invalid create","mobile-chrome","Tue Jun 30 06:14:59 UTC 2026","passed","Tue Jun 30 06:15:00 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1078","should show error for duplicate email","mobile-chrome","Tue Jun 30 06:14:47 UTC 2026","passed","Tue Jun 30 06:14:48 UTC 2026","Register page","auth/register.spec.ts","",""
"","3262","should not allow access to protected pages without completing 2FA","mobile-chrome","Tue Jun 30 06:15:01 UTC 2026","passed","Tue Jun 30 06:15:04 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1322","should display Google sign-in button on register page","chromium","Tue Jun 30 06:14:38 UTC 2026","passed","Tue Jun 30 06:14:39 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","337","should display create flag form elements","chromium","Tue Jun 30 06:14:52 UTC 2026","passed","Tue Jun 30 06:14:53 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","737","should toggle user status","mobile-chrome","Tue Jun 30 06:15:00 UTC 2026","passed","Tue Jun 30 06:15:01 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1169","should show error for invalid token on submit","chromium","Tue Jun 30 06:14:51 UTC 2026","passed","Tue Jun 30 06:14:52 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
