"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1048","should display audit logs table","mobile-chrome","Thu May 21 06:12:49 UTC 2026","passed","Thu May 21 06:12:50 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1341","should filter by entity type","chromium","Thu May 21 06:12:53 UTC 2026","passed","Thu May 21 06:12:55 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1300","should show error with invalid credentials","chromium","Thu May 21 06:12:44 UTC 2026","passed","Thu May 21 06:12:45 UTC 2026","Login page","auth/login.spec.ts","",""
"","1074","should display login form elements","chromium","Thu May 21 06:12:43 UTC 2026","passed","Thu May 21 06:12:44 UTC 2026","Login page","auth/login.spec.ts","",""
"","466","should display user list","mobile-chrome","Thu May 21 06:13:09 UTC 2026","passed","Thu May 21 06:13:10 UTC 2026","User management","admin/user-management.spec.ts","",""
"","4715","should allow normal login without 2FA after disabling it","chromium","Thu May 21 06:12:58 UTC 2026","passed","Thu May 21 06:13:03 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","696","should display notifications page heading","mobile-chrome","Thu May 21 06:13:11 UTC 2026","passed","Thu May 21 06:13:12 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","564","should show validation for blank name","mobile-chrome","Thu May 21 06:12:57 UTC 2026","passed","Thu May 21 06:12:58 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","2468","should update rollout percentage","chromium","Thu May 21 06:12:58 UTC 2026","passed","Thu May 21 06:13:00 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","2523","should display disable 2FA button when 2FA is enabled","mobile-chrome","Thu May 21 06:12:58 UTC 2026","passed","Thu May 21 06:13:00 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1380","should display correct table columns","mobile-chrome","Thu May 21 06:12:53 UTC 2026","passed","Thu May 21 06:12:54 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1057","should show tab controls","mobile-chrome","Thu May 21 06:12:49 UTC 2026","passed","Thu May 21 06:12:50 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","633","should navigate back to list from detail page","mobile-chrome","Thu May 21 06:13:00 UTC 2026","passed","Thu May 21 06:13:00 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1174","should display correct table columns","chromium","Thu May 21 06:12:53 UTC 2026","passed","Thu May 21 06:12:54 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1182","should export CSV","chromium","Thu May 21 06:12:51 UTC 2026","passed","Thu May 21 06:12:52 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1366","should display forgot password form elements","chromium","Thu May 21 06:13:09 UTC 2026","passed","Thu May 21 06:13:10 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","3065","should complete 2FA setup with valid TOTP code","mobile-chrome","Thu May 21 06:13:09 UTC 2026","passed","Thu May 21 06:13:12 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","657","should create flag with all fields filled","mobile-chrome","Thu May 21 06:12:56 UTC 2026","passed","Thu May 21 06:12:56 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1297","should switch to stats tab","mobile-chrome","Thu May 21 06:12:49 UTC 2026","passed","Thu May 21 06:12:50 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","2794","should send email to registered user","mobile-chrome","Thu May 21 06:12:49 UTC 2026","passed","Thu May 21 06:12:52 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
