"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1392","should show validation error for invalid key format","chromium","Mon Jul 13 05:40:22 UTC 2026","passed","Mon Jul 13 05:40:24 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","677","should show error when no token in URL","mobile-chrome","Mon Jul 13 05:40:09 UTC 2026","passed","Mon Jul 13 05:40:10 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","846","should show forgot password link when no token","mobile-chrome","Mon Jul 13 05:40:09 UTC 2026","passed","Mon Jul 13 05:40:10 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","2052","should display security settings page with enable 2FA button","mobile-chrome","Mon Jul 13 05:40:22 UTC 2026","passed","Mon Jul 13 05:40:24 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","4555","should show enable button after successfully disabling 2FA","chromium","Mon Jul 13 05:40:06 UTC 2026","passed","Mon Jul 13 05:40:10 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1825","should register with valid data","mobile-chrome","Mon Jul 13 05:40:08 UTC 2026","passed","Mon Jul 13 05:40:10 UTC 2026","Register page","auth/register.spec.ts","",""
"","688","should show empty state or notifications","mobile-chrome","Mon Jul 13 05:40:27 UTC 2026","passed","Mon Jul 13 05:40:28 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","681","should display user list","chromium","Mon Jul 13 05:40:34 UTC 2026","passed","Mon Jul 13 05:40:35 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2293","should add tier override and see it in table","chromium","Mon Jul 13 05:40:27 UTC 2026","passed","Mon Jul 13 05:40:30 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","1810","should have link back to login page and navigate to it","mobile-chrome","Mon Jul 13 05:39:56 UTC 2026","passed","Mon Jul 13 05:39:58 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1304","should create new user via admin form","chromium","Mon Jul 13 05:40:37 UTC 2026","passed","Mon Jul 13 05:40:38 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1492","should switch to broadcast tab","chromium","Mon Jul 13 05:40:14 UTC 2026","passed","Mon Jul 13 05:40:15 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1527","should show validation error for short password","mobile-chrome","Mon Jul 13 05:40:11 UTC 2026","passed","Mon Jul 13 05:40:12 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","688","should display preferences form","chromium","Mon Jul 13 05:40:21 UTC 2026","passed","Mon Jul 13 05:40:21 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","511","should display create rule form elements","mobile-chrome","Mon Jul 13 05:40:16 UTC 2026","passed","Mon Jul 13 05:40:16 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","610","should navigate back to list from detail page","mobile-chrome","Mon Jul 13 05:40:09 UTC 2026","passed","Mon Jul 13 05:40:10 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
