"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1456","should show error with invalid credentials","mobile-chrome","Thu Jun 04 06:44:44 UTC 2026","passed","Thu Jun 04 06:44:46 UTC 2026","Login page","auth/login.spec.ts","",""
"","1501","should change user tier","chromium","Thu Jun 04 06:45:02 UTC 2026","passed","Thu Jun 04 06:45:04 UTC 2026","User management","admin/user-management.spec.ts","",""
"","5418","should not be able to login with old password after reset","mobile-chrome","Thu Jun 04 06:44:46 UTC 2026","passed","Thu Jun 04 06:44:52 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","769","should toggle user status","mobile-chrome","Thu Jun 04 06:45:11 UTC 2026","passed","Thu Jun 04 06:45:12 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1205","should update user profile","chromium","Thu Jun 04 06:44:59 UTC 2026","passed","Thu Jun 04 06:45:00 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1039","should delete flag from list","chromium","Thu Jun 04 06:44:55 UTC 2026","passed","Thu Jun 04 06:44:57 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3450","should login with valid credentials","chromium","Thu Jun 04 06:45:05 UTC 2026","passed","Thu Jun 04 06:45:09 UTC 2026","Login page","auth/login.spec.ts","",""
"","939","should navigate to user detail from list","chromium","Thu Jun 04 06:45:00 UTC 2026","passed","Thu Jun 04 06:45:01 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1225","should show validation error for invalid key format","chromium","Thu Jun 04 06:44:47 UTC 2026","passed","Thu Jun 04 06:44:49 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","612","should stay on root URL (no locale prefix)","mobile-chrome","Thu Jun 04 06:45:11 UTC 2026","passed","Thu Jun 04 06:45:12 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1343","authenticate as basic user","auth-setup","Thu Jun 04 06:44:56 UTC 2026","passed","Thu Jun 04 06:44:58 UTC 2026","","../src/auth/auth.setup.ts","",""
"","1135","should show error when no token in URL","chromium","Thu Jun 04 06:45:17 UTC 2026","passed","Thu Jun 04 06:45:18 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","773","should allow access to register page","mobile-chrome","Thu Jun 04 06:44:52 UTC 2026","passed","Thu Jun 04 06:44:52 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1586","should delete user from detail page","chromium","Thu Jun 04 06:45:03 UTC 2026","passed","Thu Jun 04 06:45:04 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2805","should login with valid credentials","mobile-chrome","Thu Jun 04 06:44:44 UTC 2026","passed","Thu Jun 04 06:44:46 UTC 2026","Login page","auth/login.spec.ts","",""
"","1126","should have Google button as type=button (not submit)","chromium","Thu Jun 04 06:45:04 UTC 2026","passed","Thu Jun 04 06:45:05 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","661","should show category filter tabs","chromium","Thu Jun 04 06:45:35 UTC 2026","passed","Thu Jun 04 06:45:36 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","613","should navigate back to list from detail page","mobile-chrome","Thu Jun 04 06:44:58 UTC 2026","passed","Thu Jun 04 06:44:59 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1523","should show validation error for empty password fields","chromium","Thu Jun 04 06:45:18 UTC 2026","passed","Thu Jun 04 06:45:20 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1349","should show error for invalid token on submit","mobile-chrome","Thu Jun 04 06:44:55 UTC 2026","passed","Thu Jun 04 06:44:56 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
