"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","965","should display audit logs table","chromium","Tue Apr 21 04:50:42 UTC 2026","passed","Tue Apr 21 04:50:43 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","883","should display notifications page heading","mobile-chrome","Tue Apr 21 04:51:17 UTC 2026","passed","Tue Apr 21 04:51:18 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1154","authenticate as basic user","auth-setup","Tue Apr 21 04:50:46 UTC 2026","passed","Tue Apr 21 04:50:47 UTC 2026","","../src/auth/auth.setup.ts","",""
"","2430","should navigate to API OAuth endpoint when clicking Google button on login","mobile-chrome","Tue Apr 21 04:50:53 UTC 2026","passed","Tue Apr 21 04:50:55 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1228","should show validation error for empty password fields","chromium","Tue Apr 21 04:51:02 UTC 2026","passed","Tue Apr 21 04:51:03 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1592","should show validation error for invalid email format","mobile-chrome","Tue Apr 21 04:50:51 UTC 2026","passed","Tue Apr 21 04:50:53 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","685","should display Ukrainian content by default","chromium","Tue Apr 21 04:51:21 UTC 2026","passed","Tue Apr 21 04:51:21 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1246","should show success state even for non-existent email (enumeration prevention)","mobile-chrome","Tue Apr 21 04:51:04 UTC 2026","passed","Tue Apr 21 04:51:05 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","789","should display all flag details on edit page","chromium","Tue Apr 21 04:50:49 UTC 2026","passed","Tue Apr 21 04:50:50 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","660","should stay on root URL (no locale prefix)","mobile-chrome","Tue Apr 21 04:51:19 UTC 2026","passed","Tue Apr 21 04:51:20 UTC 2026","Home page","smoke/home.spec.ts","",""
"","468","should show validation error for empty email submission","chromium","Tue Apr 21 04:51:07 UTC 2026","passed","Tue Apr 21 04:51:08 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","684","should toggle rule from list","chromium","Tue Apr 21 04:51:00 UTC 2026","passed","Tue Apr 21 04:51:01 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","673","should delete rule from list","chromium","Tue Apr 21 04:51:00 UTC 2026","passed","Tue Apr 21 04:51:01 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1045","should show filter controls","chromium","Tue Apr 21 04:50:42 UTC 2026","passed","Tue Apr 21 04:50:43 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","3653","should not allow access to protected pages without completing 2FA","chromium","Tue Apr 21 04:51:13 UTC 2026","passed","Tue Apr 21 04:51:17 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","3025","should not allow access to protected pages without completing 2FA","mobile-chrome","Tue Apr 21 04:51:13 UTC 2026","passed","Tue Apr 21 04:51:16 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","581","should show validation for blank name","chromium","Tue Apr 21 04:50:49 UTC 2026","passed","Tue Apr 21 04:50:50 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1884","should send email to registered user","chromium","Tue Apr 21 04:50:56 UTC 2026","passed","Tue Apr 21 04:50:58 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","624","should show empty state or notifications","mobile-chrome","Tue Apr 21 04:51:18 UTC 2026","passed","Tue Apr 21 04:51:19 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","786","should display the main heading","chromium","Tue Apr 21 04:51:20 UTC 2026","passed","Tue Apr 21 04:51:21 UTC 2026","Home page","smoke/home.spec.ts","",""
"","858","should show validation error for empty password fields","mobile-chrome","Tue Apr 21 04:51:04 UTC 2026","passed","Tue Apr 21 04:51:05 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1165","should display audit logs table","mobile-chrome","Tue Apr 21 04:50:41 UTC 2026","passed","Tue Apr 21 04:50:42 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","576","should allow access to forgot password page","chromium","Tue Apr 21 04:51:06 UTC 2026","passed","Tue Apr 21 04:51:07 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","865","should show validation error for invalid key format","mobile-chrome","Tue Apr 21 04:50:48 UTC 2026","passed","Tue Apr 21 04:50:49 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1919","should update rollout percentage","chromium","Tue Apr 21 04:50:50 UTC 2026","passed","Tue Apr 21 04:50:52 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","3313","should reject invalid TOTP code during setup","chromium","Tue Apr 21 04:51:16 UTC 2026","passed","Tue Apr 21 04:51:20 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","993","should create new user via admin form","chromium","Tue Apr 21 04:51:03 UTC 2026","passed","Tue Apr 21 04:51:04 UTC 2026","User management","admin/user-management.spec.ts","",""
"","3039","should login with valid credentials","mobile-chrome","Tue Apr 21 04:50:54 UTC 2026","passed","Tue Apr 21 04:50:57 UTC 2026","Login page","auth/login.spec.ts","",""
"","1006","should navigate to create rule page","mobile-chrome","Tue Apr 21 04:50:57 UTC 2026","passed","Tue Apr 21 04:50:58 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","780","should show validation error for empty form","mobile-chrome","Tue Apr 21 04:50:55 UTC 2026","passed","Tue Apr 21 04:50:56 UTC 2026","Login page","auth/login.spec.ts","",""
"","4022","should show error when reusing an already-used token","mobile-chrome","Tue Apr 21 04:50:56 UTC 2026","passed","Tue Apr 21 04:51:00 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","788","should navigate to user detail from list","mobile-chrome","Tue Apr 21 04:51:00 UTC 2026","passed","Tue Apr 21 04:51:01 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1216","should have Google button as type=button (not submit)","chromium","Tue Apr 21 04:50:48 UTC 2026","passed","Tue Apr 21 04:50:50 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","858","should show validation error for invalid key format","chromium","Tue Apr 21 04:50:48 UTC 2026","passed","Tue Apr 21 04:50:49 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3308","should complete login with valid TOTP code after 2FA redirect","mobile-chrome","Tue Apr 21 04:51:10 UTC 2026","passed","Tue Apr 21 04:51:13 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","859","should update user profile","chromium","Tue Apr 21 04:51:02 UTC 2026","passed","Tue Apr 21 04:51:03 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1512","should show validation error for mismatched passwords","chromium","Tue Apr 21 04:51:03 UTC 2026","passed","Tue Apr 21 04:51:04 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","4889","should allow normal login without 2FA after disabling it","chromium","Tue Apr 21 04:51:08 UTC 2026","passed","Tue Apr 21 04:51:13 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","768","should show forgot password link when no token","mobile-chrome","Tue Apr 21 04:51:03 UTC 2026","passed","Tue Apr 21 04:51:04 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1591","should reset filters","chromium","Tue Apr 21 04:50:46 UTC 2026","passed","Tue Apr 21 04:50:47 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1410","should show validation error for short password","chromium","Tue Apr 21 04:51:03 UTC 2026","passed","Tue Apr 21 04:51:04 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
