"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1581","should reset filters","chromium","Mon Mar 02 04:16:40 UTC 2026","passed","Mon Mar 02 04:16:41 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","410","should display rate limits list","chromium","Mon Mar 02 04:16:53 UTC 2026","passed","Mon Mar 02 04:16:53 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1472","should have link back to login page and navigate to it","mobile-chrome","Mon Mar 02 04:16:59 UTC 2026","passed","Mon Mar 02 04:17:00 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","770","should show validation error for short password","chromium","Mon Mar 02 04:16:53 UTC 2026","passed","Mon Mar 02 04:16:54 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","749","should display registration form elements","chromium","Mon Mar 02 04:16:51 UTC 2026","passed","Mon Mar 02 04:16:51 UTC 2026","Register page","auth/register.spec.ts","",""
"","490","should show validation error for empty email submission","mobile-chrome","Mon Mar 02 04:16:58 UTC 2026","passed","Mon Mar 02 04:16:59 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","3729","should show enable button after successfully disabling 2FA","chromium","Mon Mar 02 04:16:56 UTC 2026","passed","Mon Mar 02 04:17:00 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1442","should display Google sign-in button on register page","chromium","Mon Mar 02 04:16:39 UTC 2026","passed","Mon Mar 02 04:16:41 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","852","should toggle user status","mobile-chrome","Mon Mar 02 04:16:55 UTC 2026","passed","Mon Mar 02 04:16:56 UTC 2026","User management","admin/user-management.spec.ts","",""
"","554","should display forgot password form elements","mobile-chrome","Mon Mar 02 04:16:56 UTC 2026","passed","Mon Mar 02 04:16:57 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1075","should show validation error for empty form","mobile-chrome","Mon Mar 02 04:17:03 UTC 2026","passed","Mon Mar 02 04:17:04 UTC 2026","Login page","auth/login.spec.ts","",""
"","754","should show category filter tabs","mobile-chrome","Mon Mar 02 04:17:28 UTC 2026","passed","Mon Mar 02 04:17:28 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","366","should show validation errors on invalid create","chromium","Mon Mar 02 04:16:58 UTC 2026","passed","Mon Mar 02 04:16:58 UTC 2026","User management","admin/user-management.spec.ts","",""
"","606","should show empty state or notifications","chromium","Mon Mar 02 04:17:09 UTC 2026","passed","Mon Mar 02 04:17:10 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
