"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","581","should stay on root URL (no locale prefix)","mobile-chrome","Mon Apr 06 04:48:03 UTC 2026","passed","Mon Apr 06 04:48:04 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1169","should show validation error for empty form","chromium","Mon Apr 06 04:47:37 UTC 2026","passed","Mon Apr 06 04:47:38 UTC 2026","Login page","auth/login.spec.ts","",""
"","1375","should show pagination controls when multiple pages","chromium","Mon Apr 06 04:47:37 UTC 2026","passed","Mon Apr 06 04:47:38 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","573","should show pagination when many rules exist","mobile-chrome","Mon Apr 06 04:47:47 UTC 2026","passed","Mon Apr 06 04:47:47 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1077","should navigate to centralized audit page filtered by feature flag","chromium","Mon Apr 06 04:48:24 UTC 2026","passed","Mon Apr 06 04:48:25 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","1900","should update flag name and verify persistence","mobile-chrome","Mon Apr 06 04:47:36 UTC 2026","passed","Mon Apr 06 04:47:38 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","6086","should complete full password reset flow (forgot -> email -> reset -> login)","chromium","Mon Apr 06 04:47:37 UTC 2026","passed","Mon Apr 06 04:47:44 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","929","should create new user via admin form","mobile-chrome","Mon Apr 06 04:47:49 UTC 2026","passed","Mon Apr 06 04:47:50 UTC 2026","User management","admin/user-management.spec.ts","",""
"","997","should have Google button as type=button (not submit)","mobile-chrome","Mon Apr 06 04:47:34 UTC 2026","passed","Mon Apr 06 04:47:35 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1182","should display login form elements","chromium","Mon Apr 06 04:47:35 UTC 2026","passed","Mon Apr 06 04:47:36 UTC 2026","Login page","auth/login.spec.ts","",""
"","2517","should navigate to API OAuth endpoint when clicking Google button on login","mobile-chrome","Mon Apr 06 04:47:34 UTC 2026","passed","Mon Apr 06 04:47:37 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","2577","should display disable 2FA button when 2FA is enabled","chromium","Mon Apr 06 04:47:48 UTC 2026","passed","Mon Apr 06 04:47:50 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","708","should allow access to register page","chromium","Mon Apr 06 04:47:44 UTC 2026","passed","Mon Apr 06 04:47:44 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","519","should show error when no token in URL","mobile-chrome","Mon Apr 06 04:47:44 UTC 2026","passed","Mon Apr 06 04:47:45 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","500","should show validation error for empty email submission","mobile-chrome","Mon Apr 06 04:47:53 UTC 2026","passed","Mon Apr 06 04:47:53 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","771","should show key as read-only on edit page","chromium","Mon Apr 06 04:47:44 UTC 2026","passed","Mon Apr 06 04:47:45 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1027","should have audit log link on feature flag detail page","mobile-chrome","Mon Apr 06 04:48:19 UTC 2026","passed","Mon Apr 06 04:48:20 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","1551","should filter by entity type","chromium","Mon Apr 06 04:47:36 UTC 2026","passed","Mon Apr 06 04:47:37 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","717","should navigate to rule detail from list","mobile-chrome","Mon Apr 06 04:47:45 UTC 2026","passed","Mon Apr 06 04:47:46 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2227","should enable 2FA and show QR code with secret key","mobile-chrome","Mon Apr 06 04:47:59 UTC 2026","passed","Mon Apr 06 04:48:01 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","624","should show category filter tabs","mobile-chrome","Mon Apr 06 04:48:02 UTC 2026","passed","Mon Apr 06 04:48:02 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","742","should update flag details","mobile-chrome","Mon Apr 06 04:47:43 UTC 2026","passed","Mon Apr 06 04:47:44 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","777","should delete user from detail page","mobile-chrome","Mon Apr 06 04:47:51 UTC 2026","passed","Mon Apr 06 04:47:52 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1725","should update description and verify persistence","chromium","Mon Apr 06 04:47:45 UTC 2026","passed","Mon Apr 06 04:47:47 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","614","should cancel creation and return to list","mobile-chrome","Mon Apr 06 04:47:34 UTC 2026","passed","Mon Apr 06 04:47:34 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","732","should delete rule from list","mobile-chrome","Mon Apr 06 04:47:46 UTC 2026","passed","Mon Apr 06 04:47:47 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1253","should filter by entity type","mobile-chrome","Mon Apr 06 04:47:31 UTC 2026","passed","Mon Apr 06 04:47:32 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1495","should show error with invalid credentials","chromium","Mon Apr 06 04:47:36 UTC 2026","passed","Mon Apr 06 04:47:38 UTC 2026","Login page","auth/login.spec.ts","",""
"","453","should display Ukrainian content by default","chromium","Mon Apr 06 04:48:04 UTC 2026","passed","Mon Apr 06 04:48:04 UTC 2026","Home page","smoke/home.spec.ts","",""
"","937","should delete flag from list","mobile-chrome","Mon Apr 06 04:47:43 UTC 2026","passed","Mon Apr 06 04:47:44 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","711","should delete rule from list","chromium","Mon Apr 06 04:47:53 UTC 2026","passed","Mon Apr 06 04:47:53 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","427","should display admin notifications page","mobile-chrome","Mon Apr 06 04:48:05 UTC 2026","passed","Mon Apr 06 04:48:06 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1132","should show filter controls","chromium","Mon Apr 06 04:47:33 UTC 2026","passed","Mon Apr 06 04:47:34 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","574","should display registration form elements","mobile-chrome","Mon Apr 06 04:47:42 UTC 2026","passed","Mon Apr 06 04:47:43 UTC 2026","Register page","auth/register.spec.ts","",""
"","568","should display preferences form","chromium","Mon Apr 06 04:48:03 UTC 2026","passed","Mon Apr 06 04:48:03 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","3401","should show error with expired TOTP code format","mobile-chrome","Mon Apr 06 04:47:55 UTC 2026","passed","Mon Apr 06 04:47:59 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1204","should display audit logs table","mobile-chrome","Mon Apr 06 04:47:27 UTC 2026","passed","Mon Apr 06 04:47:28 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1166","should create flag with all fields filled","chromium","Mon Apr 06 04:47:39 UTC 2026","passed","Mon Apr 06 04:47:40 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","356","should show pagination when many rules exist","chromium","Mon Apr 06 04:47:53 UTC 2026","passed","Mon Apr 06 04:47:54 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","848","should delete user from detail page","chromium","Mon Apr 06 04:47:58 UTC 2026","passed","Mon Apr 06 04:47:59 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1756","should filter by action","chromium","Mon Apr 06 04:47:33 UTC 2026","passed","Mon Apr 06 04:47:35 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1173","should export CSV","mobile-chrome","Mon Apr 06 04:47:28 UTC 2026","passed","Mon Apr 06 04:47:29 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","573","should allow access to forgot password page","mobile-chrome","Mon Apr 06 04:47:51 UTC 2026","passed","Mon Apr 06 04:47:52 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","558","should navigate to create flag page","chromium","Mon Apr 06 04:47:48 UTC 2026","passed","Mon Apr 06 04:47:48 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","2623","should reject invalid TOTP code during setup","mobile-chrome","Mon Apr 06 04:47:59 UTC 2026","passed","Mon Apr 06 04:48:02 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","759","should display all flag details on edit page","chromium","Mon Apr 06 04:47:42 UTC 2026","passed","Mon Apr 06 04:47:42 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1061","should show tab controls","mobile-chrome","Mon Apr 06 04:47:27 UTC 2026","passed","Mon Apr 06 04:47:28 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","849","should show tab controls","chromium","Mon Apr 06 04:47:32 UTC 2026","passed","Mon Apr 06 04:47:32 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1850","should update rollout percentage","chromium","Mon Apr 06 04:47:42 UTC 2026","passed","Mon Apr 06 04:47:44 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","486","should show pagination when many flags exist","mobile-chrome","Mon Apr 06 04:47:44 UTC 2026","passed","Mon Apr 06 04:47:44 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","541","should navigate to flag detail from list","chromium","Mon Apr 06 04:47:49 UTC 2026","passed","Mon Apr 06 04:47:49 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","457","should show empty state or notifications","chromium","Mon Apr 06 04:48:03 UTC 2026","passed","Mon Apr 06 04:48:03 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
