"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1564","should display disable 2FA button when 2FA is enabled","mobile-chrome","Wed May 06 05:32:10 UTC 2026","passed","Wed May 06 05:32:11 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1060","should show pagination controls when multiple pages","mobile-chrome","Wed May 06 05:31:57 UTC 2026","passed","Wed May 06 05:31:58 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","888","should update user profile","chromium","Wed May 06 05:32:09 UTC 2026","passed","Wed May 06 05:32:10 UTC 2026","User management","admin/user-management.spec.ts","",""
"","878","should update user profile","mobile-chrome","Wed May 06 05:32:13 UTC 2026","passed","Wed May 06 05:32:14 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1179","should have Google button as type=button (not submit)","chromium","Wed May 06 05:31:55 UTC 2026","passed","Wed May 06 05:31:56 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","983","should show validation error for empty form","chromium","Wed May 06 05:31:57 UTC 2026","passed","Wed May 06 05:31:58 UTC 2026","Login page","auth/login.spec.ts","",""
"","751","should change user tier","mobile-chrome","Wed May 06 05:32:16 UTC 2026","passed","Wed May 06 05:32:17 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2100","should navigate to API OAuth endpoint when clicking Google button on register","mobile-chrome","Wed May 06 05:31:58 UTC 2026","passed","Wed May 06 05:32:00 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","487","should stay on root URL (no locale prefix)","mobile-chrome","Wed May 06 05:32:27 UTC 2026","passed","Wed May 06 05:32:28 UTC 2026","Home page","smoke/home.spec.ts","",""
"","824","should navigate to centralized audit page filtered by feature flag","mobile-chrome","Wed May 06 05:32:45 UTC 2026","passed","Wed May 06 05:32:46 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","1025","should show validation error for empty password fields","mobile-chrome","Wed May 06 05:32:08 UTC 2026","passed","Wed May 06 05:32:09 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","772","should show key as read-only on edit page","chromium","Wed May 06 05:31:59 UTC 2026","passed","Wed May 06 05:32:00 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","3367","should show error when reusing an already-used token","mobile-chrome","Wed May 06 05:32:01 UTC 2026","passed","Wed May 06 05:32:04 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","909","should update rule details","chromium","Wed May 06 05:32:08 UTC 2026","passed","Wed May 06 05:32:09 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","581","should display preferences form","mobile-chrome","Wed May 06 05:32:26 UTC 2026","passed","Wed May 06 05:32:27 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1200","should display correct table columns","chromium","Wed May 06 05:31:51 UTC 2026","passed","Wed May 06 05:31:52 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1715","should have link back to login page and navigate to it","mobile-chrome","Wed May 06 05:31:56 UTC 2026","passed","Wed May 06 05:31:57 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1750","should update description and verify persistence","mobile-chrome","Wed May 06 05:32:04 UTC 2026","passed","Wed May 06 05:32:06 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","723","should navigate back to list from detail page","mobile-chrome","Wed May 06 05:32:03 UTC 2026","passed","Wed May 06 05:32:04 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","667","should navigate to user detail from list","mobile-chrome","Wed May 06 05:32:15 UTC 2026","passed","Wed May 06 05:32:15 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2686","should complete login with valid TOTP code after 2FA redirect","mobile-chrome","Wed May 06 05:32:15 UTC 2026","passed","Wed May 06 05:32:18 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1848","should update rollout percentage","mobile-chrome","Wed May 06 05:32:01 UTC 2026","passed","Wed May 06 05:32:03 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","410","should display admin notifications page","mobile-chrome","Wed May 06 05:32:24 UTC 2026","passed","Wed May 06 05:32:25 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1651","should show error with invalid credentials","mobile-chrome","Wed May 06 05:31:59 UTC 2026","passed","Wed May 06 05:32:00 UTC 2026","Login page","auth/login.spec.ts","",""
"","425","should display feature flags list","mobile-chrome","Wed May 06 05:32:07 UTC 2026","passed","Wed May 06 05:32:07 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1061","should switch to broadcast tab","chromium","Wed May 06 05:31:47 UTC 2026","passed","Wed May 06 05:31:48 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","487","should show validation error for empty email submission","chromium","Wed May 06 05:32:15 UTC 2026","passed","Wed May 06 05:32:15 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1969","should update flag name and verify persistence","mobile-chrome","Wed May 06 05:32:02 UTC 2026","passed","Wed May 06 05:32:04 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","520","should display all form fields","mobile-chrome","Wed May 06 05:32:00 UTC 2026","passed","Wed May 06 05:32:01 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3341","should redirect to 2FA verification after login when 2FA is enabled","chromium","Wed May 06 05:32:11 UTC 2026","passed","Wed May 06 05:32:15 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","688","should display registration form elements","chromium","Wed May 06 05:32:04 UTC 2026","passed","Wed May 06 05:32:04 UTC 2026","Register page","auth/register.spec.ts","",""
"","360","should display feature flags list","chromium","Wed May 06 05:32:02 UTC 2026","passed","Wed May 06 05:32:03 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1827","should reset filters","mobile-chrome","Wed May 06 05:31:57 UTC 2026","passed","Wed May 06 05:31:59 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","687","should navigate to user detail from list","chromium","Wed May 06 05:32:10 UTC 2026","passed","Wed May 06 05:32:11 UTC 2026","User management","admin/user-management.spec.ts","",""
"","442","should show validation errors on invalid create","mobile-chrome","Wed May 06 05:32:15 UTC 2026","passed","Wed May 06 05:32:16 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1339","should display Google sign-in button on register page","mobile-chrome","Wed May 06 05:31:56 UTC 2026","passed","Wed May 06 05:31:57 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1704","should send email to registered user","mobile-chrome","Wed May 06 05:32:02 UTC 2026","passed","Wed May 06 05:32:03 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","505","should display Ukrainian content by default","mobile-chrome","Wed May 06 05:32:27 UTC 2026","passed","Wed May 06 05:32:28 UTC 2026","Home page","smoke/home.spec.ts","",""
"","502","should display Ukrainian content by default","chromium","Wed May 06 05:32:23 UTC 2026","passed","Wed May 06 05:32:23 UTC 2026","Home page","smoke/home.spec.ts","",""
"","599","should display forgot password form elements","mobile-chrome","Wed May 06 05:32:17 UTC 2026","passed","Wed May 06 05:32:18 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1382","should switch to stats tab","mobile-chrome","Wed May 06 05:31:53 UTC 2026","passed","Wed May 06 05:31:54 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","791","should toggle rule from list","chromium","Wed May 06 05:32:07 UTC 2026","passed","Wed May 06 05:32:08 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","3080","should show error with expired TOTP code format","chromium","Wed May 06 05:32:15 UTC 2026","passed","Wed May 06 05:32:18 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1090","should switch to broadcast tab","mobile-chrome","Wed May 06 05:31:53 UTC 2026","passed","Wed May 06 05:31:54 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","666","should allow access to public home page","chromium","Wed May 06 05:32:03 UTC 2026","passed","Wed May 06 05:32:04 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","789","should display admin notifications page","chromium","Wed May 06 05:31:47 UTC 2026","passed","Wed May 06 05:31:48 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","753","should display the main heading","chromium","Wed May 06 05:32:22 UTC 2026","passed","Wed May 06 05:32:23 UTC 2026","Home page","smoke/home.spec.ts","",""
"","671","should show validation errors for empty form","mobile-chrome","Wed May 06 05:32:07 UTC 2026","passed","Wed May 06 05:32:08 UTC 2026","Register page","auth/register.spec.ts","",""
"","1059","should show success state after submitting valid email","mobile-chrome","Wed May 06 05:32:18 UTC 2026","passed","Wed May 06 05:32:19 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","509","should navigate to flag detail from list","chromium","Wed May 06 05:32:04 UTC 2026","passed","Wed May 06 05:32:04 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","867","should show validation errors for empty form","chromium","Wed May 06 05:32:04 UTC 2026","passed","Wed May 06 05:32:05 UTC 2026","Register page","auth/register.spec.ts","",""
"","607","should navigate to create rule page","chromium","Wed May 06 05:32:06 UTC 2026","passed","Wed May 06 05:32:07 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1445","should filter by entity type","chromium","Wed May 06 05:31:51 UTC 2026","passed","Wed May 06 05:31:53 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","572","should show read/unread filter buttons","mobile-chrome","Wed May 06 05:32:26 UTC 2026","passed","Wed May 06 05:32:26 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1438","should display Google sign-in button on register page","chromium","Wed May 06 05:31:53 UTC 2026","passed","Wed May 06 05:31:54 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","778","should navigate to rule detail from list","chromium","Wed May 06 05:32:07 UTC 2026","passed","Wed May 06 05:32:07 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1015","should show filter controls","mobile-chrome","Wed May 06 05:31:54 UTC 2026","passed","Wed May 06 05:31:55 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","793","should have navigation link when no token","mobile-chrome","Wed May 06 05:32:10 UTC 2026","passed","Wed May 06 05:32:10 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","918","should create new user via admin form","mobile-chrome","Wed May 06 05:32:15 UTC 2026","passed","Wed May 06 05:32:16 UTC 2026","User management","admin/user-management.spec.ts","",""
"","3341","should show error with expired TOTP code format","mobile-chrome","Wed May 06 05:32:22 UTC 2026","passed","Wed May 06 05:32:25 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","679","should change user tier","chromium","Wed May 06 05:32:12 UTC 2026","passed","Wed May 06 05:32:13 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1125","should show validation error for short password","chromium","Wed May 06 05:32:06 UTC 2026","passed","Wed May 06 05:32:07 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","4270","should reject invalid TOTP code when disabling 2FA","mobile-chrome","Wed May 06 05:32:10 UTC 2026","passed","Wed May 06 05:32:15 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","481","should allow access to public home page","mobile-chrome","Wed May 06 05:32:05 UTC 2026","passed","Wed May 06 05:32:05 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1097","should create flag with minimum required fields only","chromium","Wed May 06 05:31:55 UTC 2026","passed","Wed May 06 05:31:56 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1396","should have link back to login page and navigate to it","chromium","Wed May 06 05:31:53 UTC 2026","passed","Wed May 06 05:31:54 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","571","should show preference switches","mobile-chrome","Wed May 06 05:32:27 UTC 2026","passed","Wed May 06 05:32:27 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","801","should toggle flag from list","mobile-chrome","Wed May 06 05:32:09 UTC 2026","passed","Wed May 06 05:32:09 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","2688","should remove override from table","mobile-chrome","Wed May 06 05:32:06 UTC 2026","passed","Wed May 06 05:32:09 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","1671","should enable 2FA and show QR code with secret key","mobile-chrome","Wed May 06 05:32:22 UTC 2026","passed","Wed May 06 05:32:23 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","3463","should not allow access to protected pages without completing 2FA","chromium","Wed May 06 05:32:16 UTC 2026","passed","Wed May 06 05:32:19 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","536","should show pagination when many rules exist","chromium","Wed May 06 05:32:08 UTC 2026","passed","Wed May 06 05:32:09 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","3079","should login with valid credentials","mobile-chrome","Wed May 06 05:31:59 UTC 2026","passed","Wed May 06 05:32:02 UTC 2026","Login page","auth/login.spec.ts","",""
"","2588","should remove override from table","chromium","Wed May 06 05:32:02 UTC 2026","passed","Wed May 06 05:32:05 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","1316","should display Google sign-in button on login page","mobile-chrome","Wed May 06 05:31:56 UTC 2026","passed","Wed May 06 05:31:57 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","792","should display preferences form","chromium","Wed May 06 05:32:22 UTC 2026","passed","Wed May 06 05:32:22 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","4250","should not be able to login with old password after reset","mobile-chrome","Wed May 06 05:32:00 UTC 2026","passed","Wed May 06 05:32:05 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","699","should show success state even for non-existent email (enumeration prevention)","chromium","Wed May 06 05:32:14 UTC 2026","passed","Wed May 06 05:32:15 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","5337","should allow normal login without 2FA after disabling it","chromium","Wed May 06 05:32:10 UTC 2026","passed","Wed May 06 05:32:15 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","2771","should login with valid credentials","chromium","Wed May 06 05:31:56 UTC 2026","passed","Wed May 06 05:31:59 UTC 2026","Login page","auth/login.spec.ts","",""
"","1348","should show validation error for empty form","mobile-chrome","Wed May 06 05:31:59 UTC 2026","passed","Wed May 06 05:32:01 UTC 2026","Login page","auth/login.spec.ts","",""
"","1954","should update rollout percentage","chromium","Wed May 06 05:31:57 UTC 2026","passed","Wed May 06 05:31:59 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","373","should show validation errors on invalid create","chromium","Wed May 06 05:32:11 UTC 2026","passed","Wed May 06 05:32:11 UTC 2026","User management","admin/user-management.spec.ts","",""
"","3692","should disable 2FA with valid TOTP code","chromium","Wed May 06 05:32:07 UTC 2026","passed","Wed May 06 05:32:11 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1532","should display security settings page with enable 2FA button","mobile-chrome","Wed May 06 05:32:20 UTC 2026","passed","Wed May 06 05:32:22 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","760","should delete flag from list","chromium","Wed May 06 05:32:05 UTC 2026","passed","Wed May 06 05:32:05 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","568","should cancel creation and return to list","mobile-chrome","Wed May 06 05:32:00 UTC 2026","passed","Wed May 06 05:32:01 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1210","should have audit log link on feature flag detail page","chromium","Wed May 06 05:32:40 UTC 2026","passed","Wed May 06 05:32:41 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","5376","should not be able to login with old password after reset","chromium","Wed May 06 05:31:58 UTC 2026","passed","Wed May 06 05:32:03 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1251","should display audit logs table","chromium","Wed May 06 05:31:48 UTC 2026","passed","Wed May 06 05:31:49 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
