"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","755","should show success state even for non-existent email (enumeration prevention)","chromium","Wed Jun 17 07:12:12 UTC 2026","passed","Wed Jun 17 07:12:13 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1402","should display correct table columns","mobile-chrome","Wed Jun 17 07:12:00 UTC 2026","passed","Wed Jun 17 07:12:01 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","686","should create flag with minimum required fields only","chromium","Wed Jun 17 07:11:55 UTC 2026","passed","Wed Jun 17 07:11:55 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","626","should show validation for blank name","mobile-chrome","Wed Jun 17 07:12:05 UTC 2026","passed","Wed Jun 17 07:12:05 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1973","should display security settings page with enable 2FA button","chromium","Wed Jun 17 07:12:05 UTC 2026","passed","Wed Jun 17 07:12:07 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","541","should show forgot password link when no token","mobile-chrome","Wed Jun 17 07:12:08 UTC 2026","passed","Wed Jun 17 07:12:08 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","2415","should display disable 2FA button when 2FA is enabled","chromium","Wed Jun 17 07:11:53 UTC 2026","passed","Wed Jun 17 07:11:55 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1132","should show error for duplicate email","chromium","Wed Jun 17 07:11:49 UTC 2026","passed","Wed Jun 17 07:11:50 UTC 2026","Register page","auth/register.spec.ts","",""
"","759","should show category filter tabs","chromium","Wed Jun 17 07:12:09 UTC 2026","passed","Wed Jun 17 07:12:10 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","634","should show preference switches","mobile-chrome","Wed Jun 17 07:12:25 UTC 2026","passed","Wed Jun 17 07:12:26 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","2906","should not allow access to protected pages without completing 2FA","mobile-chrome","Wed Jun 17 07:12:20 UTC 2026","passed","Wed Jun 17 07:12:23 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","835","should show key as read-only on edit page","mobile-chrome","Wed Jun 17 07:12:07 UTC 2026","passed","Wed Jun 17 07:12:08 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","510","should show error when no token in URL","mobile-chrome","Wed Jun 17 07:12:07 UTC 2026","passed","Wed Jun 17 07:12:08 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1013","should switch to broadcast tab","chromium","Wed Jun 17 07:11:47 UTC 2026","passed","Wed Jun 17 07:11:48 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","364","should display feature flags list","mobile-chrome","Wed Jun 17 07:12:10 UTC 2026","passed","Wed Jun 17 07:12:11 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","776","should have navigation link when no token","mobile-chrome","Wed Jun 17 07:12:09 UTC 2026","passed","Wed Jun 17 07:12:10 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","562","should navigate to flag detail from list","mobile-chrome","Wed Jun 17 07:12:12 UTC 2026","passed","Wed Jun 17 07:12:12 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","757","should create flag with all fields filled","mobile-chrome","Wed Jun 17 07:12:03 UTC 2026","passed","Wed Jun 17 07:12:03 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","694","should show validation error for invalid key format","mobile-chrome","Wed Jun 17 07:12:03 UTC 2026","passed","Wed Jun 17 07:12:04 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","612","should display notifications page heading","mobile-chrome","Wed Jun 17 07:12:23 UTC 2026","passed","Wed Jun 17 07:12:23 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","500","should show validation errors on invalid create","mobile-chrome","Wed Jun 17 07:12:19 UTC 2026","passed","Wed Jun 17 07:12:20 UTC 2026","User management","admin/user-management.spec.ts","",""
"","490","should show pagination when many rules exist","mobile-chrome","Wed Jun 17 07:12:17 UTC 2026","passed","Wed Jun 17 07:12:17 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","815","should update flag details","mobile-chrome","Wed Jun 17 07:12:13 UTC 2026","passed","Wed Jun 17 07:12:14 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1606","should have link back to login page and navigate to it","mobile-chrome","Wed Jun 17 07:11:55 UTC 2026","passed","Wed Jun 17 07:11:57 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
