"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1017","should display audit logs table","chromium","Fri Jun 05 06:25:11 UTC 2026","passed","Fri Jun 05 06:25:12 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","807","should have navigation link when no token","chromium","Fri Jun 05 06:25:16 UTC 2026","passed","Fri Jun 05 06:25:17 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","645","should display create flag form elements","chromium","Fri Jun 05 06:25:23 UTC 2026","passed","Fri Jun 05 06:25:24 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3379","should show 2FA status after enabling","mobile-chrome","Fri Jun 05 06:25:30 UTC 2026","passed","Fri Jun 05 06:25:33 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","3228","should not allow access to protected pages without completing 2FA","chromium","Fri Jun 05 06:25:29 UTC 2026","passed","Fri Jun 05 06:25:32 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","795","should navigate back to list from detail page","chromium","Fri Jun 05 06:25:20 UTC 2026","passed","Fri Jun 05 06:25:21 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1036","should update user profile","chromium","Fri Jun 05 06:25:29 UTC 2026","passed","Fri Jun 05 06:25:30 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2617","should remove override from table","mobile-chrome","Fri Jun 05 06:25:08 UTC 2026","passed","Fri Jun 05 06:25:11 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","732","should change user tier","mobile-chrome","Fri Jun 05 06:25:18 UTC 2026","passed","Fri Jun 05 06:25:19 UTC 2026","User management","admin/user-management.spec.ts","",""
"","761","should display registration form elements","mobile-chrome","Fri Jun 05 06:25:14 UTC 2026","passed","Fri Jun 05 06:25:15 UTC 2026","Register page","auth/register.spec.ts","",""
"","571","should create flag with minimum required fields only","mobile-chrome","Fri Jun 05 06:25:02 UTC 2026","passed","Fri Jun 05 06:25:02 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","402","should display admin notifications page","mobile-chrome","Fri Jun 05 06:25:36 UTC 2026","passed","Fri Jun 05 06:25:37 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","939","should change user tier","chromium","Fri Jun 05 06:25:31 UTC 2026","passed","Fri Jun 05 06:25:32 UTC 2026","User management","admin/user-management.spec.ts","",""
"","720","should show key as read-only on edit page","mobile-chrome","Fri Jun 05 06:25:06 UTC 2026","passed","Fri Jun 05 06:25:06 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
