"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1158","should show error with invalid credentials","mobile-chrome","Thu Feb 12 22:09:14 UTC 2026","passed","Thu Feb 12 22:09:15 UTC 2026","Login page","auth/login.spec.ts","",""
"","570","should display the main heading","chromium","Thu Feb 12 22:09:11 UTC 2026","passed","Thu Feb 12 22:09:11 UTC 2026","Home page","smoke/home.spec.ts","",""
"","47309","should show error for duplicate email","mobile-chrome","Thu Feb 12 22:10:05 UTC 2026","broken","Thu Feb 12 22:10:52 UTC 2026","Register page","auth/register.spec.ts","",""
"","2302","should login with valid credentials","mobile-chrome","Thu Feb 12 22:09:13 UTC 2026","passed","Thu Feb 12 22:09:15 UTC 2026","Login page","auth/login.spec.ts","",""
"","868","should redirect unauthenticated user from protected route to login","chromium","Thu Feb 12 22:09:07 UTC 2026","passed","Thu Feb 12 22:09:08 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","770","should display login form elements","mobile-chrome","Thu Feb 12 22:09:13 UTC 2026","passed","Thu Feb 12 22:09:14 UTC 2026","Login page","auth/login.spec.ts","",""
"","1343","should display registration form elements","chromium","Thu Feb 12 22:09:08 UTC 2026","passed","Thu Feb 12 22:09:10 UTC 2026","Register page","auth/register.spec.ts","",""
"","825","should allow access to public home page","chromium","Thu Feb 12 22:09:07 UTC 2026","passed","Thu Feb 12 22:09:08 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1670","should register with valid data","mobile-chrome","Thu Feb 12 22:09:16 UTC 2026","passed","Thu Feb 12 22:09:18 UTC 2026","Register page","auth/register.spec.ts","",""
"","417","should stay on root URL (no locale prefix)","mobile-chrome","Thu Feb 12 22:09:18 UTC 2026","passed","Thu Feb 12 22:09:18 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1893","should register with valid data","chromium","Thu Feb 12 22:09:09 UTC 2026","passed","Thu Feb 12 22:09:11 UTC 2026","Register page","auth/register.spec.ts","",""
"","846","should show validation errors for empty form","mobile-chrome","Thu Feb 12 22:09:16 UTC 2026","passed","Thu Feb 12 22:09:17 UTC 2026","Register page","auth/register.spec.ts","",""
"","905","should show validation error for empty form","mobile-chrome","Thu Feb 12 22:09:14 UTC 2026","passed","Thu Feb 12 22:09:15 UTC 2026","Login page","auth/login.spec.ts","",""
"","365","should display the main heading","mobile-chrome","Thu Feb 12 22:09:17 UTC 2026","passed","Thu Feb 12 22:09:18 UTC 2026","Home page","smoke/home.spec.ts","",""
"","534","should stay on root URL (no locale prefix)","chromium","Thu Feb 12 22:09:11 UTC 2026","passed","Thu Feb 12 22:09:11 UTC 2026","Home page","smoke/home.spec.ts","",""
"","228","authenticate as admin user","auth-setup","Thu Feb 12 22:09:02 UTC 2026","passed","Thu Feb 12 22:09:03 UTC 2026","","../src/auth/auth.setup.ts","",""
"","1524","should show validation error for empty form","chromium","Thu Feb 12 22:09:06 UTC 2026","passed","Thu Feb 12 22:09:07 UTC 2026","Login page","auth/login.spec.ts","",""
"","469","should allow access to public home page","mobile-chrome","Thu Feb 12 22:09:15 UTC 2026","passed","Thu Feb 12 22:09:15 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","699","should allow access to register page","mobile-chrome","Thu Feb 12 22:09:15 UTC 2026","passed","Thu Feb 12 22:09:16 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","48060","should show error for duplicate email","chromium","Thu Feb 12 22:09:58 UTC 2026","broken","Thu Feb 12 22:10:47 UTC 2026","Register page","auth/register.spec.ts","",""
"","756","should allow access to login page","mobile-chrome","Thu Feb 12 22:09:15 UTC 2026","passed","Thu Feb 12 22:09:16 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","4912","should login with valid credentials","chromium","Thu Feb 12 22:09:06 UTC 2026","passed","Thu Feb 12 22:09:11 UTC 2026","Login page","auth/login.spec.ts","",""
"","1057","should allow access to login page","chromium","Thu Feb 12 22:09:08 UTC 2026","passed","Thu Feb 12 22:09:09 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","740","should display registration form elements","mobile-chrome","Thu Feb 12 22:09:16 UTC 2026","passed","Thu Feb 12 22:09:16 UTC 2026","Register page","auth/register.spec.ts","",""
"","246","authenticate as basic user","auth-setup","Thu Feb 12 22:09:02 UTC 2026","passed","Thu Feb 12 22:09:03 UTC 2026","","../src/auth/auth.setup.ts","",""
"","1143","should allow access to register page","chromium","Thu Feb 12 22:09:08 UTC 2026","passed","Thu Feb 12 22:09:09 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","563","should redirect unauthenticated user from protected route to login","mobile-chrome","Thu Feb 12 22:09:15 UTC 2026","passed","Thu Feb 12 22:09:15 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","2365","should show error with invalid credentials","chromium","Thu Feb 12 22:09:06 UTC 2026","passed","Thu Feb 12 22:09:08 UTC 2026","Login page","auth/login.spec.ts","",""
"","985","should show validation errors for empty form","chromium","Thu Feb 12 22:09:10 UTC 2026","passed","Thu Feb 12 22:09:11 UTC 2026","Register page","auth/register.spec.ts","",""
"","445","should display Ukrainian content by default","chromium","Thu Feb 12 22:09:11 UTC 2026","passed","Thu Feb 12 22:09:12 UTC 2026","Home page","smoke/home.spec.ts","",""
"","387","should display Ukrainian content by default","mobile-chrome","Thu Feb 12 22:09:18 UTC 2026","passed","Thu Feb 12 22:09:18 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1493","should display login form elements","chromium","Thu Feb 12 22:09:06 UTC 2026","passed","Thu Feb 12 22:09:07 UTC 2026","Login page","auth/login.spec.ts","",""
