"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1826","should display disable 2FA button when 2FA is enabled","chromium","Wed Mar 18 04:27:52 UTC 2026","passed","Wed Mar 18 04:27:54 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1279","authenticate as basic user","auth-setup","Wed Mar 18 04:27:31 UTC 2026","passed","Wed Mar 18 04:27:33 UTC 2026","","../src/auth/auth.setup.ts","",""
"","1179","should switch to broadcast tab","mobile-chrome","Wed Mar 18 04:27:17 UTC 2026","passed","Wed Mar 18 04:27:18 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","667","should toggle rule from list","mobile-chrome","Wed Mar 18 04:27:35 UTC 2026","passed","Wed Mar 18 04:27:36 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","705","should navigate to user detail from list","mobile-chrome","Wed Mar 18 04:27:38 UTC 2026","passed","Wed Mar 18 04:27:39 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1051","should have Google button as type=button (not submit)","mobile-chrome","Wed Mar 18 04:27:27 UTC 2026","passed","Wed Mar 18 04:27:28 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","4357","should show enable button after successfully disabling 2FA","chromium","Wed Mar 18 04:27:54 UTC 2026","passed","Wed Mar 18 04:27:58 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","577","should display registration form elements","chromium","Wed Mar 18 04:27:48 UTC 2026","passed","Wed Mar 18 04:27:48 UTC 2026","Register page","auth/register.spec.ts","",""
"","4180","should not be able to login with old password after reset","chromium","Wed Mar 18 04:27:43 UTC 2026","passed","Wed Mar 18 04:27:47 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","3218","should display verify 2FA page elements","chromium","Wed Mar 18 04:28:00 UTC 2026","passed","Wed Mar 18 04:28:03 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","855","should show validation error for short password","chromium","Wed Mar 18 04:27:51 UTC 2026","passed","Wed Mar 18 04:27:52 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","768","should have audit log link on feature flag detail page","mobile-chrome","Wed Mar 18 04:28:09 UTC 2026","passed","Wed Mar 18 04:28:10 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","1043","should show validation error for empty form","mobile-chrome","Wed Mar 18 04:27:29 UTC 2026","passed","Wed Mar 18 04:27:30 UTC 2026","Login page","auth/login.spec.ts","",""
"","1751","should update description and verify persistence","mobile-chrome","Wed Mar 18 04:27:29 UTC 2026","passed","Wed Mar 18 04:27:31 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","700","should have audit log link on feature flag detail page","chromium","Wed Mar 18 04:28:07 UTC 2026","passed","Wed Mar 18 04:28:08 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","591","should display create rule form elements","chromium","Wed Mar 18 04:27:31 UTC 2026","passed","Wed Mar 18 04:27:32 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1765","should update rollout percentage","mobile-chrome","Wed Mar 18 04:27:26 UTC 2026","passed","Wed Mar 18 04:27:28 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","2131","should display disable 2FA button when 2FA is enabled","mobile-chrome","Wed Mar 18 04:27:39 UTC 2026","passed","Wed Mar 18 04:27:41 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","733","should allow access to register page","mobile-chrome","Wed Mar 18 04:27:35 UTC 2026","passed","Wed Mar 18 04:27:36 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","457","should create flag with all fields filled","mobile-chrome","Wed Mar 18 04:27:23 UTC 2026","passed","Wed Mar 18 04:27:24 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1282","should export CSV","mobile-chrome","Wed Mar 18 04:27:19 UTC 2026","passed","Wed Mar 18 04:27:20 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","748","should show key as read-only on edit page","mobile-chrome","Wed Mar 18 04:27:28 UTC 2026","passed","Wed Mar 18 04:27:29 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","543","should display Ukrainian content by default","mobile-chrome","Wed Mar 18 04:27:54 UTC 2026","passed","Wed Mar 18 04:27:55 UTC 2026","Home page","smoke/home.spec.ts","",""
"","901","should delete flag from list","chromium","Wed Mar 18 04:27:31 UTC 2026","passed","Wed Mar 18 04:27:32 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1094","should show success state after submitting valid email","mobile-chrome","Wed Mar 18 04:27:42 UTC 2026","passed","Wed Mar 18 04:27:43 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","776","should show validation for blank name","chromium","Wed Mar 18 04:27:24 UTC 2026","passed","Wed Mar 18 04:27:25 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1941","should send email to registered user","chromium","Wed Mar 18 04:27:44 UTC 2026","passed","Wed Mar 18 04:27:46 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","847","should update flag details","chromium","Wed Mar 18 04:27:30 UTC 2026","passed","Wed Mar 18 04:27:31 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","728","should change user tier","mobile-chrome","Wed Mar 18 04:27:40 UTC 2026","passed","Wed Mar 18 04:27:41 UTC 2026","User management","admin/user-management.spec.ts","",""
"","712","should navigate to rule detail from list","mobile-chrome","Wed Mar 18 04:27:35 UTC 2026","passed","Wed Mar 18 04:27:36 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","659","should show category filter tabs","chromium","Wed Mar 18 04:28:08 UTC 2026","passed","Wed Mar 18 04:28:08 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","2092","should display security settings page with enable 2FA button","chromium","Wed Mar 18 04:28:04 UTC 2026","passed","Wed Mar 18 04:28:07 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","730","should delete rule from list","chromium","Wed Mar 18 04:27:33 UTC 2026","passed","Wed Mar 18 04:27:34 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2206","should send email to registered user","mobile-chrome","Wed Mar 18 04:27:31 UTC 2026","passed","Wed Mar 18 04:27:33 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1445","should show error with invalid credentials","chromium","Wed Mar 18 04:27:41 UTC 2026","passed","Wed Mar 18 04:27:43 UTC 2026","Login page","auth/login.spec.ts","",""
"","645","should show preference switches","chromium","Wed Mar 18 04:28:09 UTC 2026","passed","Wed Mar 18 04:28:10 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","527","should show pagination when many flags exist","mobile-chrome","Wed Mar 18 04:27:34 UTC 2026","passed","Wed Mar 18 04:27:35 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1520","should have link back to login page and navigate to it","chromium","Wed Mar 18 04:27:38 UTC 2026","passed","Wed Mar 18 04:27:40 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","2242","should navigate to API OAuth endpoint when clicking Google button on login","chromium","Wed Mar 18 04:27:39 UTC 2026","passed","Wed Mar 18 04:27:42 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","772","should update user profile","mobile-chrome","Wed Mar 18 04:27:37 UTC 2026","passed","Wed Mar 18 04:27:38 UTC 2026","User management","admin/user-management.spec.ts","",""
"","457","should display create rule form elements","mobile-chrome","Wed Mar 18 04:27:35 UTC 2026","passed","Wed Mar 18 04:27:35 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","393","should navigate to create flag page","mobile-chrome","Wed Mar 18 04:27:31 UTC 2026","passed","Wed Mar 18 04:27:32 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","2983","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Wed Mar 18 04:27:44 UTC 2026","passed","Wed Mar 18 04:27:47 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","3988","should show enable button after successfully disabling 2FA","mobile-chrome","Wed Mar 18 04:27:40 UTC 2026","passed","Wed Mar 18 04:27:44 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","767","should update rule details","mobile-chrome","Wed Mar 18 04:27:36 UTC 2026","passed","Wed Mar 18 04:27:37 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","842","should show validation errors for empty form","mobile-chrome","Wed Mar 18 04:27:36 UTC 2026","passed","Wed Mar 18 04:27:37 UTC 2026","Register page","auth/register.spec.ts","",""
"","995","should show tab controls","mobile-chrome","Wed Mar 18 04:27:17 UTC 2026","passed","Wed Mar 18 04:27:18 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","662","should stay on root URL (no locale prefix)","mobile-chrome","Wed Mar 18 04:27:54 UTC 2026","passed","Wed Mar 18 04:27:54 UTC 2026","Home page","smoke/home.spec.ts","",""
"","3352","should show error with expired TOTP code format","chromium","Wed Mar 18 04:28:02 UTC 2026","passed","Wed Mar 18 04:28:05 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","5834","should not send email for non-existent user","mobile-chrome","Wed Mar 18 04:27:33 UTC 2026","passed","Wed Mar 18 04:27:39 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1467","should show error for duplicate email","mobile-chrome","Wed Mar 18 04:27:36 UTC 2026","passed","Wed Mar 18 04:27:37 UTC 2026","Register page","auth/register.spec.ts","",""
"","524","should show error when no token in URL","chromium","Wed Mar 18 04:27:50 UTC 2026","passed","Wed Mar 18 04:27:50 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1084","should show pagination controls when multiple pages","mobile-chrome","Wed Mar 18 04:27:22 UTC 2026","passed","Wed Mar 18 04:27:23 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1113","should show error for duplicate email","chromium","Wed Mar 18 04:27:48 UTC 2026","passed","Wed Mar 18 04:27:50 UTC 2026","Register page","auth/register.spec.ts","",""
"","519","should redirect unauthenticated user from protected route to login","mobile-chrome","Wed Mar 18 04:27:34 UTC 2026","passed","Wed Mar 18 04:27:35 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","442","should allow access to public home page","chromium","Wed Mar 18 04:27:47 UTC 2026","passed","Wed Mar 18 04:27:47 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","418","should display user list","mobile-chrome","Wed Mar 18 04:27:37 UTC 2026","passed","Wed Mar 18 04:27:37 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1104","should show validation error for mismatched passwords","mobile-chrome","Wed Mar 18 04:27:38 UTC 2026","passed","Wed Mar 18 04:27:39 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","2933","should remove override from table","chromium","Wed Mar 18 04:27:28 UTC 2026","passed","Wed Mar 18 04:27:31 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","3781","should not allow access to protected pages without completing 2FA","chromium","Wed Mar 18 04:28:03 UTC 2026","passed","Wed Mar 18 04:28:07 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1832","should create flag with all fields filled","chromium","Wed Mar 18 04:27:22 UTC 2026","passed","Wed Mar 18 04:27:23 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","2166","should navigate to API OAuth endpoint when clicking Google button on register","chromium","Wed Mar 18 04:27:40 UTC 2026","passed","Wed Mar 18 04:27:42 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","503","should navigate to create flag page","chromium","Wed Mar 18 04:27:29 UTC 2026","passed","Wed Mar 18 04:27:29 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1409","should switch to stats tab","chromium","Wed Mar 18 04:27:15 UTC 2026","passed","Wed Mar 18 04:27:16 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","732","should display all form fields","chromium","Wed Mar 18 04:27:24 UTC 2026","passed","Wed Mar 18 04:27:24 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","574","should show validation for blank name","mobile-chrome","Wed Mar 18 04:27:25 UTC 2026","passed","Wed Mar 18 04:27:26 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3366","should show 2FA status after enabling","mobile-chrome","Wed Mar 18 04:27:50 UTC 2026","passed","Wed Mar 18 04:27:54 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","593","should create flag with minimum required fields only","mobile-chrome","Wed Mar 18 04:27:24 UTC 2026","passed","Wed Mar 18 04:27:25 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","2302","should enable 2FA and show QR code with secret key","chromium","Wed Mar 18 04:28:05 UTC 2026","passed","Wed Mar 18 04:28:08 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","5421","should not send email for non-existent user","chromium","Wed Mar 18 04:27:46 UTC 2026","passed","Wed Mar 18 04:27:51 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
