"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1436","should display Google sign-in button on login page","mobile-chrome","Sat Jun 13 06:19:36 UTC 2026","passed","Sat Jun 13 06:19:38 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","3115","authenticate as admin user","auth-setup","Sat Jun 13 06:19:32 UTC 2026","passed","Sat Jun 13 06:19:35 UTC 2026","","../src/auth/auth.setup.ts","",""
"","4154","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Sat Jun 13 06:20:04 UTC 2026","passed","Sat Jun 13 06:20:09 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","839","should update user profile","chromium","Sat Jun 13 06:19:59 UTC 2026","passed","Sat Jun 13 06:20:00 UTC 2026","User management","admin/user-management.spec.ts","",""
"","658","should delete rule from list","chromium","Sat Jun 13 06:19:58 UTC 2026","passed","Sat Jun 13 06:19:58 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","554","should stay on root URL (no locale prefix)","mobile-chrome","Sat Jun 13 06:20:08 UTC 2026","passed","Sat Jun 13 06:20:09 UTC 2026","Home page","smoke/home.spec.ts","",""
"","481","should show pagination when many flags exist","mobile-chrome","Sat Jun 13 06:19:48 UTC 2026","passed","Sat Jun 13 06:19:48 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","682","should show error for invalid token on submit","chromium","Sat Jun 13 06:19:37 UTC 2026","passed","Sat Jun 13 06:19:38 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3058","should show 2FA status after enabling","mobile-chrome","Sat Jun 13 06:20:05 UTC 2026","passed","Sat Jun 13 06:20:08 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","807","should show key as read-only on edit page","mobile-chrome","Sat Jun 13 06:19:42 UTC 2026","passed","Sat Jun 13 06:19:43 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
