"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","949","should show pagination controls when multiple pages","mobile-chrome","Thu May 28 06:15:09 UTC 2026","passed","Thu May 28 06:15:10 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","2941","should disable 2FA with valid TOTP code","mobile-chrome","Thu May 28 06:15:25 UTC 2026","passed","Thu May 28 06:15:28 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","562","should display forgot password form elements","mobile-chrome","Thu May 28 06:15:29 UTC 2026","passed","Thu May 28 06:15:29 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","2142","should navigate to API OAuth endpoint when clicking Google button on register","chromium","Thu May 28 06:15:02 UTC 2026","passed","Thu May 28 06:15:05 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","778","should show category filter tabs","mobile-chrome","Thu May 28 06:15:40 UTC 2026","passed","Thu May 28 06:15:40 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1051","should show tab controls","mobile-chrome","Thu May 28 06:15:05 UTC 2026","passed","Thu May 28 06:15:06 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","3264","should show error when reusing an already-used token","mobile-chrome","Thu May 28 06:15:16 UTC 2026","passed","Thu May 28 06:15:19 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","657","should display Ukrainian content by default","chromium","Thu May 28 06:15:33 UTC 2026","passed","Thu May 28 06:15:33 UTC 2026","Home page","smoke/home.spec.ts","",""
"","634","should navigate back to list from detail page","mobile-chrome","Thu May 28 06:15:15 UTC 2026","passed","Thu May 28 06:15:16 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","570","should allow access to login page","mobile-chrome","Thu May 28 06:15:20 UTC 2026","passed","Thu May 28 06:15:21 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","829","should display registration form elements","chromium","Thu May 28 06:15:12 UTC 2026","passed","Thu May 28 06:15:13 UTC 2026","Register page","auth/register.spec.ts","",""
"","4209","should redirect to 2FA verification after login when 2FA is enabled","chromium","Thu May 28 06:15:21 UTC 2026","passed","Thu May 28 06:15:25 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","862","should show tab controls","chromium","Thu May 28 06:15:02 UTC 2026","passed","Thu May 28 06:15:03 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","707","should update rule details","chromium","Thu May 28 06:15:21 UTC 2026","passed","Thu May 28 06:15:22 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","632","should navigate to user detail from list","chromium","Thu May 28 06:15:23 UTC 2026","passed","Thu May 28 06:15:23 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1676","should display security settings page with enable 2FA button","mobile-chrome","Thu May 28 06:15:36 UTC 2026","passed","Thu May 28 06:15:37 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","696","should show empty state or notifications","chromium","Thu May 28 06:15:32 UTC 2026","passed","Thu May 28 06:15:32 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1041","should create flag with all fields filled","chromium","Thu May 28 06:15:08 UTC 2026","passed","Thu May 28 06:15:09 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","624","should toggle rule from list","chromium","Thu May 28 06:15:20 UTC 2026","passed","Thu May 28 06:15:21 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","710","should display reset password form with token in URL","mobile-chrome","Thu May 28 06:15:23 UTC 2026","passed","Thu May 28 06:15:24 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1501","should add tier override and see it in table","chromium","Thu May 28 06:15:15 UTC 2026","passed","Thu May 28 06:15:16 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","424","should navigate to create flag page","mobile-chrome","Thu May 28 06:15:19 UTC 2026","passed","Thu May 28 06:15:19 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","847","should update user profile","mobile-chrome","Thu May 28 06:15:25 UTC 2026","passed","Thu May 28 06:15:26 UTC 2026","User management","admin/user-management.spec.ts","",""
"","3579","should display verify 2FA page elements","chromium","Thu May 28 06:15:22 UTC 2026","passed","Thu May 28 06:15:25 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","490","should redirect unauthenticated user from protected route to login","mobile-chrome","Thu May 28 06:15:19 UTC 2026","passed","Thu May 28 06:15:20 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","472","should display rate limits list","mobile-chrome","Thu May 28 06:15:22 UTC 2026","passed","Thu May 28 06:15:22 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","597","should display registration form elements","mobile-chrome","Thu May 28 06:15:21 UTC 2026","passed","Thu May 28 06:15:21 UTC 2026","Register page","auth/register.spec.ts","",""
"","758","should show validation errors for empty form","chromium","Thu May 28 06:15:13 UTC 2026","passed","Thu May 28 06:15:13 UTC 2026","Register page","auth/register.spec.ts","",""
"","2634","should send email to registered user","chromium","Thu May 28 06:15:07 UTC 2026","passed","Thu May 28 06:15:09 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
