"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","991","should show error for duplicate email","mobile-chrome","Sat May 02 05:01:20 UTC 2026","passed","Sat May 02 05:01:21 UTC 2026","Register page","auth/register.spec.ts","",""
"","816","should show tab controls","chromium","Sat May 02 05:01:08 UTC 2026","passed","Sat May 02 05:01:09 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","729","should create flag with all fields filled","mobile-chrome","Sat May 02 05:01:10 UTC 2026","passed","Sat May 02 05:01:11 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3183","should show error with expired TOTP code format","mobile-chrome","Sat May 02 05:01:33 UTC 2026","passed","Sat May 02 05:01:37 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1032","should show error for duplicate email","chromium","Sat May 02 05:01:27 UTC 2026","passed","Sat May 02 05:01:28 UTC 2026","Register page","auth/register.spec.ts","",""
"","3139","should login with valid credentials","chromium","Sat May 02 05:01:19 UTC 2026","passed","Sat May 02 05:01:22 UTC 2026","Login page","auth/login.spec.ts","",""
"","1093","should have Google button as type=button (not submit)","mobile-chrome","Sat May 02 05:01:12 UTC 2026","passed","Sat May 02 05:01:13 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","705","should display preferences form","mobile-chrome","Sat May 02 05:01:40 UTC 2026","passed","Sat May 02 05:01:41 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1175","should show pagination controls when multiple pages","chromium","Sat May 02 05:01:13 UTC 2026","passed","Sat May 02 05:01:14 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","521","should show error when no token in URL","mobile-chrome","Sat May 02 05:01:21 UTC 2026","passed","Sat May 02 05:01:22 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","2764","authenticate as admin user","auth-setup","Sat May 02 05:01:10 UTC 2026","passed","Sat May 02 05:01:13 UTC 2026","","../src/auth/auth.setup.ts","",""
"","578","should allow access to register page","chromium","Sat May 02 05:01:27 UTC 2026","passed","Sat May 02 05:01:27 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","3546","should complete 2FA setup with valid TOTP code","chromium","Sat May 02 05:01:45 UTC 2026","passed","Sat May 02 05:01:49 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","3096","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Sat May 02 05:01:28 UTC 2026","passed","Sat May 02 05:01:31 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","769","should show validation error for empty password fields","chromium","Sat May 02 05:01:30 UTC 2026","passed","Sat May 02 05:01:30 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
