"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","562","should cancel creation and return to list","chromium","Wed Feb 18 15:55:33 UTC 2026","passed","Wed Feb 18 15:55:33 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","679","should show success state even for non-existent email (enumeration prevention)","mobile-chrome","Wed Feb 18 15:55:47 UTC 2026","passed","Wed Feb 18 15:55:48 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","619","should delete user from detail page","chromium","Wed Feb 18 15:55:49 UTC 2026","passed","Wed Feb 18 15:55:49 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1061","should switch to broadcast tab","chromium","Wed Feb 18 15:55:25 UTC 2026","passed","Wed Feb 18 15:55:27 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1414","should switch to stats tab","mobile-chrome","Wed Feb 18 15:55:21 UTC 2026","passed","Wed Feb 18 15:55:23 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","3175","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Wed Feb 18 15:56:14 UTC 2026","passed","Wed Feb 18 15:56:18 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","2353","should complete 2FA setup with valid TOTP code","chromium","Wed Feb 18 15:55:51 UTC 2026","passed","Wed Feb 18 15:55:53 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","465","should show pagination when many flags exist","chromium","Wed Feb 18 15:55:42 UTC 2026","passed","Wed Feb 18 15:55:42 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","2812","should complete 2FA setup with valid TOTP code","mobile-chrome","Wed Feb 18 15:56:23 UTC 2026","passed","Wed Feb 18 15:56:25 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1501","should filter by entity type","mobile-chrome","Wed Feb 18 15:55:25 UTC 2026","passed","Wed Feb 18 15:55:27 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","3879","should show error when reusing an already-used token","chromium","Wed Feb 18 15:55:28 UTC 2026","passed","Wed Feb 18 15:55:32 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1531","should export CSV","mobile-chrome","Wed Feb 18 15:55:23 UTC 2026","passed","Wed Feb 18 15:55:24 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","3953","should disable 2FA with valid TOTP code","chromium","Wed Feb 18 15:55:40 UTC 2026","passed","Wed Feb 18 15:55:44 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","512","should show error when no token in URL","mobile-chrome","Wed Feb 18 15:56:08 UTC 2026","passed","Wed Feb 18 15:56:09 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1465","should display audit logs table","mobile-chrome","Wed Feb 18 15:55:21 UTC 2026","passed","Wed Feb 18 15:55:23 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","2758","should reject invalid TOTP code during setup","mobile-chrome","Wed Feb 18 15:56:23 UTC 2026","passed","Wed Feb 18 15:56:26 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","642","should display all flag details on edit page","chromium","Wed Feb 18 15:55:33 UTC 2026","passed","Wed Feb 18 15:55:34 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1032","should register with valid data","mobile-chrome","Wed Feb 18 15:56:07 UTC 2026","passed","Wed Feb 18 15:56:08 UTC 2026","Register page","auth/register.spec.ts","",""
"","3227","should show error with invalid TOTP code","mobile-chrome","Wed Feb 18 15:56:18 UTC 2026","passed","Wed Feb 18 15:56:22 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1290","should have navigation link when no token","chromium","Wed Feb 18 15:55:39 UTC 2026","passed","Wed Feb 18 15:55:40 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3455","should complete login with valid TOTP code after 2FA redirect","chromium","Wed Feb 18 15:55:44 UTC 2026","passed","Wed Feb 18 15:55:48 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","701","should delete user from detail page","mobile-chrome","Wed Feb 18 15:55:46 UTC 2026","passed","Wed Feb 18 15:55:47 UTC 2026","User management","admin/user-management.spec.ts","",""
"","745","should update rule details","mobile-chrome","Wed Feb 18 15:55:41 UTC 2026","passed","Wed Feb 18 15:55:42 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","439","should display rate limits list","chromium","Wed Feb 18 15:55:42 UTC 2026","passed","Wed Feb 18 15:55:42 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","3061","should login with valid credentials","mobile-chrome","Wed Feb 18 15:55:59 UTC 2026","passed","Wed Feb 18 15:56:03 UTC 2026","Login page","auth/login.spec.ts","",""
"","3659","should show enable button after successfully disabling 2FA","mobile-chrome","Wed Feb 18 15:56:12 UTC 2026","passed","Wed Feb 18 15:56:16 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","3311","should show error when reusing an already-used token","mobile-chrome","Wed Feb 18 15:56:02 UTC 2026","passed","Wed Feb 18 15:56:05 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
