"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","545","should show category filter tabs","chromium","Wed Apr 22 04:49:15 UTC 2026","passed","Wed Apr 22 04:49:16 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","3270","should complete login with valid TOTP code after 2FA redirect","chromium","Wed Apr 22 04:49:05 UTC 2026","passed","Wed Apr 22 04:49:08 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","628","should display forgot password form elements","mobile-chrome","Wed Apr 22 04:49:11 UTC 2026","passed","Wed Apr 22 04:49:12 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","748","should show error when no token in URL","mobile-chrome","Wed Apr 22 04:48:59 UTC 2026","passed","Wed Apr 22 04:49:00 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","807","should allow access to register page","mobile-chrome","Wed Apr 22 04:48:57 UTC 2026","passed","Wed Apr 22 04:48:58 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","4078","should show enable button after successfully disabling 2FA","mobile-chrome","Wed Apr 22 04:49:02 UTC 2026","passed","Wed Apr 22 04:49:07 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1573","should have link back to login page and navigate to it","chromium","Wed Apr 22 04:48:44 UTC 2026","passed","Wed Apr 22 04:48:46 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","741","should navigate to create rule page","mobile-chrome","Wed Apr 22 04:49:04 UTC 2026","passed","Wed Apr 22 04:49:05 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","868","should display admin notifications page","chromium","Wed Apr 22 04:48:43 UTC 2026","passed","Wed Apr 22 04:48:44 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1223","should switch to stats tab","chromium","Wed Apr 22 04:48:43 UTC 2026","passed","Wed Apr 22 04:48:44 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","430","should show pagination when many rules exist","chromium","Wed Apr 22 04:49:03 UTC 2026","passed","Wed Apr 22 04:49:03 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","5575","should not send email for non-existent user","chromium","Wed Apr 22 04:48:53 UTC 2026","passed","Wed Apr 22 04:48:58 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","562","should show error when no token in URL","chromium","Wed Apr 22 04:48:57 UTC 2026","passed","Wed Apr 22 04:48:57 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","409","should display admin notifications page","mobile-chrome","Wed Apr 22 04:49:18 UTC 2026","passed","Wed Apr 22 04:49:19 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","2094","should reset filters","chromium","Wed Apr 22 04:48:47 UTC 2026","passed","Wed Apr 22 04:48:49 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","880","should display notifications page heading","chromium","Wed Apr 22 04:49:15 UTC 2026","passed","Wed Apr 22 04:49:15 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","875","should delete user from detail page","mobile-chrome","Wed Apr 22 04:49:11 UTC 2026","passed","Wed Apr 22 04:49:12 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1096","should show success state after submitting valid email","mobile-chrome","Wed Apr 22 04:49:12 UTC 2026","passed","Wed Apr 22 04:49:13 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","3975","should show error when reusing an already-used token","chromium","Wed Apr 22 04:48:50 UTC 2026","passed","Wed Apr 22 04:48:54 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","787","should display all flag details on edit page","chromium","Wed Apr 22 04:48:51 UTC 2026","passed","Wed Apr 22 04:48:52 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","2445","should complete 2FA setup with valid TOTP code","mobile-chrome","Wed Apr 22 04:49:12 UTC 2026","passed","Wed Apr 22 04:49:14 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1015","should have navigation link when no token","mobile-chrome","Wed Apr 22 04:49:01 UTC 2026","passed","Wed Apr 22 04:49:02 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","4259","should not be able to login with old password after reset","chromium","Wed Apr 22 04:48:50 UTC 2026","passed","Wed Apr 22 04:48:54 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","699","should toggle rule from list","mobile-chrome","Wed Apr 22 04:49:05 UTC 2026","passed","Wed Apr 22 04:49:06 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","3020","should complete 2FA setup with valid TOTP code","chromium","Wed Apr 22 04:49:13 UTC 2026","passed","Wed Apr 22 04:49:16 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","561","should show pagination when many flags exist","mobile-chrome","Wed Apr 22 04:49:03 UTC 2026","passed","Wed Apr 22 04:49:04 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3643","should show error with invalid TOTP code","chromium","Wed Apr 22 04:49:07 UTC 2026","passed","Wed Apr 22 04:49:11 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","662","should stay on root URL (no locale prefix)","mobile-chrome","Wed Apr 22 04:49:17 UTC 2026","passed","Wed Apr 22 04:49:18 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1249","should have Google button as type=button (not submit)","chromium","Wed Apr 22 04:48:46 UTC 2026","passed","Wed Apr 22 04:48:47 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","362","should display user list","chromium","Wed Apr 22 04:49:04 UTC 2026","passed","Wed Apr 22 04:49:04 UTC 2026","User management","admin/user-management.spec.ts","",""
"","6269","should not send email for non-existent user","mobile-chrome","Wed Apr 22 04:48:55 UTC 2026","passed","Wed Apr 22 04:49:01 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","718","should toggle flag from list","chromium","Wed Apr 22 04:48:59 UTC 2026","passed","Wed Apr 22 04:49:00 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","936","should update flag details","chromium","Wed Apr 22 04:49:00 UTC 2026","passed","Wed Apr 22 04:49:01 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","734","should show preference switches","mobile-chrome","Wed Apr 22 04:49:16 UTC 2026","passed","Wed Apr 22 04:49:17 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","780","should allow access to login page","mobile-chrome","Wed Apr 22 04:48:57 UTC 2026","passed","Wed Apr 22 04:48:58 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","2663","should reject invalid TOTP code during setup","mobile-chrome","Wed Apr 22 04:49:13 UTC 2026","passed","Wed Apr 22 04:49:16 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","2839","should reject invalid TOTP code during setup","chromium","Wed Apr 22 04:49:13 UTC 2026","passed","Wed Apr 22 04:49:16 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","706","should show validation errors for empty form","chromium","Wed Apr 22 04:48:56 UTC 2026","passed","Wed Apr 22 04:48:57 UTC 2026","Register page","auth/register.spec.ts","",""
"","1823","should update description and verify persistence","mobile-chrome","Wed Apr 22 04:48:57 UTC 2026","passed","Wed Apr 22 04:48:59 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1039","should have Google button as type=button (not submit)","mobile-chrome","Wed Apr 22 04:48:49 UTC 2026","passed","Wed Apr 22 04:48:50 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
