"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1290","authenticate as basic user","auth-setup","Sun Mar 22 04:24:22 UTC 2026","passed","Sun Mar 22 04:24:24 UTC 2026","","../src/auth/auth.setup.ts","",""
"","294","should show preference switches","chromium","Sun Mar 22 04:24:43 UTC 2026","passed","Sun Mar 22 04:24:44 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","746","should display registration form elements","mobile-chrome","Sun Mar 22 04:24:22 UTC 2026","passed","Sun Mar 22 04:24:23 UTC 2026","Register page","auth/register.spec.ts","",""
"","562","should allow access to forgot password page","mobile-chrome","Sun Mar 22 04:24:45 UTC 2026","passed","Sun Mar 22 04:24:46 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","4883","should complete full password reset flow (forgot -> email -> reset -> login)","mobile-chrome","Sun Mar 22 04:24:16 UTC 2026","passed","Sun Mar 22 04:24:21 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1243","should show validation error for empty form","mobile-chrome","Sun Mar 22 04:24:16 UTC 2026","passed","Sun Mar 22 04:24:17 UTC 2026","Login page","auth/login.spec.ts","",""
"","550","should navigate to create flag page","chromium","Sun Mar 22 04:24:43 UTC 2026","passed","Sun Mar 22 04:24:43 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","2722","should show error with expired TOTP code format","chromium","Sun Mar 22 04:24:37 UTC 2026","passed","Sun Mar 22 04:24:40 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","935","should show validation error for mismatched passwords","chromium","Sun Mar 22 04:24:26 UTC 2026","passed","Sun Mar 22 04:24:27 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1556","should show error with invalid credentials","chromium","Sun Mar 22 04:24:16 UTC 2026","passed","Sun Mar 22 04:24:18 UTC 2026","Login page","auth/login.spec.ts","",""
"","736","should display notifications page heading","mobile-chrome","Sun Mar 22 04:24:38 UTC 2026","passed","Sun Mar 22 04:24:38 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1363","should show error with invalid credentials","mobile-chrome","Sun Mar 22 04:24:16 UTC 2026","passed","Sun Mar 22 04:24:17 UTC 2026","Login page","auth/login.spec.ts","",""
"","872","should toggle rule from list","chromium","Sun Mar 22 04:24:47 UTC 2026","passed","Sun Mar 22 04:24:48 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1016","should show validation error for empty password fields","mobile-chrome","Sun Mar 22 04:24:25 UTC 2026","passed","Sun Mar 22 04:24:26 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1702","should display security settings page with enable 2FA button","chromium","Sun Mar 22 04:24:39 UTC 2026","passed","Sun Mar 22 04:24:40 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","740","should display preferences form","mobile-chrome","Sun Mar 22 04:24:39 UTC 2026","passed","Sun Mar 22 04:24:40 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","5193","should not be able to login with old password after reset","mobile-chrome","Sun Mar 22 04:24:17 UTC 2026","passed","Sun Mar 22 04:24:22 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","2059","should enable 2FA and show QR code with secret key","mobile-chrome","Sun Mar 22 04:24:35 UTC 2026","passed","Sun Mar 22 04:24:37 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","603","should show validation for blank name","mobile-chrome","Sun Mar 22 04:24:29 UTC 2026","passed","Sun Mar 22 04:24:30 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","802","should navigate to rule detail from list","chromium","Sun Mar 22 04:24:47 UTC 2026","passed","Sun Mar 22 04:24:48 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","732","should display all flag details on edit page","chromium","Sun Mar 22 04:24:36 UTC 2026","passed","Sun Mar 22 04:24:37 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","551","should display registration form elements","chromium","Sun Mar 22 04:24:23 UTC 2026","passed","Sun Mar 22 04:24:24 UTC 2026","Register page","auth/register.spec.ts","",""
"","2804","should login with valid credentials","mobile-chrome","Sun Mar 22 04:24:15 UTC 2026","passed","Sun Mar 22 04:24:18 UTC 2026","Login page","auth/login.spec.ts","",""
"","1514","should reset filters","chromium","Sun Mar 22 04:24:33 UTC 2026","passed","Sun Mar 22 04:24:34 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1471","should show validation error for invalid email format","mobile-chrome","Sun Mar 22 04:24:13 UTC 2026","passed","Sun Mar 22 04:24:14 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","380","should display Ukrainian content by default","chromium","Sun Mar 22 04:24:44 UTC 2026","passed","Sun Mar 22 04:24:45 UTC 2026","Home page","smoke/home.spec.ts","",""
"","483","should show validation error for empty email submission","mobile-chrome","Sun Mar 22 04:24:47 UTC 2026","passed","Sun Mar 22 04:24:47 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1159","should display login form elements","mobile-chrome","Sun Mar 22 04:24:15 UTC 2026","passed","Sun Mar 22 04:24:16 UTC 2026","Login page","auth/login.spec.ts","",""
"","725","should show preference switches","mobile-chrome","Sun Mar 22 04:24:39 UTC 2026","passed","Sun Mar 22 04:24:40 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","811","should show category filter tabs","mobile-chrome","Sun Mar 22 04:24:38 UTC 2026","passed","Sun Mar 22 04:24:39 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1228","should display audit logs table","mobile-chrome","Sun Mar 22 04:24:20 UTC 2026","passed","Sun Mar 22 04:24:22 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","384","should display preferences form","chromium","Sun Mar 22 04:24:43 UTC 2026","passed","Sun Mar 22 04:24:44 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
