"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1144","should show validation error for mismatched passwords","chromium","Sat May 09 05:24:19 UTC 2026","passed","Sat May 09 05:24:20 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","564","should navigate back to list from detail page","chromium","Sat May 09 05:24:08 UTC 2026","passed","Sat May 09 05:24:08 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","788","should show validation error for empty email submission","chromium","Sat May 09 05:24:21 UTC 2026","passed","Sat May 09 05:24:22 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1119","should display login form elements","mobile-chrome","Sat May 09 05:24:04 UTC 2026","passed","Sat May 09 05:24:05 UTC 2026","Login page","auth/login.spec.ts","",""
"","1242","should export CSV","mobile-chrome","Sat May 09 05:23:57 UTC 2026","passed","Sat May 09 05:23:59 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","860","should have audit log link on feature flag detail page","mobile-chrome","Sat May 09 05:24:47 UTC 2026","passed","Sat May 09 05:24:48 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","3764","should reject invalid TOTP code when disabling 2FA","mobile-chrome","Sat May 09 05:24:17 UTC 2026","passed","Sat May 09 05:24:20 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","989","should show validation error for empty password fields","mobile-chrome","Sat May 09 05:24:14 UTC 2026","passed","Sat May 09 05:24:15 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","800","should display all flag details on edit page","mobile-chrome","Sat May 09 05:24:04 UTC 2026","passed","Sat May 09 05:24:05 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1340","should display audit logs table","mobile-chrome","Sat May 09 05:23:56 UTC 2026","passed","Sat May 09 05:23:57 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","512","should display rate limits list","mobile-chrome","Sat May 09 05:24:14 UTC 2026","passed","Sat May 09 05:24:14 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","6017","should not send email for non-existent user","mobile-chrome","Sat May 09 05:24:10 UTC 2026","passed","Sat May 09 05:24:16 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1044","should have navigation link when no token","chromium","Sat May 09 05:24:20 UTC 2026","passed","Sat May 09 05:24:21 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","653","should navigate back to list from detail page","mobile-chrome","Sat May 09 05:24:06 UTC 2026","passed","Sat May 09 05:24:07 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","951","should navigate to create rule page","chromium","Sat May 09 05:24:13 UTC 2026","passed","Sat May 09 05:24:14 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","2890","should login with valid credentials","chromium","Sat May 09 05:24:08 UTC 2026","passed","Sat May 09 05:24:11 UTC 2026","Login page","auth/login.spec.ts","",""
"","1150","should display Google sign-in button on register page","chromium","Sat May 09 05:24:06 UTC 2026","passed","Sat May 09 05:24:07 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","4031","should reject invalid TOTP code when disabling 2FA","chromium","Sat May 09 05:24:21 UTC 2026","passed","Sat May 09 05:24:25 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","893","should toggle user status","mobile-chrome","Sat May 09 05:24:19 UTC 2026","passed","Sat May 09 05:24:20 UTC 2026","User management","admin/user-management.spec.ts","",""
"","684","should navigate to user detail from list","chromium","Sat May 09 05:24:16 UTC 2026","passed","Sat May 09 05:24:17 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1065","should delete rule from list","chromium","Sat May 09 05:24:14 UTC 2026","passed","Sat May 09 05:24:15 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","676","should display registration form elements","chromium","Sat May 09 05:24:16 UTC 2026","passed","Sat May 09 05:24:17 UTC 2026","Register page","auth/register.spec.ts","",""
"","1267","should display correct table columns","chromium","Sat May 09 05:24:00 UTC 2026","passed","Sat May 09 05:24:01 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","790","should display preferences form","chromium","Sat May 09 05:24:34 UTC 2026","passed","Sat May 09 05:24:35 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","677","should show preference switches","mobile-chrome","Sat May 09 05:24:31 UTC 2026","passed","Sat May 09 05:24:31 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1203","should switch to broadcast tab","chromium","Sat May 09 05:23:56 UTC 2026","passed","Sat May 09 05:23:57 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","809","should show validation errors on invalid create","chromium","Sat May 09 05:24:16 UTC 2026","passed","Sat May 09 05:24:17 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1149","should navigate to rule detail from list","chromium","Sat May 09 05:24:13 UTC 2026","passed","Sat May 09 05:24:15 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","911","should cancel creation and return to list","chromium","Sat May 09 05:24:04 UTC 2026","passed","Sat May 09 05:24:04 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","779","should delete user from detail page","mobile-chrome","Sat May 09 05:24:21 UTC 2026","passed","Sat May 09 05:24:22 UTC 2026","User management","admin/user-management.spec.ts","",""
"","503","should show pagination when many flags exist","mobile-chrome","Sat May 09 05:24:13 UTC 2026","passed","Sat May 09 05:24:14 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","5210","should allow normal login without 2FA after disabling it","chromium","Sat May 09 05:24:23 UTC 2026","passed","Sat May 09 05:24:28 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","5081","should complete full password reset flow (forgot -> email -> reset -> login)","mobile-chrome","Sat May 09 05:24:06 UTC 2026","passed","Sat May 09 05:24:11 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","628","should stay on root URL (no locale prefix)","chromium","Sat May 09 05:24:35 UTC 2026","passed","Sat May 09 05:24:36 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1292","should show validation error for short password","mobile-chrome","Sat May 09 05:24:15 UTC 2026","passed","Sat May 09 05:24:16 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1445","should show success state after submitting valid email","chromium","Sat May 09 05:24:20 UTC 2026","passed","Sat May 09 05:24:22 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","698","should show key as read-only on edit page","mobile-chrome","Sat May 09 05:24:07 UTC 2026","passed","Sat May 09 05:24:08 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","5638","should not send email for non-existent user","chromium","Sat May 09 05:24:14 UTC 2026","passed","Sat May 09 05:24:20 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1437","should create flag with all fields filled","chromium","Sat May 09 05:24:02 UTC 2026","passed","Sat May 09 05:24:03 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
