"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4737","should complete full password reset flow (forgot -> email -> reset -> login)","chromium","Sun May 10 05:39:41 UTC 2026","passed","Sun May 10 05:39:45 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1384","should show validation error for short password","chromium","Sun May 10 05:39:52 UTC 2026","passed","Sun May 10 05:39:54 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1005","should display login form elements","mobile-chrome","Sun May 10 05:39:36 UTC 2026","passed","Sun May 10 05:39:37 UTC 2026","Login page","auth/login.spec.ts","",""
"","954","should update user profile","chromium","Sun May 10 05:39:47 UTC 2026","passed","Sun May 10 05:39:48 UTC 2026","User management","admin/user-management.spec.ts","",""
"","805","should display overrides section on detail page","mobile-chrome","Sun May 10 05:39:46 UTC 2026","passed","Sun May 10 05:39:47 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","613","should cancel creation and return to list","chromium","Sun May 10 05:39:34 UTC 2026","passed","Sun May 10 05:39:35 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1781","should show validation error for invalid email format","mobile-chrome","Sun May 10 05:39:34 UTC 2026","passed","Sun May 10 05:39:36 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","446","should navigate to create flag page","chromium","Sun May 10 05:39:41 UTC 2026","passed","Sun May 10 05:39:41 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","585","should show validation errors on invalid create","chromium","Sun May 10 05:39:48 UTC 2026","passed","Sun May 10 05:39:49 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1396","should show error for invalid token on submit","chromium","Sun May 10 05:39:53 UTC 2026","passed","Sun May 10 05:39:54 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","802","should show preference switches","chromium","Sun May 10 05:40:09 UTC 2026","passed","Sun May 10 05:40:10 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","586","should show empty state or notifications","mobile-chrome","Sun May 10 05:40:05 UTC 2026","passed","Sun May 10 05:40:05 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","2955","should reject invalid TOTP code during setup","mobile-chrome","Sun May 10 05:40:01 UTC 2026","passed","Sun May 10 05:40:04 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","5217","should not be able to login with old password after reset","chromium","Sun May 10 05:39:41 UTC 2026","passed","Sun May 10 05:39:47 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1789","should have link back to login page and navigate to it","mobile-chrome","Sun May 10 05:39:34 UTC 2026","passed","Sun May 10 05:39:36 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","2532","should display disable 2FA button when 2FA is enabled","chromium","Sun May 10 05:39:54 UTC 2026","passed","Sun May 10 05:39:56 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1004","should have Google button as type=button (not submit)","mobile-chrome","Sun May 10 05:39:36 UTC 2026","passed","Sun May 10 05:39:37 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1095","should switch to broadcast tab","chromium","Sun May 10 05:39:26 UTC 2026","passed","Sun May 10 05:39:27 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","617","should display preferences form","chromium","Sun May 10 05:40:09 UTC 2026","passed","Sun May 10 05:40:10 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","677","should stay on root URL (no locale prefix)","mobile-chrome","Sun May 10 05:40:05 UTC 2026","passed","Sun May 10 05:40:06 UTC 2026","Home page","smoke/home.spec.ts","",""
"","711","should show validation for blank name","mobile-chrome","Sun May 10 05:39:43 UTC 2026","passed","Sun May 10 05:39:44 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","963","should toggle user status","chromium","Sun May 10 05:39:49 UTC 2026","passed","Sun May 10 05:39:50 UTC 2026","User management","admin/user-management.spec.ts","",""
"","852","should delete user from detail page","chromium","Sun May 10 05:39:51 UTC 2026","passed","Sun May 10 05:39:52 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1077","should show validation errors for empty form","mobile-chrome","Sun May 10 05:39:47 UTC 2026","passed","Sun May 10 05:39:49 UTC 2026","Register page","auth/register.spec.ts","",""
"","3121","authenticate as admin user","auth-setup","Sun May 10 05:39:29 UTC 2026","passed","Sun May 10 05:39:32 UTC 2026","","../src/auth/auth.setup.ts","",""
"","454","should display rate limits list","chromium","Sun May 10 05:39:44 UTC 2026","passed","Sun May 10 05:39:44 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","654","should allow access to forgot password page","chromium","Sun May 10 05:39:51 UTC 2026","passed","Sun May 10 05:39:52 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1085","should show filter controls","mobile-chrome","Sun May 10 05:39:36 UTC 2026","passed","Sun May 10 05:39:37 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","668","should show success state even for non-existent email (enumeration prevention)","chromium","Sun May 10 05:39:52 UTC 2026","passed","Sun May 10 05:39:53 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1129","should show error when no token in URL","chromium","Sun May 10 05:39:51 UTC 2026","passed","Sun May 10 05:39:52 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1379","should switch to stats tab","chromium","Sun May 10 05:39:26 UTC 2026","passed","Sun May 10 05:39:28 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","511","should redirect unauthenticated user from protected route to login","chromium","Sun May 10 05:39:47 UTC 2026","passed","Sun May 10 05:39:47 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","2505","should display security settings page with enable 2FA button","mobile-chrome","Sun May 10 05:39:59 UTC 2026","passed","Sun May 10 05:40:01 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1343","should display correct table columns","mobile-chrome","Sun May 10 05:39:38 UTC 2026","passed","Sun May 10 05:39:40 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","769","should show key as read-only on edit page","mobile-chrome","Sun May 10 05:39:46 UTC 2026","passed","Sun May 10 05:39:47 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","552","should display admin notifications page","mobile-chrome","Sun May 10 05:40:12 UTC 2026","passed","Sun May 10 05:40:13 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","492","should show validation errors on invalid create","mobile-chrome","Sun May 10 05:39:58 UTC 2026","passed","Sun May 10 05:39:58 UTC 2026","User management","admin/user-management.spec.ts","",""
"","654","should navigate to create rule page","chromium","Sun May 10 05:39:45 UTC 2026","passed","Sun May 10 05:39:45 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","803","should show key as read-only on edit page","chromium","Sun May 10 05:39:37 UTC 2026","passed","Sun May 10 05:39:38 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","972","should create new user via admin form","chromium","Sun May 10 05:39:48 UTC 2026","passed","Sun May 10 05:39:49 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1042","should show validation errors for empty form","chromium","Sun May 10 05:39:50 UTC 2026","passed","Sun May 10 05:39:51 UTC 2026","Register page","auth/register.spec.ts","",""
"","1576","should reset filters","chromium","Sun May 10 05:39:31 UTC 2026","passed","Sun May 10 05:39:33 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","3087","should show error with expired TOTP code format","chromium","Sun May 10 05:40:02 UTC 2026","passed","Sun May 10 05:40:06 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","533","should display create rule form elements","mobile-chrome","Sun May 10 05:39:53 UTC 2026","passed","Sun May 10 05:39:54 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1559","should show error with invalid credentials","mobile-chrome","Sun May 10 05:39:37 UTC 2026","passed","Sun May 10 05:39:39 UTC 2026","Login page","auth/login.spec.ts","",""
"","1147","should show pagination controls when multiple pages","mobile-chrome","Sun May 10 05:39:39 UTC 2026","passed","Sun May 10 05:39:40 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1821","should have link back to login page and navigate to it","chromium","Sun May 10 05:39:36 UTC 2026","passed","Sun May 10 05:39:38 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","4978","should disable 2FA with valid TOTP code","chromium","Sun May 10 05:39:54 UTC 2026","passed","Sun May 10 05:39:59 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","2099","should send email to registered user","mobile-chrome","Sun May 10 05:39:40 UTC 2026","passed","Sun May 10 05:39:42 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","792","should update flag details","chromium","Sun May 10 05:39:43 UTC 2026","passed","Sun May 10 05:39:44 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3188","should complete login with valid TOTP code after 2FA redirect","mobile-chrome","Sun May 10 05:39:55 UTC 2026","passed","Sun May 10 05:39:58 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","775","should show success state even for non-existent email (enumeration prevention)","mobile-chrome","Sun May 10 05:40:01 UTC 2026","passed","Sun May 10 05:40:02 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1820","should update flag name and verify persistence","chromium","Sun May 10 05:39:36 UTC 2026","passed","Sun May 10 05:39:37 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","2103","should enable 2FA and show QR code with secret key","chromium","Sun May 10 05:40:05 UTC 2026","passed","Sun May 10 05:40:07 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1734","should show validation error for invalid email format","chromium","Sun May 10 05:39:36 UTC 2026","passed","Sun May 10 05:39:38 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1050","should show error for duplicate email","chromium","Sun May 10 05:39:49 UTC 2026","passed","Sun May 10 05:39:50 UTC 2026","Register page","auth/register.spec.ts","",""
"","754","should toggle flag from list","mobile-chrome","Sun May 10 05:39:51 UTC 2026","passed","Sun May 10 05:39:52 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1340","should show validation error for short password","mobile-chrome","Sun May 10 05:39:49 UTC 2026","passed","Sun May 10 05:39:51 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","678","should show read/unread filter buttons","mobile-chrome","Sun May 10 05:40:04 UTC 2026","passed","Sun May 10 05:40:05 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","715","should toggle rule from list","mobile-chrome","Sun May 10 05:39:54 UTC 2026","passed","Sun May 10 05:39:55 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1741","should reset filters","mobile-chrome","Sun May 10 05:39:40 UTC 2026","passed","Sun May 10 05:39:42 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","5117","should not be able to login with old password after reset","mobile-chrome","Sun May 10 05:39:39 UTC 2026","passed","Sun May 10 05:39:44 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","3935","should show error when reusing an already-used token","mobile-chrome","Sun May 10 05:39:40 UTC 2026","passed","Sun May 10 05:39:44 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","2834","should show 2FA status after enabling","chromium","Sun May 10 05:40:07 UTC 2026","passed","Sun May 10 05:40:10 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1005","should display reset password form with token in URL","mobile-chrome","Sun May 10 05:39:48 UTC 2026","passed","Sun May 10 05:39:49 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","832","should display all flag details on edit page","mobile-chrome","Sun May 10 05:39:43 UTC 2026","passed","Sun May 10 05:39:44 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1415","should show error for invalid token on submit","mobile-chrome","Sun May 10 05:39:49 UTC 2026","passed","Sun May 10 05:39:51 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","594","should delete rule from list","chromium","Sun May 10 05:39:45 UTC 2026","passed","Sun May 10 05:39:46 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","699","should navigate to create rule page","mobile-chrome","Sun May 10 05:39:54 UTC 2026","passed","Sun May 10 05:39:54 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","424","should display all form fields","chromium","Sun May 10 05:39:34 UTC 2026","passed","Sun May 10 05:39:35 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","2507","should remove override from table","chromium","Sun May 10 05:39:40 UTC 2026","passed","Sun May 10 05:39:43 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","441","should display notifications page heading","chromium","Sun May 10 05:40:08 UTC 2026","passed","Sun May 10 05:40:08 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1260","should show error with invalid credentials","chromium","Sun May 10 05:39:40 UTC 2026","passed","Sun May 10 05:39:41 UTC 2026","Login page","auth/login.spec.ts","",""
"","1346","should filter by action","mobile-chrome","Sun May 10 05:39:36 UTC 2026","passed","Sun May 10 05:39:37 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","336","should display feature flags list","chromium","Sun May 10 05:39:41 UTC 2026","passed","Sun May 10 05:39:41 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3707","should disable 2FA with valid TOTP code","mobile-chrome","Sun May 10 05:39:51 UTC 2026","passed","Sun May 10 05:39:54 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","669","should display preferences form","mobile-chrome","Sun May 10 05:40:05 UTC 2026","passed","Sun May 10 05:40:06 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1313","should display Google sign-in button on register page","mobile-chrome","Sun May 10 05:39:35 UTC 2026","passed","Sun May 10 05:39:36 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","368","should display user list","chromium","Sun May 10 05:39:46 UTC 2026","passed","Sun May 10 05:39:47 UTC 2026","User management","admin/user-management.spec.ts","",""
"","910","should navigate to centralized audit page filtered by feature flag","mobile-chrome","Sun May 10 05:40:27 UTC 2026","passed","Sun May 10 05:40:28 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","1356","should show error for duplicate email","mobile-chrome","Sun May 10 05:39:46 UTC 2026","passed","Sun May 10 05:39:47 UTC 2026","Register page","auth/register.spec.ts","",""
"","1405","should display Google sign-in button on login page","chromium","Sun May 10 05:39:36 UTC 2026","passed","Sun May 10 05:39:38 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","4179","should show enable button after successfully disabling 2FA","mobile-chrome","Sun May 10 05:39:51 UTC 2026","passed","Sun May 10 05:39:55 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","3089","should not allow access to protected pages without completing 2FA","mobile-chrome","Sun May 10 05:39:58 UTC 2026","passed","Sun May 10 05:40:02 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
