"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","725","should display preferences form","mobile-chrome","Wed Apr 29 05:29:24 UTC 2026","passed","Wed Apr 29 05:29:24 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1817","authenticate as admin user","auth-setup","Wed Apr 29 05:29:16 UTC 2026","passed","Wed Apr 29 05:29:17 UTC 2026","","../src/auth/auth.setup.ts","",""
"","2865","should reject invalid TOTP code during setup","mobile-chrome","Wed Apr 29 05:29:20 UTC 2026","passed","Wed Apr 29 05:29:23 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","5307","should not send email for non-existent user","chromium","Wed Apr 29 05:29:26 UTC 2026","passed","Wed Apr 29 05:29:32 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","975","authenticate as basic user","auth-setup","Wed Apr 29 05:29:16 UTC 2026","passed","Wed Apr 29 05:29:17 UTC 2026","","../src/auth/auth.setup.ts","",""
"","447","should show error when no token in URL","chromium","Wed Apr 29 05:29:31 UTC 2026","passed","Wed Apr 29 05:29:31 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","500","should display create rule form elements","chromium","Wed Apr 29 05:29:18 UTC 2026","passed","Wed Apr 29 05:29:19 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","545","should show preference switches","chromium","Wed Apr 29 05:29:45 UTC 2026","passed","Wed Apr 29 05:29:45 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","3311","should reject invalid TOTP code when disabling 2FA","mobile-chrome","Wed Apr 29 05:29:08 UTC 2026","passed","Wed Apr 29 05:29:12 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","692","should show validation error for empty password fields","chromium","Wed Apr 29 05:29:32 UTC 2026","passed","Wed Apr 29 05:29:32 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1638","should display security settings page with enable 2FA button","mobile-chrome","Wed Apr 29 05:29:19 UTC 2026","passed","Wed Apr 29 05:29:20 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1551","should show error with invalid credentials","mobile-chrome","Wed Apr 29 05:28:57 UTC 2026","passed","Wed Apr 29 05:28:59 UTC 2026","Login page","auth/login.spec.ts","",""
"","1669","should update flag name and verify persistence","chromium","Wed Apr 29 05:29:10 UTC 2026","passed","Wed Apr 29 05:29:11 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","664","should change user tier","chromium","Wed Apr 29 05:29:24 UTC 2026","passed","Wed Apr 29 05:29:24 UTC 2026","User management","admin/user-management.spec.ts","",""
"","716","should update user profile","mobile-chrome","Wed Apr 29 05:29:32 UTC 2026","passed","Wed Apr 29 05:29:32 UTC 2026","User management","admin/user-management.spec.ts","",""
"","518","should allow access to public home page","mobile-chrome","Wed Apr 29 05:29:03 UTC 2026","passed","Wed Apr 29 05:29:03 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1759","should reset filters","chromium","Wed Apr 29 05:29:04 UTC 2026","passed","Wed Apr 29 05:29:06 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","514","should show error when no token in URL","mobile-chrome","Wed Apr 29 05:29:06 UTC 2026","passed","Wed Apr 29 05:29:06 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","619","should navigate back to list from detail page","chromium","Wed Apr 29 05:29:11 UTC 2026","passed","Wed Apr 29 05:29:11 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1120","should show pagination controls when multiple pages","chromium","Wed Apr 29 05:29:04 UTC 2026","passed","Wed Apr 29 05:29:05 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","681","should show empty state or notifications","mobile-chrome","Wed Apr 29 05:29:23 UTC 2026","passed","Wed Apr 29 05:29:24 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1472","should export CSV","chromium","Wed Apr 29 05:29:01 UTC 2026","passed","Wed Apr 29 05:29:03 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
