"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1375","should filter by entity type","chromium","Tue Apr 28 05:33:52 UTC 2026","passed","Tue Apr 28 05:33:53 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1186","should show tab controls","mobile-chrome","Tue Apr 28 05:33:40 UTC 2026","passed","Tue Apr 28 05:33:42 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","2307","should update rollout percentage","chromium","Tue Apr 28 05:33:57 UTC 2026","passed","Tue Apr 28 05:33:59 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","3141","should complete login with valid TOTP code after 2FA redirect","mobile-chrome","Tue Apr 28 05:33:51 UTC 2026","passed","Tue Apr 28 05:33:54 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","2614","should enable 2FA and show QR code with secret key","chromium","Tue Apr 28 05:33:43 UTC 2026","passed","Tue Apr 28 05:33:46 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","2057","should navigate to API OAuth endpoint when clicking Google button on login","chromium","Tue Apr 28 05:33:19 UTC 2026","passed","Tue Apr 28 05:33:21 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1344","should show validation error for short password","mobile-chrome","Tue Apr 28 05:33:45 UTC 2026","passed","Tue Apr 28 05:33:47 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1087","should navigate to rule detail from list","chromium","Tue Apr 28 05:34:04 UTC 2026","passed","Tue Apr 28 05:34:06 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","694","should redirect unauthenticated user from protected route to login","mobile-chrome","Tue Apr 28 05:33:42 UTC 2026","passed","Tue Apr 28 05:33:42 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1091","should have audit log link on feature flag detail page","mobile-chrome","Tue Apr 28 05:34:33 UTC 2026","passed","Tue Apr 28 05:34:34 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","644","should display the main heading","chromium","Tue Apr 28 05:33:48 UTC 2026","passed","Tue Apr 28 05:33:48 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1656","should switch to stats tab","mobile-chrome","Tue Apr 28 05:33:40 UTC 2026","passed","Tue Apr 28 05:33:42 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","694","should display rate limits list","chromium","Tue Apr 28 05:34:04 UTC 2026","passed","Tue Apr 28 05:34:04 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","946","should toggle user status","mobile-chrome","Tue Apr 28 05:34:05 UTC 2026","passed","Tue Apr 28 05:34:06 UTC 2026","User management","admin/user-management.spec.ts","",""
"","755","should allow access to register page","mobile-chrome","Tue Apr 28 05:33:42 UTC 2026","passed","Tue Apr 28 05:33:43 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1238","should export CSV","chromium","Tue Apr 28 05:33:49 UTC 2026","passed","Tue Apr 28 05:33:51 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","657","should show read/unread filter buttons","chromium","Tue Apr 28 05:33:47 UTC 2026","passed","Tue Apr 28 05:33:48 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1152","should display correct table columns","chromium","Tue Apr 28 05:33:52 UTC 2026","passed","Tue Apr 28 05:33:53 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","559","should show pagination when many rules exist","mobile-chrome","Tue Apr 28 05:34:02 UTC 2026","passed","Tue Apr 28 05:34:02 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","566","should display forgot password form elements","mobile-chrome","Tue Apr 28 05:34:06 UTC 2026","passed","Tue Apr 28 05:34:07 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","813","should show validation error for empty email submission","chromium","Tue Apr 28 05:34:11 UTC 2026","passed","Tue Apr 28 05:34:12 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","739","should allow access to forgot password page","chromium","Tue Apr 28 05:34:10 UTC 2026","passed","Tue Apr 28 05:34:11 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","974","should display all form fields","chromium","Tue Apr 28 05:33:56 UTC 2026","passed","Tue Apr 28 05:33:57 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1307","should show error for invalid token on submit","chromium","Tue Apr 28 05:33:31 UTC 2026","passed","Tue Apr 28 05:33:32 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1155","should display audit logs table","chromium","Tue Apr 28 05:33:49 UTC 2026","passed","Tue Apr 28 05:33:50 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","2759","should send email to registered user","mobile-chrome","Tue Apr 28 05:33:38 UTC 2026","passed","Tue Apr 28 05:33:41 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","576","should navigate to create flag page","chromium","Tue Apr 28 05:34:01 UTC 2026","passed","Tue Apr 28 05:34:02 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3128","should not allow access to protected pages without completing 2FA","mobile-chrome","Tue Apr 28 05:33:54 UTC 2026","passed","Tue Apr 28 05:33:58 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
