"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","605","should allow access to public home page","chromium","Mon Mar 09 04:21:03 UTC 2026","passed","Mon Mar 09 04:21:04 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1402","should have navigation link when no token","chromium","Mon Mar 09 04:21:08 UTC 2026","passed","Mon Mar 09 04:21:09 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1890","should update flag name and verify persistence","mobile-chrome","Mon Mar 09 04:21:01 UTC 2026","passed","Mon Mar 09 04:21:03 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","556","should show forgot password link when no token","mobile-chrome","Mon Mar 09 04:21:17 UTC 2026","passed","Mon Mar 09 04:21:17 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1296","should show validation error for empty form","mobile-chrome","Mon Mar 09 04:21:09 UTC 2026","passed","Mon Mar 09 04:21:10 UTC 2026","Login page","auth/login.spec.ts","",""
"","2563","should complete 2FA setup with valid TOTP code","mobile-chrome","Mon Mar 09 04:21:31 UTC 2026","passed","Mon Mar 09 04:21:34 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1447","should switch to stats tab","mobile-chrome","Mon Mar 09 04:20:52 UTC 2026","passed","Mon Mar 09 04:20:54 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","863","should display the main heading","chromium","Mon Mar 09 04:21:25 UTC 2026","passed","Mon Mar 09 04:21:26 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1869","should display security settings page with enable 2FA button","mobile-chrome","Mon Mar 09 04:21:31 UTC 2026","passed","Mon Mar 09 04:21:32 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","3246","should complete login with valid TOTP code after 2FA redirect","mobile-chrome","Mon Mar 09 04:21:25 UTC 2026","passed","Mon Mar 09 04:21:28 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","650","should show validation for blank name","mobile-chrome","Mon Mar 09 04:21:00 UTC 2026","passed","Mon Mar 09 04:21:01 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1024","should display correct table columns","mobile-chrome","Mon Mar 09 04:20:56 UTC 2026","passed","Mon Mar 09 04:20:57 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","767","should allow access to login page","chromium","Mon Mar 09 04:21:03 UTC 2026","passed","Mon Mar 09 04:21:04 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","714","should navigate to rule detail from list","mobile-chrome","Mon Mar 09 04:21:11 UTC 2026","passed","Mon Mar 09 04:21:11 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1366","should display Google sign-in button on login page","chromium","Mon Mar 09 04:20:53 UTC 2026","passed","Mon Mar 09 04:20:54 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1779","should navigate to API OAuth endpoint when clicking Google button on login","mobile-chrome","Mon Mar 09 04:21:07 UTC 2026","passed","Mon Mar 09 04:21:08 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","2467","should enable 2FA and show QR code with secret key","chromium","Mon Mar 09 04:21:20 UTC 2026","passed","Mon Mar 09 04:21:23 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","4938","should show error when reusing an already-used token","chromium","Mon Mar 09 04:20:58 UTC 2026","passed","Mon Mar 09 04:21:03 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","3291","should disable 2FA with valid TOTP code","mobile-chrome","Mon Mar 09 04:21:19 UTC 2026","passed","Mon Mar 09 04:21:22 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","643","should display create rule form elements","mobile-chrome","Mon Mar 09 04:21:10 UTC 2026","passed","Mon Mar 09 04:21:10 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","906","should navigate to rule detail from list","chromium","Mon Mar 09 04:21:24 UTC 2026","passed","Mon Mar 09 04:21:25 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1140","should navigate to centralized audit page filtered by feature flag","chromium","Mon Mar 09 04:21:14 UTC 2026","passed","Mon Mar 09 04:21:15 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","736","should delete user from detail page","mobile-chrome","Mon Mar 09 04:21:17 UTC 2026","passed","Mon Mar 09 04:21:18 UTC 2026","User management","admin/user-management.spec.ts","",""
"","993","should show error for invalid token on submit","mobile-chrome","Mon Mar 09 04:21:18 UTC 2026","passed","Mon Mar 09 04:21:19 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3237","should show error with expired TOTP code format","mobile-chrome","Mon Mar 09 04:21:28 UTC 2026","passed","Mon Mar 09 04:21:31 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","731","should show error when no token in URL","chromium","Mon Mar 09 04:21:06 UTC 2026","passed","Mon Mar 09 04:21:06 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","535","should show pagination when many rules exist","mobile-chrome","Mon Mar 09 04:21:12 UTC 2026","passed","Mon Mar 09 04:21:13 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","389","should display create flag form elements","mobile-chrome","Mon Mar 09 04:21:07 UTC 2026","passed","Mon Mar 09 04:21:07 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","660","should display preferences form","chromium","Mon Mar 09 04:21:25 UTC 2026","passed","Mon Mar 09 04:21:26 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","964","should display admin notifications page","chromium","Mon Mar 09 04:21:08 UTC 2026","passed","Mon Mar 09 04:21:09 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1608","should add tier override and see it in table","mobile-chrome","Mon Mar 09 04:21:04 UTC 2026","passed","Mon Mar 09 04:21:06 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","1574","should reset filters","mobile-chrome","Mon Mar 09 04:20:57 UTC 2026","passed","Mon Mar 09 04:20:59 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","3210","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Mon Mar 09 04:21:23 UTC 2026","passed","Mon Mar 09 04:21:26 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","2739","should display disable 2FA button when 2FA is enabled","chromium","Mon Mar 09 04:21:08 UTC 2026","passed","Mon Mar 09 04:21:11 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","928","should display feature flags list","chromium","Mon Mar 09 04:21:20 UTC 2026","passed","Mon Mar 09 04:21:21 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1008","should show filter controls","chromium","Mon Mar 09 04:21:09 UTC 2026","passed","Mon Mar 09 04:21:10 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","2622","should remove override from table","mobile-chrome","Mon Mar 09 04:21:06 UTC 2026","passed","Mon Mar 09 04:21:08 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
