"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","674","should display the main heading","mobile-chrome","Tue Jun 02 06:45:22 UTC 2026","passed","Tue Jun 02 06:45:23 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1077","should show validation error for invalid key format","mobile-chrome","Tue Jun 02 06:44:52 UTC 2026","passed","Tue Jun 02 06:44:53 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1479","should reset filters","mobile-chrome","Tue Jun 02 06:44:50 UTC 2026","passed","Tue Jun 02 06:44:51 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","4900","should show error when reusing an already-used token","mobile-chrome","Tue Jun 02 06:44:58 UTC 2026","passed","Tue Jun 02 06:45:03 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","301","should show pagination when many rules exist","chromium","Tue Jun 02 06:45:18 UTC 2026","passed","Tue Jun 02 06:45:19 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1282","should have navigation link when no token","mobile-chrome","Tue Jun 02 06:45:07 UTC 2026","passed","Tue Jun 02 06:45:09 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","566","should show validation error for empty password fields","chromium","Tue Jun 02 06:45:03 UTC 2026","passed","Tue Jun 02 06:45:04 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3136","should show 2FA status after enabling","chromium","Tue Jun 02 06:45:22 UTC 2026","passed","Tue Jun 02 06:45:25 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","605","should navigate to user detail from list","chromium","Tue Jun 02 06:45:19 UTC 2026","passed","Tue Jun 02 06:45:20 UTC 2026","User management","admin/user-management.spec.ts","",""
"","721","should show forgot password link when no token","mobile-chrome","Tue Jun 02 06:45:06 UTC 2026","passed","Tue Jun 02 06:45:06 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","776","should display preferences form","mobile-chrome","Tue Jun 02 06:45:21 UTC 2026","passed","Tue Jun 02 06:45:22 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","414","should display admin notifications page","mobile-chrome","Tue Jun 02 06:45:27 UTC 2026","passed","Tue Jun 02 06:45:27 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1988","should update description and verify persistence","mobile-chrome","Tue Jun 02 06:44:55 UTC 2026","passed","Tue Jun 02 06:44:57 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","995","should show pagination controls when multiple pages","mobile-chrome","Tue Jun 02 06:44:50 UTC 2026","passed","Tue Jun 02 06:44:51 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1472","should show success state after submitting valid email","mobile-chrome","Tue Jun 02 06:45:05 UTC 2026","passed","Tue Jun 02 06:45:07 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","799","should allow access to forgot password page","mobile-chrome","Tue Jun 02 06:45:05 UTC 2026","passed","Tue Jun 02 06:45:06 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","619","should show category filter tabs","chromium","Tue Jun 02 06:45:24 UTC 2026","passed","Tue Jun 02 06:45:24 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1145","should delete user from detail page","mobile-chrome","Tue Jun 02 06:45:05 UTC 2026","passed","Tue Jun 02 06:45:06 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1287","authenticate as basic user","auth-setup","Tue Jun 02 06:44:53 UTC 2026","passed","Tue Jun 02 06:44:55 UTC 2026","","../src/auth/auth.setup.ts","",""
"","375","should allow access to register page","chromium","Tue Jun 02 06:44:59 UTC 2026","passed","Tue Jun 02 06:44:59 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","891","should display correct table columns","chromium","Tue Jun 02 06:45:03 UTC 2026","passed","Tue Jun 02 06:45:04 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","327","should display user list","chromium","Tue Jun 02 06:45:18 UTC 2026","passed","Tue Jun 02 06:45:19 UTC 2026","User management","admin/user-management.spec.ts","",""
"","597","should navigate back to list from detail page","mobile-chrome","Tue Jun 02 06:44:56 UTC 2026","passed","Tue Jun 02 06:44:57 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1019","should delete flag from list","mobile-chrome","Tue Jun 02 06:44:59 UTC 2026","passed","Tue Jun 02 06:45:00 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1403","should show validation error for mismatched passwords","mobile-chrome","Tue Jun 02 06:45:06 UTC 2026","passed","Tue Jun 02 06:45:08 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3729","should display verify 2FA page elements","chromium","Tue Jun 02 06:45:16 UTC 2026","passed","Tue Jun 02 06:45:20 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","656","should stay on root URL (no locale prefix)","mobile-chrome","Tue Jun 02 06:45:22 UTC 2026","passed","Tue Jun 02 06:45:23 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1908","should navigate to API OAuth endpoint when clicking Google button on login","chromium","Tue Jun 02 06:44:52 UTC 2026","passed","Tue Jun 02 06:44:53 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","816","should navigate to user detail from list","mobile-chrome","Tue Jun 02 06:45:03 UTC 2026","passed","Tue Jun 02 06:45:04 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1159","should show error with invalid credentials","chromium","Tue Jun 02 06:44:53 UTC 2026","passed","Tue Jun 02 06:44:54 UTC 2026","Login page","auth/login.spec.ts","",""
"","1832","should have link back to login page and navigate to it","mobile-chrome","Tue Jun 02 06:44:52 UTC 2026","passed","Tue Jun 02 06:44:54 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1024","should show filter controls","chromium","Tue Jun 02 06:45:00 UTC 2026","passed","Tue Jun 02 06:45:01 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","3524","should disable 2FA with valid TOTP code","chromium","Tue Jun 02 06:45:05 UTC 2026","passed","Tue Jun 02 06:45:09 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","805","should show validation errors for empty form","mobile-chrome","Tue Jun 02 06:45:05 UTC 2026","passed","Tue Jun 02 06:45:05 UTC 2026","Register page","auth/register.spec.ts","",""
"","4152","should not allow access to protected pages without completing 2FA","chromium","Tue Jun 02 06:45:19 UTC 2026","passed","Tue Jun 02 06:45:24 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1518","should display correct table columns","mobile-chrome","Tue Jun 02 06:44:49 UTC 2026","passed","Tue Jun 02 06:44:51 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","628","should display Ukrainian content by default","chromium","Tue Jun 02 06:45:25 UTC 2026","passed","Tue Jun 02 06:45:26 UTC 2026","Home page","smoke/home.spec.ts","",""
"","4432","should allow normal login without 2FA after disabling it","mobile-chrome","Tue Jun 02 06:45:11 UTC 2026","passed","Tue Jun 02 06:45:15 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","510","should show forgot password link when no token","chromium","Tue Jun 02 06:45:03 UTC 2026","passed","Tue Jun 02 06:45:03 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1143","should have Google button as type=button (not submit)","chromium","Tue Jun 02 06:44:51 UTC 2026","passed","Tue Jun 02 06:44:53 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1669","should update description and verify persistence","chromium","Tue Jun 02 06:45:11 UTC 2026","passed","Tue Jun 02 06:45:12 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","2994","should complete 2FA setup with valid TOTP code","mobile-chrome","Tue Jun 02 06:45:18 UTC 2026","passed","Tue Jun 02 06:45:21 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","765","should show category filter tabs","mobile-chrome","Tue Jun 02 06:45:21 UTC 2026","passed","Tue Jun 02 06:45:21 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","737","should show success state even for non-existent email (enumeration prevention)","chromium","Tue Jun 02 06:45:23 UTC 2026","passed","Tue Jun 02 06:45:24 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","3727","should show enable button after successfully disabling 2FA","chromium","Tue Jun 02 06:45:09 UTC 2026","passed","Tue Jun 02 06:45:12 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1398","should navigate to rule detail from list","mobile-chrome","Tue Jun 02 06:45:01 UTC 2026","passed","Tue Jun 02 06:45:02 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1079","should show key as read-only on edit page","mobile-chrome","Tue Jun 02 06:44:54 UTC 2026","passed","Tue Jun 02 06:44:55 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
