"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","710","should display reset password form with token in URL","chromium","Wed Jul 08 05:23:37 UTC 2026","passed","Wed Jul 08 05:23:38 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","734","should show read/unread filter buttons","chromium","Wed Jul 08 05:23:56 UTC 2026","passed","Wed Jul 08 05:23:56 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","856","should display overrides section on detail page","chromium","Wed Jul 08 05:23:25 UTC 2026","passed","Wed Jul 08 05:23:26 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","1145","should show pagination controls when multiple pages","chromium","Wed Jul 08 05:23:17 UTC 2026","passed","Wed Jul 08 05:23:18 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","467","should show pagination when many flags exist","mobile-chrome","Wed Jul 08 05:23:34 UTC 2026","passed","Wed Jul 08 05:23:34 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","863","should delete user from detail page","chromium","Wed Jul 08 05:23:39 UTC 2026","passed","Wed Jul 08 05:23:40 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1257","should show validation error for empty form","mobile-chrome","Wed Jul 08 05:23:25 UTC 2026","passed","Wed Jul 08 05:23:26 UTC 2026","Login page","auth/login.spec.ts","",""
"","3940","should reject invalid TOTP code when disabling 2FA","chromium","Wed Jul 08 05:23:40 UTC 2026","passed","Wed Jul 08 05:23:44 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","358","should show pagination when many rules exist","mobile-chrome","Wed Jul 08 05:23:36 UTC 2026","passed","Wed Jul 08 05:23:37 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","376","should display create rule form elements","mobile-chrome","Wed Jul 08 05:23:34 UTC 2026","passed","Wed Jul 08 05:23:35 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1358","should export CSV","mobile-chrome","Wed Jul 08 05:23:20 UTC 2026","passed","Wed Jul 08 05:23:21 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1275","should display correct table columns","chromium","Wed Jul 08 05:23:17 UTC 2026","passed","Wed Jul 08 05:23:18 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","696","should change user tier","chromium","Wed Jul 08 05:23:38 UTC 2026","passed","Wed Jul 08 05:23:38 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2900","authenticate as admin user","auth-setup","Wed Jul 08 05:23:15 UTC 2026","passed","Wed Jul 08 05:23:18 UTC 2026","","../src/auth/auth.setup.ts","",""
"","593","should redirect unauthenticated user from protected route to login","chromium","Wed Jul 08 05:23:32 UTC 2026","passed","Wed Jul 08 05:23:32 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","950","should register with valid data","chromium","Wed Jul 08 05:23:35 UTC 2026","passed","Wed Jul 08 05:23:36 UTC 2026","Register page","auth/register.spec.ts","",""
