"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1922","should enable 2FA and show QR code with secret key","mobile-chrome","Tue May 19 06:10:25 UTC 2026","passed","Tue May 19 06:10:27 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","847","should register with valid data","mobile-chrome","Tue May 19 06:10:07 UTC 2026","passed","Tue May 19 06:10:08 UTC 2026","Register page","auth/register.spec.ts","",""
"","646","should show preference switches","chromium","Tue May 19 06:10:26 UTC 2026","passed","Tue May 19 06:10:26 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","534","should show forgot password link when no token","chromium","Tue May 19 06:10:05 UTC 2026","passed","Tue May 19 06:10:05 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1061","should show error for duplicate email","chromium","Tue May 19 06:10:03 UTC 2026","passed","Tue May 19 06:10:04 UTC 2026","Register page","auth/register.spec.ts","",""
"","1301","should display Google sign-in button on register page","chromium","Tue May 19 06:09:51 UTC 2026","passed","Tue May 19 06:09:52 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","506","should show forgot password link when no token","mobile-chrome","Tue May 19 06:10:09 UTC 2026","passed","Tue May 19 06:10:10 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","2502","should display disable 2FA button when 2FA is enabled","chromium","Tue May 19 06:10:07 UTC 2026","passed","Tue May 19 06:10:10 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","813","should show key as read-only on edit page","chromium","Tue May 19 06:10:29 UTC 2026","passed","Tue May 19 06:10:30 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","3776","should redirect to 2FA verification after login when 2FA is enabled","chromium","Tue May 19 06:10:12 UTC 2026","passed","Tue May 19 06:10:15 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","458","should show pagination when many flags exist","chromium","Tue May 19 06:10:36 UTC 2026","passed","Tue May 19 06:10:36 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","550","should allow access to forgot password page","chromium","Tue May 19 06:10:43 UTC 2026","passed","Tue May 19 06:10:43 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","5149","should show error when reusing an already-used token","chromium","Tue May 19 06:10:14 UTC 2026","passed","Tue May 19 06:10:19 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","694","should delete flag from list","mobile-chrome","Tue May 19 06:10:14 UTC 2026","passed","Tue May 19 06:10:15 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1026","should show validation error for short password","chromium","Tue May 19 06:10:06 UTC 2026","passed","Tue May 19 06:10:07 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1531","should reset filters","mobile-chrome","Tue May 19 06:10:03 UTC 2026","passed","Tue May 19 06:10:04 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1424","should send email to registered user","mobile-chrome","Tue May 19 06:10:03 UTC 2026","passed","Tue May 19 06:10:04 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1266","should have link back to login page and navigate to it","mobile-chrome","Tue May 19 06:09:58 UTC 2026","passed","Tue May 19 06:09:59 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","419","should navigate to create flag page","chromium","Tue May 19 06:10:33 UTC 2026","passed","Tue May 19 06:10:33 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","348","should display feature flags list","mobile-chrome","Tue May 19 06:10:12 UTC 2026","passed","Tue May 19 06:10:12 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","624","should toggle flag from list","mobile-chrome","Tue May 19 06:10:13 UTC 2026","passed","Tue May 19 06:10:14 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3277","should redirect to 2FA verification after login when 2FA is enabled","mobile-chrome","Tue May 19 06:10:18 UTC 2026","passed","Tue May 19 06:10:21 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1369","should switch to stats tab","mobile-chrome","Tue May 19 06:09:58 UTC 2026","passed","Tue May 19 06:09:59 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","770","should display notifications page heading","mobile-chrome","Tue May 19 06:10:27 UTC 2026","passed","Tue May 19 06:10:28 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","754","should delete flag from list","chromium","Tue May 19 06:10:35 UTC 2026","passed","Tue May 19 06:10:36 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","687","should navigate to rule detail from list","mobile-chrome","Tue May 19 06:10:16 UTC 2026","passed","Tue May 19 06:10:16 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","936","should show validation error for empty password fields","chromium","Tue May 19 06:10:05 UTC 2026","passed","Tue May 19 06:10:06 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1841","should update rollout percentage","mobile-chrome","Tue May 19 06:10:07 UTC 2026","passed","Tue May 19 06:10:08 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","705","should navigate to user detail from list","mobile-chrome","Tue May 19 06:10:19 UTC 2026","passed","Tue May 19 06:10:19 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1253","should have audit log link on feature flag detail page","chromium","Tue May 19 06:11:10 UTC 2026","passed","Tue May 19 06:11:12 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","3042","should show 2FA status after enabling","mobile-chrome","Tue May 19 06:10:27 UTC 2026","passed","Tue May 19 06:10:30 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","740","should delete user from detail page","mobile-chrome","Tue May 19 06:10:22 UTC 2026","passed","Tue May 19 06:10:22 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1635","should show validation error for empty form","chromium","Tue May 19 06:09:55 UTC 2026","passed","Tue May 19 06:09:57 UTC 2026","Login page","auth/login.spec.ts","",""
"","597","should display forgot password form elements","chromium","Tue May 19 06:10:42 UTC 2026","passed","Tue May 19 06:10:43 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","674","should stay on root URL (no locale prefix)","mobile-chrome","Tue May 19 06:10:30 UTC 2026","passed","Tue May 19 06:10:30 UTC 2026","Home page","smoke/home.spec.ts","",""
"","541","should navigate to create rule page","mobile-chrome","Tue May 19 06:10:15 UTC 2026","passed","Tue May 19 06:10:16 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","407","should show validation errors on invalid create","mobile-chrome","Tue May 19 06:10:19 UTC 2026","passed","Tue May 19 06:10:20 UTC 2026","User management","admin/user-management.spec.ts","",""
"","554","should show error when no token in URL","chromium","Tue May 19 06:10:04 UTC 2026","passed","Tue May 19 06:10:05 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","462","should show validation error for empty email submission","chromium","Tue May 19 06:10:44 UTC 2026","passed","Tue May 19 06:10:45 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","328","should display create flag form elements","mobile-chrome","Tue May 19 06:10:12 UTC 2026","passed","Tue May 19 06:10:13 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1232","should switch to broadcast tab","mobile-chrome","Tue May 19 06:09:58 UTC 2026","passed","Tue May 19 06:09:59 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","635","should show validation error for invalid key format","mobile-chrome","Tue May 19 06:10:05 UTC 2026","passed","Tue May 19 06:10:05 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","976","should show filter controls","mobile-chrome","Tue May 19 06:09:59 UTC 2026","passed","Tue May 19 06:10:00 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","681","should display Ukrainian content by default","chromium","Tue May 19 06:10:26 UTC 2026","passed","Tue May 19 06:10:27 UTC 2026","Home page","smoke/home.spec.ts","",""
"","645","should navigate to user detail from list","chromium","Tue May 19 06:10:39 UTC 2026","passed","Tue May 19 06:10:40 UTC 2026","User management","admin/user-management.spec.ts","",""
"","509","should display all form fields","mobile-chrome","Tue May 19 06:10:05 UTC 2026","passed","Tue May 19 06:10:06 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1761","should add tier override and see it in table","chromium","Tue May 19 06:10:31 UTC 2026","passed","Tue May 19 06:10:32 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","643","should create flag with minimum required fields only","mobile-chrome","Tue May 19 06:10:05 UTC 2026","passed","Tue May 19 06:10:05 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","4039","should complete login with valid TOTP code after 2FA redirect","chromium","Tue May 19 06:10:14 UTC 2026","passed","Tue May 19 06:10:18 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","2426","should navigate to API OAuth endpoint when clicking Google button on login","chromium","Tue May 19 06:09:53 UTC 2026","passed","Tue May 19 06:09:55 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","894","should create new user via admin form","mobile-chrome","Tue May 19 06:10:19 UTC 2026","passed","Tue May 19 06:10:20 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1208","should display Google sign-in button on login page","mobile-chrome","Tue May 19 06:09:58 UTC 2026","passed","Tue May 19 06:09:59 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","3823","should display verify 2FA page elements","chromium","Tue May 19 06:10:15 UTC 2026","passed","Tue May 19 06:10:19 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
