"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2068","should reject invalid TOTP code during setup","chromium","Sat Mar 21 04:08:50 UTC 2026","passed","Sat Mar 21 04:08:52 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1692","should show validation error for invalid email format","mobile-chrome","Sat Mar 21 04:08:38 UTC 2026","passed","Sat Mar 21 04:08:40 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","754","should update rule details","chromium","Sat Mar 21 04:08:35 UTC 2026","passed","Sat Mar 21 04:08:36 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","525","should navigate to flag detail from list","mobile-chrome","Sat Mar 21 04:08:45 UTC 2026","passed","Sat Mar 21 04:08:45 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","607","should stay on root URL (no locale prefix)","mobile-chrome","Sat Mar 21 04:09:08 UTC 2026","passed","Sat Mar 21 04:09:08 UTC 2026","Home page","smoke/home.spec.ts","",""
"","3416","should show error with invalid TOTP code","mobile-chrome","Sat Mar 21 04:09:00 UTC 2026","passed","Sat Mar 21 04:09:03 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1311","should export CSV","chromium","Sat Mar 21 04:08:17 UTC 2026","passed","Sat Mar 21 04:08:18 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","469","should show read/unread filter buttons","chromium","Sat Mar 21 04:08:52 UTC 2026","passed","Sat Mar 21 04:08:52 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","2164","should display security settings page with enable 2FA button","mobile-chrome","Sat Mar 21 04:09:01 UTC 2026","passed","Sat Mar 21 04:09:03 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","558","should display all form fields","mobile-chrome","Sat Mar 21 04:08:37 UTC 2026","passed","Sat Mar 21 04:08:38 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
