"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","435","should display feature flags list","mobile-chrome","Mon May 04 05:37:30 UTC 2026","passed","Mon May 04 05:37:31 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","704","should allow access to register page","chromium","Mon May 04 05:37:25 UTC 2026","passed","Mon May 04 05:37:26 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","921","should toggle user status","mobile-chrome","Mon May 04 05:37:39 UTC 2026","passed","Mon May 04 05:37:40 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2341","should enable 2FA and show QR code with secret key","mobile-chrome","Mon May 04 05:37:23 UTC 2026","passed","Mon May 04 05:37:26 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","3356","should show 2FA status after enabling","chromium","Mon May 04 05:37:41 UTC 2026","passed","Mon May 04 05:37:44 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","895","should display all flag details on edit page","mobile-chrome","Mon May 04 05:37:25 UTC 2026","passed","Mon May 04 05:37:26 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1723","should have link back to login page and navigate to it","chromium","Mon May 04 05:37:14 UTC 2026","passed","Mon May 04 05:37:15 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","518","should navigate to flag detail from list","chromium","Mon May 04 05:37:32 UTC 2026","passed","Mon May 04 05:37:33 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","600","should show validation for blank name","chromium","Mon May 04 05:37:25 UTC 2026","passed","Mon May 04 05:37:25 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","2564","should display disable 2FA button when 2FA is enabled","chromium","Mon May 04 05:37:30 UTC 2026","passed","Mon May 04 05:37:32 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","705","should navigate to centralized audit page filtered by feature flag","mobile-chrome","Mon May 04 05:38:09 UTC 2026","passed","Mon May 04 05:38:09 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","959","should display audit logs table","mobile-chrome","Mon May 04 05:37:16 UTC 2026","passed","Mon May 04 05:37:17 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","444","should show validation errors on invalid create","chromium","Mon May 04 05:37:39 UTC 2026","passed","Mon May 04 05:37:39 UTC 2026","User management","admin/user-management.spec.ts","",""
"","472","should display all form fields","chromium","Mon May 04 05:37:24 UTC 2026","passed","Mon May 04 05:37:25 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1221","should show validation error for short password","mobile-chrome","Mon May 04 05:37:13 UTC 2026","passed","Mon May 04 05:37:14 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","3237","should show 2FA status after enabling","mobile-chrome","Mon May 04 05:37:24 UTC 2026","passed","Mon May 04 05:37:27 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","739","should toggle flag from list","chromium","Mon May 04 05:37:33 UTC 2026","passed","Mon May 04 05:37:33 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3208","should login with valid credentials","chromium","Mon May 04 05:37:16 UTC 2026","passed","Mon May 04 05:37:19 UTC 2026","Login page","auth/login.spec.ts","",""
"","402","should show pagination when many rules exist","chromium","Mon May 04 05:37:36 UTC 2026","passed","Mon May 04 05:37:37 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","325","should display feature flags list","chromium","Mon May 04 05:37:31 UTC 2026","passed","Mon May 04 05:37:31 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","678","should create flag with minimum required fields only","mobile-chrome","Mon May 04 05:37:23 UTC 2026","passed","Mon May 04 05:37:24 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","952","should show forgot password link when no token","chromium","Mon May 04 05:37:27 UTC 2026","passed","Mon May 04 05:37:28 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1284","should switch to broadcast tab","chromium","Mon May 04 05:37:16 UTC 2026","passed","Mon May 04 05:37:17 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","940","should update user profile","chromium","Mon May 04 05:37:37 UTC 2026","passed","Mon May 04 05:37:38 UTC 2026","User management","admin/user-management.spec.ts","",""
"","700","should show category filter tabs","mobile-chrome","Mon May 04 05:37:26 UTC 2026","passed","Mon May 04 05:37:27 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","2701","should remove override from table","mobile-chrome","Mon May 04 05:37:30 UTC 2026","passed","Mon May 04 05:37:33 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","4512","should show enable button after successfully disabling 2FA","chromium","Mon May 04 05:37:30 UTC 2026","passed","Mon May 04 05:37:35 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1068","should have audit log link on feature flag detail page","chromium","Mon May 04 05:38:08 UTC 2026","passed","Mon May 04 05:38:09 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","702","should display registration form elements","chromium","Mon May 04 05:37:25 UTC 2026","passed","Mon May 04 05:37:26 UTC 2026","Register page","auth/register.spec.ts","",""
"","1639","should show validation error for invalid email format","mobile-chrome","Mon May 04 05:36:59 UTC 2026","passed","Mon May 04 05:37:01 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","634","should allow access to forgot password page","chromium","Mon May 04 05:37:41 UTC 2026","passed","Mon May 04 05:37:42 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","686","should navigate to user detail from list","chromium","Mon May 04 05:37:38 UTC 2026","passed","Mon May 04 05:37:39 UTC 2026","User management","admin/user-management.spec.ts","",""
"","6871","should complete full password reset flow (forgot -> email -> reset -> login)","chromium","Mon May 04 05:37:18 UTC 2026","passed","Mon May 04 05:37:25 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","387","should display create flag form elements","mobile-chrome","Mon May 04 05:37:31 UTC 2026","passed","Mon May 04 05:37:32 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
