"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1116","should display audit logs table","chromium","Tue Mar 24 04:22:48 UTC 2026","passed","Tue Mar 24 04:22:50 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","2713","should remove override from table","mobile-chrome","Tue Mar 24 04:22:57 UTC 2026","passed","Tue Mar 24 04:22:59 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","637","should show validation for blank name","chromium","Tue Mar 24 04:22:56 UTC 2026","passed","Tue Mar 24 04:22:57 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","2954","should login with valid credentials","chromium","Tue Mar 24 04:22:51 UTC 2026","passed","Tue Mar 24 04:22:54 UTC 2026","Login page","auth/login.spec.ts","",""
"","587","should navigate to flag detail from list","mobile-chrome","Tue Mar 24 04:22:58 UTC 2026","passed","Tue Mar 24 04:22:59 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","649","should show validation errors for empty form","chromium","Tue Mar 24 04:23:00 UTC 2026","passed","Tue Mar 24 04:23:00 UTC 2026","Register page","auth/register.spec.ts","",""
"","5645","should not send email for non-existent user","chromium","Tue Mar 24 04:22:56 UTC 2026","passed","Tue Mar 24 04:23:02 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","919","should show validation error for mismatched passwords","mobile-chrome","Tue Mar 24 04:22:56 UTC 2026","passed","Tue Mar 24 04:22:57 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1226","should switch to broadcast tab","mobile-chrome","Tue Mar 24 04:22:44 UTC 2026","passed","Tue Mar 24 04:22:45 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1612","should enable 2FA and show QR code with secret key","chromium","Tue Mar 24 04:23:16 UTC 2026","passed","Tue Mar 24 04:23:18 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","330","should allow access to public home page","chromium","Tue Mar 24 04:22:58 UTC 2026","passed","Tue Mar 24 04:22:58 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","569","should cancel creation and return to list","mobile-chrome","Tue Mar 24 04:22:51 UTC 2026","passed","Tue Mar 24 04:22:51 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","606","should allow access to register page","mobile-chrome","Tue Mar 24 04:22:52 UTC 2026","passed","Tue Mar 24 04:22:53 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1769","should update rollout percentage","mobile-chrome","Tue Mar 24 04:22:52 UTC 2026","passed","Tue Mar 24 04:22:54 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1757","should send email to registered user","mobile-chrome","Tue Mar 24 04:22:49 UTC 2026","passed","Tue Mar 24 04:22:51 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","4063","should not be able to login with old password after reset","mobile-chrome","Tue Mar 24 04:22:48 UTC 2026","passed","Tue Mar 24 04:22:52 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","2188","should reject invalid TOTP code during setup","chromium","Tue Mar 24 04:23:17 UTC 2026","passed","Tue Mar 24 04:23:20 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","658","should display preferences form","chromium","Tue Mar 24 04:23:20 UTC 2026","passed","Tue Mar 24 04:23:21 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","465","should show pagination when many flags exist","mobile-chrome","Tue Mar 24 04:23:00 UTC 2026","passed","Tue Mar 24 04:23:01 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1334","should display login form elements","chromium","Tue Mar 24 04:22:50 UTC 2026","passed","Tue Mar 24 04:22:52 UTC 2026","Login page","auth/login.spec.ts","",""
"","1623","should display security settings page with enable 2FA button","chromium","Tue Mar 24 04:23:16 UTC 2026","passed","Tue Mar 24 04:23:17 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1494","should show error with invalid credentials","mobile-chrome","Tue Mar 24 04:22:46 UTC 2026","passed","Tue Mar 24 04:22:48 UTC 2026","Login page","auth/login.spec.ts","",""
"","763","should display all flag details on edit page","mobile-chrome","Tue Mar 24 04:22:52 UTC 2026","passed","Tue Mar 24 04:22:52 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1078","should show filter controls","mobile-chrome","Tue Mar 24 04:22:45 UTC 2026","passed","Tue Mar 24 04:22:46 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1405","should display Google sign-in button on login page","mobile-chrome","Tue Mar 24 04:22:43 UTC 2026","passed","Tue Mar 24 04:22:44 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1257","should show pagination controls when multiple pages","chromium","Tue Mar 24 04:22:52 UTC 2026","passed","Tue Mar 24 04:22:53 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
