"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1138","should show validation error for empty form","mobile-chrome","Mon Jun 22 07:26:02 UTC 2026","passed","Mon Jun 22 07:26:03 UTC 2026","Login page","auth/login.spec.ts","",""
"","3128","should complete login with valid TOTP code after 2FA redirect","mobile-chrome","Mon Jun 22 07:26:18 UTC 2026","passed","Mon Jun 22 07:26:21 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","585","should stay on root URL (no locale prefix)","mobile-chrome","Mon Jun 22 07:26:27 UTC 2026","passed","Mon Jun 22 07:26:28 UTC 2026","Home page","smoke/home.spec.ts","",""
"","3640","should show error when reusing an already-used token","mobile-chrome","Mon Jun 22 07:26:03 UTC 2026","passed","Mon Jun 22 07:26:07 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1335","should show success state even for non-existent email (enumeration prevention)","chromium","Mon Jun 22 07:26:39 UTC 2026","passed","Mon Jun 22 07:26:40 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","838","should display create flag form elements","chromium","Mon Jun 22 07:26:30 UTC 2026","passed","Mon Jun 22 07:26:31 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1218","should show pagination controls when multiple pages","chromium","Mon Jun 22 07:26:21 UTC 2026","passed","Mon Jun 22 07:26:22 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1843","should update rollout percentage","mobile-chrome","Mon Jun 22 07:26:16 UTC 2026","passed","Mon Jun 22 07:26:18 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","2970","should remove override from table","chromium","Mon Jun 22 07:26:29 UTC 2026","passed","Mon Jun 22 07:26:32 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
"","754","should delete rule from list","mobile-chrome","Mon Jun 22 07:26:27 UTC 2026","passed","Mon Jun 22 07:26:28 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","488","should display Ukrainian content by default","mobile-chrome","Mon Jun 22 07:26:27 UTC 2026","passed","Mon Jun 22 07:26:28 UTC 2026","Home page","smoke/home.spec.ts","",""
"","5860","should complete full password reset flow (forgot -> email -> reset -> login)","chromium","Mon Jun 22 07:26:00 UTC 2026","passed","Mon Jun 22 07:26:06 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","726","should display all flag details on edit page","mobile-chrome","Mon Jun 22 07:26:16 UTC 2026","passed","Mon Jun 22 07:26:17 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","980","should have audit log link on feature flag detail page","mobile-chrome","Mon Jun 22 07:26:59 UTC 2026","passed","Mon Jun 22 07:27:00 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","750","should allow access to login page","chromium","Mon Jun 22 07:26:07 UTC 2026","passed","Mon Jun 22 07:26:07 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1478","should show validation error for invalid email format","mobile-chrome","Mon Jun 22 07:25:58 UTC 2026","passed","Mon Jun 22 07:25:59 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
