"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3548","should show enable button after successfully disabling 2FA","chromium","Fri Jun 26 06:14:13 UTC 2026","passed","Fri Jun 26 06:14:16 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","5031","should show error when reusing an already-used token","mobile-chrome","Fri Jun 26 06:13:35 UTC 2026","passed","Fri Jun 26 06:13:40 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","3051","should complete 2FA setup with valid TOTP code","chromium","Fri Jun 26 06:14:23 UTC 2026","passed","Fri Jun 26 06:14:26 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1101","should create flag with all fields filled","chromium","Fri Jun 26 06:13:28 UTC 2026","passed","Fri Jun 26 06:13:29 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","1096","should show error for duplicate email","mobile-chrome","Fri Jun 26 06:13:26 UTC 2026","passed","Fri Jun 26 06:13:27 UTC 2026","Register page","auth/register.spec.ts","",""
"","2454","should navigate to API OAuth endpoint when clicking Google button on register","mobile-chrome","Fri Jun 26 06:13:17 UTC 2026","passed","Fri Jun 26 06:13:20 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","607","should allow access to forgot password page","chromium","Fri Jun 26 06:13:47 UTC 2026","passed","Fri Jun 26 06:13:48 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1886","should update flag name and verify persistence","chromium","Fri Jun 26 06:13:32 UTC 2026","passed","Fri Jun 26 06:13:33 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","2597","should disable 2FA with valid TOTP code","mobile-chrome","Fri Jun 26 06:13:29 UTC 2026","passed","Fri Jun 26 06:13:32 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","605","should delete flag from list","mobile-chrome","Fri Jun 26 06:13:26 UTC 2026","passed","Fri Jun 26 06:13:27 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","658","should stay on root URL (no locale prefix)","chromium","Fri Jun 26 06:14:28 UTC 2026","passed","Fri Jun 26 06:14:28 UTC 2026","Home page","smoke/home.spec.ts","",""
"","755","should toggle user status","mobile-chrome","Fri Jun 26 06:13:32 UTC 2026","passed","Fri Jun 26 06:13:33 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1276","should display Google sign-in button on login page","mobile-chrome","Fri Jun 26 06:13:16 UTC 2026","passed","Fri Jun 26 06:13:17 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","3500","should show error when reusing an already-used token","chromium","Fri Jun 26 06:14:01 UTC 2026","passed","Fri Jun 26 06:14:05 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1097","should display correct table columns","chromium","Fri Jun 26 06:13:26 UTC 2026","passed","Fri Jun 26 06:13:27 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","647","should stay on root URL (no locale prefix)","mobile-chrome","Fri Jun 26 06:13:47 UTC 2026","passed","Fri Jun 26 06:13:48 UTC 2026","Home page","smoke/home.spec.ts","",""
"","2649","should complete 2FA setup with valid TOTP code","mobile-chrome","Fri Jun 26 06:13:43 UTC 2026","passed","Fri Jun 26 06:13:45 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","862","should update flag details","chromium","Fri Jun 26 06:13:39 UTC 2026","passed","Fri Jun 26 06:13:40 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","3216","should show error with expired TOTP code format","mobile-chrome","Fri Jun 26 06:13:40 UTC 2026","passed","Fri Jun 26 06:13:43 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
