"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","801","should show validation error for invalid key format","chromium","Sun Feb 22 04:20:01 UTC 2026","passed","Sun Feb 22 04:20:02 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","545","should display Ukrainian content by default","chromium","Sun Feb 22 04:21:35 UTC 2026","passed","Sun Feb 22 04:21:36 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1173","should show pagination controls when multiple pages","mobile-chrome","Sun Feb 22 04:19:59 UTC 2026","passed","Sun Feb 22 04:20:00 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","2342","should send email to registered user","mobile-chrome","Sun Feb 22 04:20:12 UTC 2026","passed","Sun Feb 22 04:20:14 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1689","should register with valid data","chromium","Sun Feb 22 04:21:16 UTC 2026","passed","Sun Feb 22 04:21:18 UTC 2026","Register page","auth/register.spec.ts","",""
"","995","should display login form elements","mobile-chrome","Sun Feb 22 04:20:09 UTC 2026","passed","Sun Feb 22 04:20:10 UTC 2026","Login page","auth/login.spec.ts","",""
"","752","should allow access to login page","mobile-chrome","Sun Feb 22 04:20:17 UTC 2026","passed","Sun Feb 22 04:20:17 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1257","should display Google sign-in button on register page","chromium","Sun Feb 22 04:21:05 UTC 2026","passed","Sun Feb 22 04:21:07 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","716","should change user tier","mobile-chrome","Sun Feb 22 04:20:17 UTC 2026","passed","Sun Feb 22 04:20:18 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2026","should display disable 2FA button when 2FA is enabled","chromium","Sun Feb 22 04:21:20 UTC 2026","passed","Sun Feb 22 04:21:22 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1269","should display Google sign-in button on register page","mobile-chrome","Sun Feb 22 04:20:07 UTC 2026","passed","Sun Feb 22 04:20:09 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1235","should show validation error for empty form","mobile-chrome","Sun Feb 22 04:20:11 UTC 2026","passed","Sun Feb 22 04:20:12 UTC 2026","Login page","auth/login.spec.ts","",""
"","1087","should show success state after submitting valid email","mobile-chrome","Sun Feb 22 04:20:19 UTC 2026","passed","Sun Feb 22 04:20:20 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1346","should have link back to login page and navigate to it","chromium","Sun Feb 22 04:21:05 UTC 2026","passed","Sun Feb 22 04:21:07 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","718","should allow access to register page","mobile-chrome","Sun Feb 22 04:20:17 UTC 2026","passed","Sun Feb 22 04:20:17 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","3213","should show error with invalid TOTP code","chromium","Sun Feb 22 04:21:28 UTC 2026","passed","Sun Feb 22 04:21:31 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1933","should reset filters","chromium","Sun Feb 22 04:19:59 UTC 2026","passed","Sun Feb 22 04:20:01 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","668","should allow access to public home page","mobile-chrome","Sun Feb 22 04:20:17 UTC 2026","passed","Sun Feb 22 04:20:17 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","642","should show success state even for non-existent email (enumeration prevention)","chromium","Sun Feb 22 04:20:19 UTC 2026","passed","Sun Feb 22 04:20:20 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1321","should filter by entity type","mobile-chrome","Sun Feb 22 04:19:59 UTC 2026","passed","Sun Feb 22 04:20:00 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","401","should display rate limits list","chromium","Sun Feb 22 04:20:12 UTC 2026","passed","Sun Feb 22 04:20:12 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","607","should display overrides section on detail page","chromium","Sun Feb 22 04:20:06 UTC 2026","passed","Sun Feb 22 04:20:07 UTC 2026","Feature flag overrides","admin/feature-flags-overrides.spec.ts","",""
