"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","671","should show validation for blank name","mobile-chrome","Wed Mar 25 04:24:00 UTC 2026","passed","Wed Mar 25 04:24:01 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","2619","should show error with expired TOTP code format","chromium","Wed Mar 25 04:24:24 UTC 2026","passed","Wed Mar 25 04:24:27 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","811","should toggle flag from list","mobile-chrome","Wed Mar 25 04:24:08 UTC 2026","passed","Wed Mar 25 04:24:09 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1248","should export CSV","mobile-chrome","Wed Mar 25 04:23:54 UTC 2026","passed","Wed Mar 25 04:23:55 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","2293","should navigate to API OAuth endpoint when clicking Google button on register","chromium","Wed Mar 25 04:24:02 UTC 2026","passed","Wed Mar 25 04:24:05 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","3887","should show error when reusing an already-used token","mobile-chrome","Wed Mar 25 04:23:56 UTC 2026","passed","Wed Mar 25 04:24:00 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","1209","should show pagination controls when multiple pages","mobile-chrome","Wed Mar 25 04:23:57 UTC 2026","passed","Wed Mar 25 04:23:58 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1425","should show error with invalid credentials","chromium","Wed Mar 25 04:24:03 UTC 2026","passed","Wed Mar 25 04:24:05 UTC 2026","Login page","auth/login.spec.ts","",""
"","4611","should not be able to login with old password after reset","chromium","Wed Mar 25 04:24:05 UTC 2026","passed","Wed Mar 25 04:24:10 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","423","should allow access to public home page","chromium","Wed Mar 25 04:24:09 UTC 2026","passed","Wed Mar 25 04:24:10 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1292","should show validation error for mismatched passwords","mobile-chrome","Wed Mar 25 04:24:04 UTC 2026","passed","Wed Mar 25 04:24:05 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","1842","should update flag name and verify persistence","mobile-chrome","Wed Mar 25 04:24:01 UTC 2026","passed","Wed Mar 25 04:24:03 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","422","should display create rule form elements","chromium","Wed Mar 25 04:24:01 UTC 2026","passed","Wed Mar 25 04:24:01 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","1039","should have navigation link when no token","mobile-chrome","Wed Mar 25 04:24:05 UTC 2026","passed","Wed Mar 25 04:24:06 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","696","should update rule details","chromium","Wed Mar 25 04:24:03 UTC 2026","passed","Wed Mar 25 04:24:03 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","799","should update flag details","mobile-chrome","Wed Mar 25 04:24:09 UTC 2026","passed","Wed Mar 25 04:24:10 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","2598","should redirect to 2FA verification after login when 2FA is enabled","chromium","Wed Mar 25 04:24:18 UTC 2026","passed","Wed Mar 25 04:24:21 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1699","should have link back to login page and navigate to it","chromium","Wed Mar 25 04:24:00 UTC 2026","passed","Wed Mar 25 04:24:02 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
