"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","570","should display rate limits list","mobile-chrome","Sun Apr 26 05:14:12 UTC 2026","passed","Sun Apr 26 05:14:13 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","712","should navigate to rule detail from list","chromium","Sun Apr 26 05:14:03 UTC 2026","passed","Sun Apr 26 05:14:04 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","423","should show validation errors on invalid create","chromium","Sun Apr 26 05:14:07 UTC 2026","passed","Sun Apr 26 05:14:07 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1174","should display security settings page with enable 2FA button","mobile-chrome","Sun Apr 26 05:14:06 UTC 2026","passed","Sun Apr 26 05:14:07 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","2379","should login with valid credentials","chromium","Sun Apr 26 05:13:48 UTC 2026","passed","Sun Apr 26 05:13:51 UTC 2026","Login page","auth/login.spec.ts","",""
"","3034","should disable 2FA with valid TOTP code","chromium","Sun Apr 26 05:13:59 UTC 2026","passed","Sun Apr 26 05:14:02 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","604","should allow access to forgot password page","mobile-chrome","Sun Apr 26 05:14:20 UTC 2026","passed","Sun Apr 26 05:14:20 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1210","should have link back to login page and navigate to it","chromium","Sun Apr 26 05:13:46 UTC 2026","passed","Sun Apr 26 05:13:47 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","845","should toggle user status","chromium","Sun Apr 26 05:14:08 UTC 2026","passed","Sun Apr 26 05:14:09 UTC 2026","User management","admin/user-management.spec.ts","",""
"","712","should navigate to create rule page","chromium","Sun Apr 26 05:14:03 UTC 2026","passed","Sun Apr 26 05:14:04 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","693","should toggle rule from list","mobile-chrome","Sun Apr 26 05:14:14 UTC 2026","passed","Sun Apr 26 05:14:14 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","575","should navigate to create flag page","mobile-chrome","Sun Apr 26 05:14:09 UTC 2026","passed","Sun Apr 26 05:14:09 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","653","should allow access to register page","mobile-chrome","Sun Apr 26 05:13:55 UTC 2026","passed","Sun Apr 26 05:13:56 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","825","should have navigation link when no token","chromium","Sun Apr 26 05:13:58 UTC 2026","passed","Sun Apr 26 05:13:59 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","817","should navigate back to list from detail page","chromium","Sun Apr 26 05:13:56 UTC 2026","passed","Sun Apr 26 05:13:57 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","567","should display all form fields","mobile-chrome","Sun Apr 26 05:14:01 UTC 2026","passed","Sun Apr 26 05:14:02 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3207","should disable 2FA with valid TOTP code","mobile-chrome","Sun Apr 26 05:13:59 UTC 2026","passed","Sun Apr 26 05:14:02 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1318","should export CSV","mobile-chrome","Sun Apr 26 05:13:55 UTC 2026","passed","Sun Apr 26 05:13:57 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","458","should display rate limits list","chromium","Sun Apr 26 05:14:03 UTC 2026","passed","Sun Apr 26 05:14:03 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
"","272","should display create flag form elements","chromium","Sun Apr 26 05:14:00 UTC 2026","passed","Sun Apr 26 05:14:00 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","552","should show validation error for empty email submission","mobile-chrome","Sun Apr 26 05:14:21 UTC 2026","passed","Sun Apr 26 05:14:21 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","556","should show pagination when many flags exist","chromium","Sun Apr 26 05:14:02 UTC 2026","passed","Sun Apr 26 05:14:03 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","905","should display login form elements","chromium","Sun Apr 26 05:13:48 UTC 2026","passed","Sun Apr 26 05:13:49 UTC 2026","Login page","auth/login.spec.ts","",""
"","921","should show validation error for invalid key format","chromium","Sun Apr 26 05:13:51 UTC 2026","passed","Sun Apr 26 05:13:52 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","742","should show validation error for empty password fields","mobile-chrome","Sun Apr 26 05:13:57 UTC 2026","passed","Sun Apr 26 05:13:58 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","5175","should not send email for non-existent user","mobile-chrome","Sun Apr 26 05:13:54 UTC 2026","passed","Sun Apr 26 05:13:59 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","696","should allow access to register page","chromium","Sun Apr 26 05:13:55 UTC 2026","passed","Sun Apr 26 05:13:56 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","950","should have audit log link on feature flag detail page","mobile-chrome","Sun Apr 26 05:14:45 UTC 2026","passed","Sun Apr 26 05:14:46 UTC 2026","Feature flag audit log (centralized)","admin/feature-flags-audit.spec.ts","",""
"","2603","should show 2FA status after enabling","mobile-chrome","Sun Apr 26 05:14:08 UTC 2026","passed","Sun Apr 26 05:14:11 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","497","should display feature flags list","mobile-chrome","Sun Apr 26 05:14:08 UTC 2026","passed","Sun Apr 26 05:14:09 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","594","should display notifications page heading","mobile-chrome","Sun Apr 26 05:14:08 UTC 2026","passed","Sun Apr 26 05:14:09 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","725","should show validation error for invalid key format","mobile-chrome","Sun Apr 26 05:14:00 UTC 2026","passed","Sun Apr 26 05:14:01 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","3640","should show enable button after successfully disabling 2FA","chromium","Sun Apr 26 05:13:59 UTC 2026","passed","Sun Apr 26 05:14:03 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","980","should switch to broadcast tab","chromium","Sun Apr 26 05:13:44 UTC 2026","passed","Sun Apr 26 05:13:45 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","1228","should show error for duplicate email","mobile-chrome","Sun Apr 26 05:13:56 UTC 2026","passed","Sun Apr 26 05:13:57 UTC 2026","Register page","auth/register.spec.ts","",""
"","522","should show read/unread filter buttons","chromium","Sun Apr 26 05:14:10 UTC 2026","passed","Sun Apr 26 05:14:11 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","545","should show error when no token in URL","chromium","Sun Apr 26 05:13:56 UTC 2026","passed","Sun Apr 26 05:13:57 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","793","should display all flag details on edit page","chromium","Sun Apr 26 05:13:53 UTC 2026","passed","Sun Apr 26 05:13:54 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1033","should show validation error for empty form","chromium","Sun Apr 26 05:13:49 UTC 2026","passed","Sun Apr 26 05:13:50 UTC 2026","Login page","auth/login.spec.ts","",""
"","2820","should display verify 2FA page elements","chromium","Sun Apr 26 05:14:03 UTC 2026","passed","Sun Apr 26 05:14:06 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1209","should display correct table columns","chromium","Sun Apr 26 05:13:48 UTC 2026","passed","Sun Apr 26 05:13:49 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1139","should update user profile","chromium","Sun Apr 26 05:14:05 UTC 2026","passed","Sun Apr 26 05:14:06 UTC 2026","User management","admin/user-management.spec.ts","",""
"","676","should show success state even for non-existent email (enumeration prevention)","mobile-chrome","Sun Apr 26 05:14:20 UTC 2026","passed","Sun Apr 26 05:14:21 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
