"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2592","should navigate to API OAuth endpoint when clicking Google button on register","mobile-chrome","Fri Feb 27 04:15:38 UTC 2026","passed","Fri Feb 27 04:15:41 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","519","should show read/unread filter buttons","chromium","Fri Feb 27 04:16:08 UTC 2026","passed","Fri Feb 27 04:16:09 UTC 2026","Notification center","notifications/notification-center.spec.ts","",""
"","1006","should show pagination controls when multiple pages","chromium","Fri Feb 27 04:15:40 UTC 2026","passed","Fri Feb 27 04:15:41 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","1285","should have link back to login page and navigate to it","chromium","Fri Feb 27 04:15:37 UTC 2026","passed","Fri Feb 27 04:15:39 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1064","should show validation error for invalid key format","chromium","Fri Feb 27 04:15:42 UTC 2026","passed","Fri Feb 27 04:15:43 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","4311","should show enable button after successfully disabling 2FA","mobile-chrome","Fri Feb 27 04:15:52 UTC 2026","passed","Fri Feb 27 04:15:57 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","1158","should cancel creation and return to list","chromium","Fri Feb 27 04:15:43 UTC 2026","passed","Fri Feb 27 04:15:44 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","529","should allow access to forgot password page","mobile-chrome","Fri Feb 27 04:16:03 UTC 2026","passed","Fri Feb 27 04:16:04 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","1087","should display login form elements","chromium","Fri Feb 27 04:15:39 UTC 2026","passed","Fri Feb 27 04:15:40 UTC 2026","Login page","auth/login.spec.ts","",""
"","866","should show validation error for empty password fields","chromium","Fri Feb 27 04:15:51 UTC 2026","passed","Fri Feb 27 04:15:52 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","819","should display admin notifications page","chromium","Fri Feb 27 04:15:36 UTC 2026","passed","Fri Feb 27 04:15:37 UTC 2026","Admin notifications","admin/admin-notifications.spec.ts","",""
"","468","should display user list","mobile-chrome","Fri Feb 27 04:15:59 UTC 2026","passed","Fri Feb 27 04:15:59 UTC 2026","User management","admin/user-management.spec.ts","",""
"","2585","should send email to registered user","mobile-chrome","Fri Feb 27 04:15:42 UTC 2026","passed","Fri Feb 27 04:15:45 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","647","should allow access to login page","mobile-chrome","Fri Feb 27 04:15:47 UTC 2026","passed","Fri Feb 27 04:15:47 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","1166","should show key as read-only on edit page","chromium","Fri Feb 27 04:15:44 UTC 2026","passed","Fri Feb 27 04:15:46 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1040","should display all form fields","chromium","Fri Feb 27 04:15:43 UTC 2026","passed","Fri Feb 27 04:15:44 UTC 2026","Feature flag creation","admin/feature-flags-create.spec.ts","",""
"","2277","should complete 2FA setup with valid TOTP code","chromium","Fri Feb 27 04:16:05 UTC 2026","passed","Fri Feb 27 04:16:08 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1611","should update description and verify persistence","mobile-chrome","Fri Feb 27 04:15:50 UTC 2026","passed","Fri Feb 27 04:15:52 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","488","should display Ukrainian content by default","chromium","Fri Feb 27 04:16:10 UTC 2026","passed","Fri Feb 27 04:16:10 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1252","should show pagination controls when multiple pages","mobile-chrome","Fri Feb 27 04:15:43 UTC 2026","passed","Fri Feb 27 04:15:44 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","648","should display the main heading","mobile-chrome","Fri Feb 27 04:16:06 UTC 2026","passed","Fri Feb 27 04:16:07 UTC 2026","Home page","smoke/home.spec.ts","",""
"","1216","authenticate as basic user","auth-setup","Fri Feb 27 04:15:33 UTC 2026","passed","Fri Feb 27 04:15:35 UTC 2026","","../src/auth/auth.setup.ts","",""
"","1053","should show validation error for empty form","chromium","Fri Feb 27 04:15:41 UTC 2026","passed","Fri Feb 27 04:15:42 UTC 2026","Login page","auth/login.spec.ts","",""
"","600","should navigate back to list from detail page","mobile-chrome","Fri Feb 27 04:15:49 UTC 2026","passed","Fri Feb 27 04:15:50 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1949","should send email to registered user","chromium","Fri Feb 27 04:15:43 UTC 2026","passed","Fri Feb 27 04:15:45 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","6224","should not be able to login with old password after reset","mobile-chrome","Fri Feb 27 04:15:41 UTC 2026","passed","Fri Feb 27 04:15:48 UTC 2026","Password reset flow (E2E)","auth/password-reset-flow.spec.ts","",""
"","738","should show validation errors for empty form","chromium","Fri Feb 27 04:15:50 UTC 2026","passed","Fri Feb 27 04:15:50 UTC 2026","Register page","auth/register.spec.ts","",""
"","767","should allow access to register page","mobile-chrome","Fri Feb 27 04:15:47 UTC 2026","passed","Fri Feb 27 04:15:48 UTC 2026","Auth redirects","auth/redirect.spec.ts","",""
"","3338","should display verify 2FA page elements","mobile-chrome","Fri Feb 27 04:15:57 UTC 2026","passed","Fri Feb 27 04:16:00 UTC 2026","TOTP 2FA login","auth/totp-login.spec.ts","",""
"","1745","should disable 2FA with valid TOTP code","chromium","Fri Feb 27 04:16:42 UTC 2026","passed","Fri Feb 27 04:16:43 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
