"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","733","should delete user from detail page","mobile-chrome","Mon Apr 20 05:01:03 UTC 2026","passed","Mon Apr 20 05:01:04 UTC 2026","User management","admin/user-management.spec.ts","",""
"","506","should display preferences form","chromium","Mon Apr 20 05:00:42 UTC 2026","passed","Mon Apr 20 05:00:42 UTC 2026","Notification preferences","notifications/notification-preferences.spec.ts","",""
"","1707","should update description and verify persistence","mobile-chrome","Mon Apr 20 05:00:51 UTC 2026","passed","Mon Apr 20 05:00:52 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","2884","should login with valid credentials","mobile-chrome","Mon Apr 20 05:00:14 UTC 2026","passed","Mon Apr 20 05:00:17 UTC 2026","Login page","auth/login.spec.ts","",""
"","1330","should show validation error for mismatched passwords","chromium","Mon Apr 20 05:00:23 UTC 2026","passed","Mon Apr 20 05:00:25 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","622","should show validation error for short password","mobile-chrome","Mon Apr 20 05:00:25 UTC 2026","passed","Mon Apr 20 05:00:26 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","620","should navigate to user detail from list","mobile-chrome","Mon Apr 20 05:01:00 UTC 2026","passed","Mon Apr 20 05:01:01 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1043","should have Google button as type=button (not submit)","mobile-chrome","Mon Apr 20 05:00:13 UTC 2026","passed","Mon Apr 20 05:00:14 UTC 2026","Google OAuth","auth/google-oauth.spec.ts","",""
"","1116","should show success state after submitting valid email","chromium","Mon Apr 20 05:00:39 UTC 2026","passed","Mon Apr 20 05:00:40 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","406","should display feature flags list","mobile-chrome","Mon Apr 20 05:00:53 UTC 2026","passed","Mon Apr 20 05:00:53 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1039","should show validation error for empty password fields","chromium","Mon Apr 20 05:00:23 UTC 2026","passed","Mon Apr 20 05:00:24 UTC 2026","Reset password page","auth/reset-password.spec.ts","",""
"","809","should delete flag from list","chromium","Mon Apr 20 05:00:30 UTC 2026","passed","Mon Apr 20 05:00:31 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","460","should show validation errors on invalid create","mobile-chrome","Mon Apr 20 05:01:01 UTC 2026","passed","Mon Apr 20 05:01:01 UTC 2026","User management","admin/user-management.spec.ts","",""
"","1867","should display security settings page with enable 2FA button","chromium","Mon Apr 20 05:00:37 UTC 2026","passed","Mon Apr 20 05:00:39 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","1471","should filter by entity type","chromium","Mon Apr 20 05:00:17 UTC 2026","passed","Mon Apr 20 05:00:19 UTC 2026","Audit logs","admin/audit-logs.spec.ts","",""
"","691","should show success state even for non-existent email (enumeration prevention)","mobile-chrome","Mon Apr 20 05:01:04 UTC 2026","passed","Mon Apr 20 05:01:05 UTC 2026","Forgot password page","auth/forgot-password.spec.ts","",""
"","2963","should reject invalid TOTP code when disabling 2FA","chromium","Mon Apr 20 05:00:26 UTC 2026","passed","Mon Apr 20 05:00:29 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","879","should update user profile","mobile-chrome","Mon Apr 20 05:00:59 UTC 2026","passed","Mon Apr 20 05:01:00 UTC 2026","User management","admin/user-management.spec.ts","",""
"","662","should display Ukrainian content by default","mobile-chrome","Mon Apr 20 05:00:46 UTC 2026","passed","Mon Apr 20 05:00:47 UTC 2026","Home page","smoke/home.spec.ts","",""
"","728","should display all flag details on edit page","mobile-chrome","Mon Apr 20 05:00:47 UTC 2026","passed","Mon Apr 20 05:00:48 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","462","should navigate to create flag page","chromium","Mon Apr 20 05:00:29 UTC 2026","passed","Mon Apr 20 05:00:29 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","2037","should display disable 2FA button when 2FA is enabled","mobile-chrome","Mon Apr 20 05:00:26 UTC 2026","passed","Mon Apr 20 05:00:28 UTC 2026","TOTP 2FA disable","auth/totp-disable.spec.ts","",""
"","2902","should complete 2FA setup with valid TOTP code","chromium","Mon Apr 20 05:00:39 UTC 2026","passed","Mon Apr 20 05:00:42 UTC 2026","TOTP 2FA setup","auth/totp-setup.spec.ts","",""
"","739","should update flag details","mobile-chrome","Mon Apr 20 05:00:55 UTC 2026","passed","Mon Apr 20 05:00:56 UTC 2026","Feature flag management","admin/feature-flags.spec.ts","",""
"","1899","should update rollout percentage","chromium","Mon Apr 20 05:00:23 UTC 2026","passed","Mon Apr 20 05:00:25 UTC 2026","Feature flag detail/edit","admin/feature-flags-detail.spec.ts","",""
"","1291","should show error with invalid credentials","chromium","Mon Apr 20 05:00:13 UTC 2026","passed","Mon Apr 20 05:00:14 UTC 2026","Login page","auth/login.spec.ts","",""
"","601","should display rate limits list","mobile-chrome","Mon Apr 20 05:00:56 UTC 2026","passed","Mon Apr 20 05:00:57 UTC 2026","Rate limit management","admin/rate-limits.spec.ts","",""
